listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
CIA2313,Sao_Paulo-Vila_Olimpia-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,253,6835.05,93,8097.53,2025-10,0.7742,0.6616,24,31,351.88,297.0,2,0,2025-10-21,0.84,0.0,1262.4799999999996,berlinda,2,5.0,7429.05,7294.9248,9.261010703263834,66.95906432748538,Alta,🟠 Abaixo precisa esforço,
ILC3405,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",1,1801,7449.81,16,7795.73,2025-10,0.8,0.5768,24,31,370.17,292.0,3,0,2025-10-21,0.96,370.17,345.91999999999916,berlinda,3,2.0,8325.810000000001,8150.610000000001,6.478459361727501,42.39766081871345,Média,🟢 Abaixo viável,
ISM0806,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",0,240,2583.68,524,3019.16,2025-10,0.6129,0.5266,19,31,166.26,,0,0,2025-10-21,0.86,0.0,435.48,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
MBH0601,Balneario_Camboriu-Intermediario-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Pioneiros",0,286,2134.33,58,2432.64,2025-10,0.3226,0.5313,10,31,149.6,103.75,4,0,2025-10-21,0.88,0.0,298.30999999999995,berlinda,4,3.0,2549.33,2268.209,4.240888157173551,21.052631578947366,Média,🟠 Abaixo precisa esforço,
NIK0504,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,22,2558.18,591,3086.18,2025-10,0.5806,0.5926,18,31,178.5,152.0,1,0,2025-10-21,0.83,0.0,528.0,berlinda,1,4.0,2710.18,2646.4312,6.501241016402155,42.69005847953216,Média,🟠 Abaixo precisa esforço,
RAE0126,Bombinhas-Mariscal-casa-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Morrinhos",1,293,1597.77,25,1918.45,2025-10,0.4,0.2764,12,31,170.25,120.17,6,0,2025-10-21,0.83,170.25,320.68000000000006,berlinda,6,3.0,2318.79,1886.178,6.6957032326444095,45.32163742690059,Média,🟠 Abaixo precisa esforço,
RGF1406,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",3,100,3297.22,29,4009.88,2025-10,0.8214,0.6075,23,31,171.7,155.8,5,0,2025-10-21,0.82,515.0999999999999,712.6600000000003,berlinda,5,5.0,4076.22,3937.0906,5.537942681576509,33.91812865497076,Média,🟠 Abaixo precisa esforço,
THK0202,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",0,525,2565.79,461,2727.22,2025-10,0.6774,0.5956,21,31,135.0,130.0,3,0,2025-10-21,0.94,0.0,161.42999999999984,berlinda,3,2.0,2955.79,2829.976,3.8474893847947684,15.204678362573098,Baixa,🟢 Abaixo viável,
PGO310,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",1,777,1581.9,29,1631.15,2025-10,0.4333,0.3973,13,31,141.92,126.0,7,0,2025-10-21,0.97,141.92,49.25,berlinda,7,1.0,2463.9,1964.0706,3.8043711491892216,14.619883040935672,Baixa,🟢 Abaixo viável,
SPJ0505,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,352,5188.65,19,5697.89,2025-10,0.8387,0.6141,26,31,256.46,201.8,5,0,2025-10-21,0.91,0.0,509.2400000000007,berlinda,5,3.0,6197.65,6034.8983,6.011853042676039,37.42690058479532,Média,🟢 Abaixo viável,
CAV0411,Recife-Boa_Viagem-Bairro-apartamento-JR-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,196,2600.87,39,2958.68,2025-10,0.7241,0.7302,21,31,155.14,125.43,7,0,2025-10-21,0.88,310.28,357.80999999999995,berlinda,7,3.0,3478.88,3236.637041,5.0563210958941145,29.53216374269006,Média,🟢 Abaixo viável,
JBV165,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,433,7097.41,25,7692.08,2025-10,0.871,0.6044,27,31,1425.74,270.0,3,0,2025-10-21,0.92,0.0,594.6700000000001,berlinda,3,3.0,7907.41,7802.92,6.957844952210586,47.66081871345029,Média,🟢 Abaixo viável,
NWT0308,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,344,4255.9,37,5117.0,2025-10,0.4516,0.6892,14,31,350.0,350.0,10,31,2025-10-21,0.83,0.0,861.1000000000004,berlinda,10,3.0,7755.9,5836.5,19.632922936616517,95.90643274853801,Crítico,🟢 Abaixo viável,
TPS207,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,2730.7,28,3076.06,2025-10,0.7097,0.6425,22,31,159.5,160.0,1,0,2025-10-21,0.89,0.0,345.3600000000001,berlinda,1,3.0,2890.7,2844.252,5.987919611451014,37.13450292397661,Média,🟠 Abaixo precisa esforço,
BOU201,Florianopolis-Canasvieiras_Meio-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,1667,1273.33,27,1389.04,2025-10,0.5,0.3416,15,31,109.33,119.3,10,0,2025-10-21,0.92,109.33,115.71000000000004,berlinda,10,1.0,2466.33,1869.83,9.937944911593622,71.05263157894737,Alta,🟢 Abaixo viável,
EKO0008,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Santa Maria",2,40,2347.1,25,2627.78,2025-10,0.4483,0.386,13,31,230.92,270.0,5,0,2025-10-21,0.89,461.84,280.6800000000003,berlinda,5,2.0,3697.1,2952.305,14.419700279323246,90.64327485380117,Crítico,🟢 Abaixo viável,
MRD0061,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,69,4071.23,75,4235.1,2025-10,0.5161,0.4506,16,31,337.94,212.0,5,0,2025-10-21,0.96,0.0,163.87000000000035,berlinda,5,1.0,5131.23,4618.296,8.202979858799097,58.77192982456141,Alta,🟢 Abaixo viável,
RBE0031,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,405,2194.24,19,2465.73,2025-10,0.3548,0.4738,11,31,253.73,212.9,10,0,2025-10-21,0.89,0.0,271.49000000000024,berlinda,10,2.0,4323.24,2949.6092,11.72071171620576,79.82456140350878,Alta,🟢 Abaixo viável,
RVL118,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, canto grande",0,1119,1793.48,13,1921.85,2025-10,0.5806,0.2823,18,31,124.44,126.0,2,0,2025-10-21,0.93,0.0,128.3699999999999,berlinda,2,2.0,2045.48,1939.7912000000001,4.208085958841738,20.46783625730994,Média,🟢 Abaixo viável,
SPT0109,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,565,5717.29,47,5936.82,2025-10,0.5484,0.5548,17,31,466.59,140.17,6,13,2025-10-21,0.96,0.0,219.52999999999975,berlinda,6,2.0,6558.3099999999995,6178.505368,2.591582707577453,5.847953216374268,Baixa,🟢 Abaixo viável,
NWT0907,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,5009.86,37,5117.0,2025-10,0.7667,0.6892,23,31,254.57,266.25,4,0,2025-10-21,0.98,254.57,107.14000000000033,berlinda,4,1.0,6074.86,5826.3955,5.574755716240001,34.21052631578947,Média,🟢 Abaixo viável,
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,392,2039.76,14,2327.04,2025-10,0.6129,0.3101,19,31,137.79,100.0,3,0,2025-10-21,0.88,0.0,287.28,berlinda,3,3.0,2339.76,2223.63,4.115099009900993,19.005847953216374,Baixa,🟠 Abaixo precisa esforço,
RUA0226,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",11,232,1562.49,24,1935.79,2025-10,0.6,0.3174,12,31,162.33,140.0,1,0,2025-10-21,0.81,1785.63,373.29999999999995,berlinda,1,3.0,1702.49,1646.49,8.99925439570752,65.2046783625731,Alta,🟠 Abaixo precisa esforço,
THK1902,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",1,266,2564.33,461,2727.22,2025-10,0.7,0.5956,21,31,139.95,130.0,3,0,2025-10-21,0.94,139.95,162.88999999999987,berlinda,3,2.0,2954.33,2837.33,3.8822867242099988,16.08187134502924,Baixa,🟢 Abaixo viável,
NWT0922,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5063.33,37,5117.0,2025-10,0.7419,0.6892,23,31,274.57,263.0,5,0,2025-10-21,0.99,0.0,53.67000000000007,berlinda,5,1.0,6378.33,6038.9285,2.7584932577682273,6.432748538011696,Baixa,🟢 Abaixo viável,
CTA022,Florianopolis-Praia_Brava-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",7,1364,4819.06,23,5101.78,2025-10,0.9583,0.3577,23,31,247.3,,0,0,2025-10-21,0.94,1731.1000000000001,282.71999999999935,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC2203,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1940,7414.44,16,7795.73,2025-10,0.75,0.5768,18,31,508.11,346.0,1,0,2025-10-21,0.95,3556.77,381.28999999999996,berlinda,1,2.0,7760.44,7673.94,8.461448767466292,60.81871345029239,Alta,🟠 Abaixo precisa esforço,
LAR0406,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",7,650,4425.26,54,5258.23,2025-10,0.5417,0.4845,13,31,486.54,416.0,4,0,2025-10-21,0.84,3405.78,832.9699999999993,berlinda,4,3.0,6089.26,5326.6488,21.966550214298966,96.78362573099415,Crítico,🟢 Abaixo viável,
VNT1011,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,139,2733.47,75,2868.17,2025-10,0.5484,0.4694,17,31,194.53,135.33,3,0,2025-10-21,0.95,0.0,134.70000000000027,berlinda,3,1.0,3139.46,2956.114916,6.3556033986828,39.76608187134503,Média,🟢 Abaixo viável,
ECP055,Balneario_Camboriu-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,889,3172.2,43,3425.93,2025-10,0.7742,0.5218,24,31,182.08,,0,0,2025-10-21,0.93,0.0,253.73000000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1769,9518.25,28,9716.68,2025-10,0.7419,0.8069,23,31,437.62,,0,0,2025-10-21,0.98,0.0,198.4300000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1062,8963.16,31,9849.29,2025-10,0.871,0.7636,27,31,415.93,336.0,3,0,2025-10-21,0.91,0.0,886.130000000001,berlinda,3,3.0,9971.16,9841.128,10.07651922118245,72.51461988304094,Alta,🟠 Abaixo precisa esforço,
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,126,4867.67,43,5304.0,2025-10,0.8333,0.6101,25,31,234.32,322.0,2,0,2025-10-21,0.92,234.32,436.3299999999999,berlinda,2,2.0,5511.67,5404.3152,13.244556938159878,87.71929824561403,Crítico,🟢 Abaixo viável,
CFA0508,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,19,2423.5,69,2666.7,2025-10,0.8333,0.5464,25,31,122.04,90.0,2,0,2025-10-21,0.91,122.04,243.19999999999982,berlinda,2,3.0,2603.5,2573.494,2.7359658004274925,6.140350877192982,Baixa,🟠 Abaixo precisa esforço,
DAL312,Canela-Geral-apartamento-TOP-1Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",0,723,3009.72,16,3381.34,2025-10,0.5161,0.3321,16,31,238.5,196.5,4,0,2025-10-21,0.89,0.0,371.62000000000035,berlinda,4,2.0,3795.72,3415.3745999999996,10.797986892770332,74.85380116959064,Alta,🟢 Abaixo viável,
EDT0011,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,692,4411.88,35,5007.37,2025-10,0.4839,0.601,15,31,386.47,209.4,10,0,2025-10-21,0.88,0.0,595.4899999999998,berlinda,10,3.0,6505.88,5425.1666000000005,8.30080501341023,59.94152046783626,Alta,🟢 Abaixo viável,
RFA303,Porto_Alegre-Santana-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santo Antônio",11,392,1812.78,69,2097.03,2025-10,0.8,0.5107,16,31,132.19,130.0,4,0,2025-10-21,0.86,1454.09,284.2500000000002,berlinda,4,3.0,2332.7799999999997,2228.7799999999997,5.8737833984253935,35.67251461988304,Média,🟢 Abaixo viável,
ELU0211,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,43,4898.65,22,5427.42,2025-10,0.9643,0.5947,27,31,201.04,231.0,1,0,2025-10-21,0.9,603.12,528.7700000000004,berlinda,1,3.0,5129.65,5121.4033,7.501776166207891,52.046783625730995,Alta,🟠 Abaixo precisa esforço,
IPC0901,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",9,36,6901.27,32,7140.41,2025-10,1.0,0.5102,22,31,392.14,,0,0,2025-10-21,0.97,3529.2599999999998,239.13999999999942,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RME047,Curitiba-Merces-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Mercês",0,170,1687.23,39,1943.09,2025-10,0.3871,0.543,12,31,171.67,152.4,5,0,2025-10-21,0.87,0.0,255.8599999999999,berlinda,5,2.0,2449.23,1982.2002,10.033777128182429,71.9298245614035,Alta,🟢 Abaixo viável,
PGO309,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",7,777,1395.22,29,1631.15,2025-10,0.5,0.3973,12,31,147.0,124.88,8,0,2025-10-21,0.86,1029.0,235.93000000000006,berlinda,8,2.0,2394.26,1894.74,9.031339361799962,65.49707602339181,Alta,🟢 Abaixo viável,
RUP0101,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,434,7985.99,78,8207.84,2025-10,0.6774,0.5766,21,31,507.52,120.0,2,0,2025-10-21,0.97,0.0,221.85000000000036,berlinda,2,2.0,8225.99,8148.566,1.6217421392229894,3.216374269005848,Baixa,🟠 Abaixo precisa esforço,
SPJ0203,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,5225.11,19,5697.89,2025-10,1.0,0.6141,31,31,195.42,,0,0,2025-10-21,0.92,0.0,472.78000000000065,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SPJ0404,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,5475.49,19,5697.89,2025-10,1.0,0.6141,31,31,237.52,,0,0,2025-10-21,0.96,0.0,222.40000000000055,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SVO0506,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, PANTANAL",0,282,2169.56,44,2527.3,2025-10,0.5161,0.5545,16,31,145.33,120.8,5,0,2025-10-21,0.86,0.0,357.74000000000024,berlinda,5,3.0,2773.56,2481.2844,5.69975758055369,35.08771929824561,Média,🟠 Abaixo precisa esforço,
WSH0801,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",2,182,2721.57,213,3145.85,2025-10,0.6207,0.6372,18,31,179.39,264.0,4,0,2025-10-21,0.87,358.78,424.27999999999975,berlinda,4,2.0,3777.57,3377.0292,17.80280687254636,95.02923976608187,Crítico,🟢 Abaixo viável,
ERE0302,Maceio-Cruz_das_Almas-apartamento-JR-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,34,2263.88,25,2608.31,2025-10,0.7742,0.7614,24,31,117.0,105.6,5,0,2025-10-21,0.87,0.0,344.42999999999984,berlinda,5,4.0,2791.88,2672.6576,3.4861469687268754,13.157894736842104,Baixa,🟢 Abaixo viável,
ILC4102,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,924,8736.26,28,9716.68,2025-10,0.7097,0.8069,22,31,533.41,349.0,3,0,2025-10-21,0.9,0.0,980.4200000000001,berlinda,3,3.0,9783.26,9479.3159,11.73811699743808,80.4093567251462,Crítico,🟠 Abaixo precisa esforço,
IPTR0241,Balneario_Camboriu-Centro-apartamento-MASTER-2Q,Carteira 4,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",14,6,6307.92,18,6977.06,2025-10,0.9412,0.5823,16,31,495.0,,0,1,2025-10-21,0.9,6930.0,669.1400000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
MHF0908,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",8,456,2325.33,9,2647.24,2025-10,0.6087,0.2729,14,31,205.14,,0,0,2025-10-21,0.88,1641.12,321.90999999999985,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,335,4335.46,37,5117.0,2025-10,0.4516,0.6892,14,31,365.57,284.5,4,0,2025-10-21,0.85,0.0,781.54,berlinda,4,3.0,5473.46,4849.3808,14.484276594358672,90.93567251461988,Crítico,🟠 Abaixo precisa esforço,
RLV0206,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",9,286,4748.34,55,5112.0,2025-10,0.8636,0.4972,19,31,322.53,250.0,1,0,2025-10-21,0.93,2902.7699999999995,363.65999999999985,berlinda,1,2.0,4998.34,4964.24,8.892312206572766,64.32748538011695,Alta,🟠 Abaixo precisa esforço,
SSG0102,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,964,2179.58,15,2465.73,2025-10,0.4516,0.4712,14,31,207.29,197.17,6,0,2025-10-21,0.88,0.0,286.1500000000001,berlinda,6,2.0,3362.6,2713.831832,11.44087055354804,79.23976608187134,Alta,🟢 Abaixo viável,
TXP1912,Goiania-Central-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,726,3380.72,15,4018.38,2025-10,0.5517,0.4557,16,31,251.06,287.67,6,0,2025-10-21,0.84,502.12,637.6600000000003,berlinda,6,3.0,5106.74,4332.965234,15.216385060646335,92.98245614035088,Crítico,🟢 Abaixo viável,
VGZ0003,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,589,2569.41,48,2721.69,2025-10,0.7097,0.2782,22,31,141.86,110.0,1,0,2025-10-21,0.94,0.0,152.2800000000002,berlinda,1,2.0,2679.41,2647.477,3.0772791905029635,9.064327485380117,Baixa,🟠 Abaixo precisa esforço,
CVKB0006,São_Miguel_dos_Milagres-Geral-apartamento-SUP-1Q,Carteira 2,AL,"São Miguel dos Milagres, AL","São Miguel dos Milagres, AL, Centro",2,377,4058.58,16,4660.41,2025-10,0.6897,0.545,20,31,252.0,228.25,4,14,2025-10-21,0.87,504.0,601.8299999999999,berlinda,4,3.0,4971.58,4688.2761,9.825151113314064,70.17543859649122,Alta,🟢 Abaixo viável,
DNAB1503,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",3,741,1961.49,160,2314.1,2025-10,0.4643,0.5185,13,31,195.31,190.13,8,24,2025-10-21,0.85,585.9300000000001,352.6099999999999,berlinda,8,2.0,3482.5299999999997,2667.708872,14.485488807743824,91.22807017543859,Crítico,🟢 Abaixo viável,
NWT0601,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4333.39,37,5117.0,2025-10,0.5806,0.6892,18,31,276.39,259.29,7,0,2025-10-21,0.85,0.0,783.6099999999997,berlinda,7,4.0,6148.42,5387.196418,9.926824159663859,70.76023391812866,Alta,🟢 Abaixo viável,
NWT0904,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,4323.45,37,5117.0,2025-10,0.6667,0.6892,20,31,256.15,250.0,3,0,2025-10-21,0.84,256.15,793.5500000000002,berlinda,3,4.0,5073.45,4823.474999999999,9.692568888020325,69.5906432748538,Alta,🟠 Abaixo precisa esforço,
JBV142,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1549,8007.86,31,9849.29,2025-10,0.7419,0.7636,23,31,387.33,332.0,1,0,2025-10-21,0.81,0.0,1841.4300000000012,berlinda,1,6.0,8339.86,8254.1708,10.34515787432397,73.39181286549707,Alta,🟠 Abaixo precisa esforço,
MMD0503,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",1,180,2344.85,24,2914.88,2025-10,0.4333,0.4735,13,31,212.62,155.5,6,0,2025-10-21,0.8,212.62,570.0300000000002,berlinda,6,4.0,3277.85,2749.1189,7.602342549264465,52.92397660818714,Alta,🟠 Abaixo precisa esforço,
RGOA701,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,89,2823.64,11,3425.84,2025-10,0.7419,0.3241,23,31,155.61,120.0,3,0,2025-10-21,0.82,0.0,602.2000000000003,berlinda,3,6.0,3183.64,3090.7239999999997,3.5156341218504084,14.035087719298245,Baixa,🟠 Abaixo precisa esforço,
SSG0305,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,600,2419.82,15,2465.73,2025-10,0.4194,0.4712,13,31,243.46,208.0,8,0,2025-10-21,0.98,0.0,45.909999999999854,berlinda,8,1.0,4083.82,3117.7016000000003,3.8728003471588415,15.497076023391813,Baixa,🟢 Abaixo viável,
VGN0102,Florianopolis-Ingleses_Praia-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",3,257,3293.76,38,3546.8,2025-10,0.6786,0.415,19,31,226.11,174.25,8,0,2025-10-21,0.93,678.33,253.03999999999996,berlinda,8,2.0,4687.76,4239.7284,6.215774782902898,38.88888888888889,Média,🟢 Abaixo viável,
CEG0202,Florianopolis-Jurere_Longe-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",7,492,2374.02,16,2888.51,2025-10,0.75,0.3907,18,31,151.44,,0,0,2025-10-21,0.82,1060.08,514.4900000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VTD0302,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",1,106,2203.57,44,2527.3,2025-10,0.4667,0.5545,14,31,192.29,350.0,3,17,2025-10-21,0.87,192.29,323.73,berlinda,3,1.0,3253.57,2693.605,44.83262770545641,99.41520467836257,Crítico,🟢 Abaixo viável,
DAC0402,Florianopolis-Estreito-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Estreito",0,167,1575.66,17,1824.84,2025-10,0.4516,0.4163,14,31,130.57,119.1,10,0,2025-10-21,0.86,0.0,249.17999999999984,berlinda,10,3.0,2766.66,2113.5156,5.420993621358581,33.04093567251462,Média,🟢 Abaixo viável,
NXO2104,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Consolação",2,541,3033.28,591,3086.18,2025-10,0.6207,0.5926,18,31,193.22,150.0,4,0,2025-10-21,0.98,386.44,52.899999999999636,berlinda,4,1.0,3633.28,3405.7000000000003,2.5711397261339086,5.263157894736842,Baixa,🟢 Abaixo viável,
PSD206,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,168,1471.28,12,1785.91,2025-10,0.5,0.3857,14,31,126.86,177.0,4,0,2025-10-21,0.82,380.58,314.6300000000001,berlinda,4,2.0,2179.2799999999997,1825.28,15.591353987602957,93.56725146198829,Crítico,🟢 Abaixo viável,
SPJ0304,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,484,5176.26,19,5697.89,2025-10,0.9355,0.6141,29,31,220.14,,0,0,2025-10-21,0.91,0.0,521.6300000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SPT0104,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,560,5175.42,47,5936.82,2025-10,0.4839,0.5548,15,31,493.67,144.63,8,15,2025-10-21,0.87,0.0,761.3999999999996,berlinda,8,6.0,6332.46,5735.311656,3.091477760821448,9.649122807017543,Baixa,🟠 Abaixo precisa esforço,
ACO1103,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,76,4319.47,31,4554.81,2025-10,0.8214,0.5205,23,31,241.52,160.0,4,0,2025-10-21,0.95,724.5600000000001,235.34000000000015,berlinda,4,2.0,4959.47,4845.166,4.133476478711518,19.5906432748538,Baixa,🟢 Abaixo viável,
