listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
VDE101,Florianopolis-Ingleses_Norte-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",28,526,0.0,24,3195.68,2025-11,0.0,0.3196,0,30,0.0,205.0,2,2025-11-03,0.0,0.0,3195.68,crítico
VPS111,Guara-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Zona Industrial Guará",3,634,2397.81,35,1880.32,2025-11,0.5926,0.4773,16,30,179.06,185.9,10,2025-11-03,1.28,537.1800000000001,-517.49,ok
ADS0103,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Passagem",1,361,964.92,140,2619.66,2025-11,0.1379,0.3084,4,30,319.0,277.14,22,2025-11-03,0.37,319.0,1654.7399999999998,crítico
ASK0003,Florianopolis-Itacorubi-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Santa Mônica",0,109,3740.99,12,2137.5,2025-11,0.8,0.4453,24,30,198.25,160.25,4,2025-11-03,1.75,0.0,-1603.4899999999998,ok
BBC0102,Marau-Barra_Grande-apartamento-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",4,26,3713.22,13,3700.9,2025-11,0.3846,0.2042,10,30,441.3,444.62,13,2025-11-03,1.0,1765.2,-12.319999999999709,berlinda
BLS1355,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,772,2023.89,127,604.39,2025-11,0.4667,0.1935,14,30,180.71,157.25,16,2025-11-03,3.35,0.0,-1419.5,meta_subestimada
CAT0905,Florianopolis-Centrao-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,9,2397.79,18,2139.69,2025-11,0.4,0.3164,12,30,400.0,217.0,18,2025-11-03,1.12,0.0,-258.0999999999999,ok
CPJ0404,Florianopolis-Jurere_Internacional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,702,6260.64,23,8652.19,2025-11,0.2667,0.4236,8,30,900.0,900.0,20,2025-11-03,0.72,0.0,2391.55,atenção
EJO0401,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,200,3003.44,67,2150.88,2025-11,0.5333,0.3865,16,30,220.19,185.64,11,2025-11-03,1.4,0.0,-852.56,ok
FDK0074,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,72,4916.56,410,3394.21,2025-11,0.6667,0.4927,20,30,263.29,223.86,7,2025-11-03,1.45,0.0,-1522.3500000000004,ok
NDE0002,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,185,1291.87,21,1126.05,2025-11,0.3333,0.2771,10,30,161.0,191.35,20,2025-11-03,1.15,0.0,-165.81999999999994,ok
NWT0709,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,176,9523.2,26,5361.2,2025-11,0.7,0.5855,21,30,553.86,515.89,9,2025-11-03,1.78,0.0,-4162.000000000001,ok
NWT0910,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,221,5171.81,26,5361.2,2025-11,0.3333,0.5855,10,30,600.0,600.0,18,2025-11-03,0.96,0.0,189.38999999999942,berlinda
NWT1002,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,198,5857.86,35,4545.08,2025-11,0.6667,0.472,20,30,345.35,308.22,9,2025-11-03,1.29,0.0,-1312.7799999999997,ok
NWT1503,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,180,6465.07,35,4545.08,2025-11,0.6667,0.472,20,30,420.35,328.6,10,2025-11-03,1.42,0.0,-1919.9899999999998,ok
PLO0009,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Jaguaruna",0,15,571.45,8,1630.19,2025-11,0.1667,0.2015,5,30,138.0,118.91,22,2025-11-03,0.35,0.0,1058.74,crítico
PSO0509,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,96,1989.12,12,1751.85,2025-11,0.3667,0.2595,11,30,238.85,160.64,14,2025-11-03,1.14,0.0,-237.26999999999998,ok
SDO206,Florianopolis-Ingleses_Norte-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",4,1874,3254.57,13,3119.27,2025-11,0.5,0.1887,13,30,297.23,303.9,10,2025-11-03,1.04,1188.92,-135.30000000000018,berlinda
SPT0208,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,0.0,26,450.13,2025-11,0.0,0.1337,0,30,0.0,122.41,27,2025-11-03,0.0,0.0,450.13,crítico
BSO0106,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,198,3840.9,50,2244.64,2025-11,0.7667,0.3503,23,30,200.3,173.43,7,2025-11-03,1.71,0.0,-1596.2600000000002,ok
BSO0207,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,192,2679.26,50,2244.64,2025-11,0.5667,0.3503,17,30,188.24,157.83,12,2025-11-03,1.19,0.0,-434.62000000000035,ok
CGR209,Gramado-Geral-apartamento-JR-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",0,893,2559.03,99,4153.1,2025-11,0.5,0.511,15,30,218.13,263.42,12,2025-11-03,0.62,0.0,1594.0700000000002,atenção
EAR0411,Florianopolis-Ingleses_Norte-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,318,5329.31,14,4032.42,2025-11,0.5417,0.3184,13,30,469.46,509.67,9,2025-11-03,1.32,2816.7599999999998,-1296.8900000000003,ok
ELR0507,Maceio-Ponta_Verde-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,38,1661.42,188,3794.7,2025-11,0.3,0.594,9,30,218.44,175.33,18,2025-11-03,0.44,0.0,2133.2799999999997,crítico
ENU011,Ubatuba-Praia_Grande-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",9,568,4055.6,180,3958.45,2025-11,0.7619,0.3897,16,30,308.38,265.75,4,2025-11-03,1.02,2775.42,-97.15000000000009,berlinda
FFS0603,Itapema-Meia_Praia-Sul-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,702.27,13,3503.7,2025-11,0.1,0.2442,3,30,243.85,259.13,15,2025-11-03,0.2,0.0,2801.43,crítico
HPN707,Porto_Alegre-Cidade_Baixa-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Farroupilha",0,431,0.0,36,1163.03,2025-11,0.0,0.3261,0,30,0.0,140.26,27,2025-11-03,0.0,0.0,1163.03,crítico
LBM306,Florianopolis-Canasvieiras_Perto-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",30,1047,0.0,27,5109.56,2025-11,,0.4848,0,30,0.0,,0,2025-11-03,0.0,0.0,5109.56,crítico
NWT0816,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,2909.64,35,4545.08,2025-11,0.4,0.472,12,30,302.33,284.0,15,2025-11-03,0.64,0.0,1635.44,atenção
RGF0711,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,93,2400.87,27,2876.83,2025-11,0.5,0.3919,15,30,197.8,206.62,13,2025-11-03,0.83,0.0,475.96000000000004,berlinda
RPF0605,Porto_Alegre-Menino_Deus-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Azenha",0,221,2377.38,12,1115.88,2025-11,0.5,0.1908,15,30,173.53,190.67,12,2025-11-03,2.13,0.0,-1261.5,meta_subestimada
RVG208,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1801,3664.7,46,3271.44,2025-11,0.7,0.244,21,30,301.82,248.08,12,2025-11-03,1.12,0.0,-393.25999999999976,ok
SCO0008,Florianopolis-Campeche-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,172,1773.71,28,2262.28,2025-11,0.3667,0.3952,11,30,220.18,221.29,17,2025-11-03,0.78,0.0,488.57000000000016,atenção
ACO803,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,605,4030.65,64,3923.17,2025-11,0.5556,0.3462,15,30,313.47,220.83,12,2025-11-03,1.03,940.4100000000001,-107.48000000000002,berlinda
CED0107,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",0,65,1512.42,122,2966.5,2025-11,0.2667,0.5646,8,30,242.88,246.05,22,2025-11-03,0.51,0.0,1454.08,atenção
CNB004,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,596,5982.33,14,3701.03,2025-11,0.4,0.3298,12,30,605.83,631.06,16,2025-11-03,1.62,0.0,-2281.2999999999997,ok
CNB006,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,596,2598.2,14,3701.03,2025-11,0.1333,0.3298,4,30,754.75,577.44,25,2025-11-03,0.7,0.0,1102.8300000000004,atenção
CTS0203,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",2,107,2070.78,15,2102.22,2025-11,0.3214,0.3889,9,30,300.22,263.0,18,2025-11-03,0.99,600.44,31.4399999999996,berlinda
CZZ0504,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,226,1276.52,49,1538.22,2025-11,0.1333,0.1338,4,30,230.0,203.24,21,2025-11-03,0.83,0.0,261.70000000000005,berlinda
EBI0603,Curitiba-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Prado Velho",0,170,924.89,15,2166.45,2025-11,0.2333,0.4932,7,30,164.57,194.09,22,2025-11-03,0.43,0.0,1241.56,crítico
FLT0004,Florianopolis-Centrao-apartamento-SIM-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,317,690.88,13,1080.31,2025-11,0.2667,0.3199,8,30,120.63,155.57,21,2025-11-03,0.64,0.0,389.42999999999995,atenção
IAA0503,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,1572.01,41,3221.46,2025-11,0.2667,0.3848,8,30,232.5,225.0,22,2025-11-03,0.49,0.0,1649.45,crítico
IDO207,Florianopolis-Canajure-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",6,467,5901.37,23,5296.91,2025-11,0.9167,0.4543,22,30,358.91,368.0,2,2025-11-03,1.11,2153.46,-604.46,ok
JMA009,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,1116.47,31,2028.1,2025-11,0.2667,0.4085,8,30,152.5,176.4,20,2025-11-03,0.55,0.0,911.6299999999999,atenção
MBCAR1203,Goiania-Leste-apartamento-SUP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,296,1773.84,18,1046.24,2025-11,0.2667,0.2069,8,30,273.0,273.0,22,2025-11-03,1.7,0.0,-727.5999999999999,ok
MHF0502,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",30,446,0.0,10,2423.39,2025-11,,0.2478,0,30,0.0,,0,2025-11-03,0.0,0.0,2423.39,crítico
MHF1209,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,185,4843.39,10,2423.39,2025-11,0.5667,0.2478,17,30,299.89,253.0,12,2025-11-03,2.0,0.0,-2420.0000000000005,ok
MHFA0504,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,456,1545.3,9,2579.11,2025-11,0.3333,0.2266,10,30,175.6,156.65,20,2025-11-03,0.6,0.0,1033.8100000000002,atenção
MHFB0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,255,2114.18,9,2579.11,2025-11,0.4667,0.2266,14,30,172.86,198.4,15,2025-11-03,0.82,0.0,464.9300000000003,berlinda
RBA201,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,787,3867.81,34,3015.73,2025-11,0.7,0.5251,21,30,252.67,239.56,9,2025-11-03,1.28,0.0,-852.0799999999999,ok
RRI0106,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,15,2993.03,114,2659.14,2025-11,0.6333,0.3255,19,30,204.26,201.56,9,2025-11-03,1.13,0.0,-333.8900000000003,ok
RUP1405,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,473,236.22,50,856.57,2025-11,0.0667,0.1654,2,30,139.0,134.76,25,2025-11-03,0.28,0.0,620.35,crítico
SLI0715,Maceio-Ponta_Verde-apartamento-TOP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,264,5747.36,36,5667.64,2025-11,0.7333,0.6263,22,30,316.0,280.29,7,2025-11-03,1.01,0.0,-79.71999999999935,berlinda
SMT0505,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,87,2229.33,13,2847.5,2025-11,0.3333,0.4886,10,30,205.36,209.92,13,2025-11-03,0.78,0.0,618.1700000000001,atenção
SOA0506,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,445,1664.46,25,2311.47,2025-11,0.4,0.3833,12,30,131.87,149.0,13,2025-11-03,0.72,0.0,647.0099999999998,atenção
TXP0314,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,753,1342.3,13,1668.15,2025-11,0.1667,0.2333,5,30,300.0,323.5,24,2025-11-03,0.8,0.0,325.85000000000014,berlinda
VBP1805,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",30,316,0.0,267,4387.41,2025-11,,0.4901,0,30,0.0,,0,2025-11-03,0.0,0.0,4387.41,crítico
VDT0401,Bombinhas-Bombas-apartamento-MASTER-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",12,491,6798.4,16,6804.99,2025-11,0.8333,0.3701,15,30,517.73,450.0,3,2025-11-03,1.0,6212.76,6.5900000000001455,berlinda
VGT0004,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",2,459,0.0,15,1576.18,2025-11,0.0,0.1918,0,30,0.0,128.22,27,2025-11-03,0.0,0.0,1576.18,crítico
CON1506,Porto_Alegre-PUC_RS-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Partenon",0,894,1082.47,16,1000.02,2025-11,0.2333,0.2054,7,30,181.43,148.55,22,2025-11-03,1.08,0.0,-82.45000000000005,berlinda
CSD0302,Bombinhas-Bombas-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,459,6139.29,15,3447.6,2025-11,0.6333,0.2896,19,30,440.63,215.33,9,2025-11-03,1.78,0.0,-2691.69,ok
LHD2007,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,302,1828.88,127,604.39,2025-11,0.4667,0.1935,14,30,161.29,167.31,16,2025-11-03,3.03,0.0,-1224.4900000000002,meta_subestimada
NDE0001,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,205,2457.36,22,1969.86,2025-11,0.4667,0.3561,14,30,208.79,261.6,15,2025-11-03,1.25,0.0,-487.5000000000002,ok
NWT1418,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,352,5850.82,35,4545.08,2025-11,0.6333,0.472,19,30,385.47,321.18,11,2025-11-03,1.29,0.0,-1305.7399999999998,ok
ONE0405,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",0,72,114.88,16,1053.4,2025-11,0.0333,0.2543,1,30,182.0,161.89,27,2025-11-03,0.11,0.0,938.5200000000001,crítico
PGO310,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,808,2227.27,27,1167.9,2025-11,0.5333,0.2113,16,30,161.69,129.07,14,2025-11-03,1.91,0.0,-1059.37,ok
PSO0302,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,120,3857.64,12,1751.85,2025-11,0.6667,0.2595,20,30,214.95,185.44,9,2025-11-03,2.2,0.0,-2105.79,meta_subestimada
SPJ0505,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,383,6494.78,19,5610.79,2025-11,0.8,0.5559,24,30,341.38,265.17,6,2025-11-03,1.16,0.0,-883.9899999999998,ok
SSG0125,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,991,4497.89,37,1897.84,2025-11,0.8667,0.3378,26,30,249.23,197.0,4,2025-11-03,2.37,0.0,-2600.05,meta_subestimada
STCY201,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,562,774.4,11,895.39,2025-11,0.1667,0.1299,5,30,170.6,162.41,22,2025-11-03,0.86,0.0,120.99000000000001,berlinda
UNI0402,Cabedelo-Intermares-apartamento-TOP-1Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",0,149,1013.8,26,2584.47,2025-11,0.2667,0.3517,8,30,177.75,159.05,21,2025-11-03,0.39,0.0,1570.6699999999998,crítico
UPP0409,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,19,889.74,216,1613.6,2025-11,0.2,0.3993,6,30,153.5,155.96,23,2025-11-03,0.55,0.0,723.8599999999999,atenção
ACB0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus Leste",4,198,2202.44,14,2740.23,2025-11,0.3846,0.2637,10,30,290.79,273.2,10,2025-11-03,0.8,1163.16,537.79,berlinda
AIR1507,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",0,639,1556.4,24,1761.58,2025-11,0.1333,0.2958,4,30,420.75,333.0,23,2025-11-03,0.88,0.0,205.17999999999984,berlinda
BIA035,Sao_Paulo-Moema-apartamento-TOP-2Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",0,430,6572.39,24,5341.26,2025-11,0.6,0.5107,18,30,415.05,302.0,8,2025-11-03,1.23,0.0,-1231.13,ok
CCM0008,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Campo Grande",30,345,0.0,15,1839.44,2025-11,,0.3028,0,30,0.0,,0,2025-11-03,0.0,0.0,1839.44,crítico
CMP0002,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,162,477.5,21,1126.05,2025-11,0.1333,0.2771,4,30,136.75,174.73,26,2025-11-03,0.42,0.0,648.55,crítico
CNA009,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,3146.26,25,6397.17,2025-11,0.1333,0.3129,4,30,780.0,676.96,23,2025-11-03,0.49,0.0,3250.91,crítico
EEP0801,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,976.65,12,2118.77,2025-11,0.1667,0.1851,5,30,239.6,238.55,22,2025-11-03,0.46,0.0,1142.12,crítico
GVM133,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,1277,643.89,12,1445.28,2025-11,0.1,0.1916,3,30,336.67,219.54,24,2025-11-03,0.45,0.0,801.39,crítico
JBV231,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,766,13235.92,32,9873.54,2025-11,0.8,0.5651,24,30,622.42,556.17,6,2025-11-03,1.34,0.0,-3362.379999999999,ok
PBT1003,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,8,0.0,43,1644.75,2025-11,0.0,0.1841,0,30,0.0,164.19,27,2025-11-03,0.0,0.0,1644.75,crítico
PSN001,Itajai-Cabecudas-apartamento-TOP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Cabeçudas",25,702,0.0,31,2627.78,2025-11,0.0,0.2793,0,30,0.0,400.0,5,2025-11-03,0.0,0.0,2627.78,crítico
QSA1405,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,436,4612.76,102,3578.07,2025-11,0.7667,0.4408,23,30,254.57,256.6,5,2025-11-03,1.29,0.0,-1034.69,ok
RFO0102,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,508,3262.27,27,5247.9,2025-11,0.5333,0.4183,16,30,254.63,265.91,11,2025-11-03,0.62,0.0,1985.6299999999997,atenção
RTBA1361,Florianopolis-Canasvieiras_Meio-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",4,900,2041.03,15,3065.74,2025-11,0.3077,0.3682,8,30,501.87,202.28,18,2025-11-03,0.67,2007.48,1024.7099999999998,atenção
SSG0320,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,442,549.16,13,2547.0,2025-11,0.1333,0.4161,4,30,169.0,209.17,23,2025-11-03,0.22,0.0,1997.8400000000001,crítico
TDC0109,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-TOP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",0,9,2540.67,12,2622.91,2025-11,0.3667,0.2382,11,30,281.82,313.0,19,2025-11-03,0.97,0.0,82.23999999999978,berlinda
THO2708,Goiania-Leste-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,201,741.57,16,1266.2,2025-11,0.1667,0.2418,5,30,191.2,213.68,25,2025-11-03,0.59,0.0,524.63,atenção
VST003,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,488,1721.53,42,1530.85,2025-11,0.3103,0.1234,9,30,240.11,202.68,19,2025-11-03,1.12,240.11,-190.68000000000006,ok
AYA201,Florianopolis-Jurere_Tradicional-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,1984,7225.03,24,4858.71,2025-11,0.6296,0.3863,17,30,491.16,374.88,8,2025-11-03,1.49,1473.48,-2366.3199999999997,ok
CCI210,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,997,3227.53,17,3036.54,2025-11,0.3667,0.3235,11,30,342.73,305.5,16,2025-11-03,1.06,0.0,-190.99000000000024,berlinda
CZZ0404,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,221,904.74,49,1538.22,2025-11,0.1379,0.1338,4,30,267.75,215.63,24,2025-11-03,0.59,267.75,633.48,atenção
EMZ0504,Guarapari-Praia_do_Morro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,138,515.6,73,1621.38,2025-11,0.1333,0.2907,4,30,178.0,156.91,23,2025-11-03,0.32,0.0,1105.7800000000002,crítico
FFS1402,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",9,10,961.13,13,2800.53,2025-11,0.3333,0.4325,7,30,179.14,167.93,14,2025-11-03,0.34,1612.2599999999998,1839.4,crítico
ILC3109,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1828,10497.8,28,10075.49,2025-11,0.6667,0.5987,20,30,680.9,657.2,10,2025-11-03,1.04,0.0,-422.3099999999995,berlinda
ILC4404,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,13799.88,16,7488.19,2025-11,0.9667,0.4706,29,30,645.59,464.0,1,2025-11-03,1.84,0.0,-6311.69,ok
JRR205,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1185,3160.45,14,6829.73,2025-11,0.3333,0.5343,10,30,389.3,366.22,18,2025-11-03,0.46,0.0,3669.2799999999997,crítico
