listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
ILC4202,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1316,9358.24,28,10019.61,2025-10,0.8065,0.8614,25,31,483.48,419.0,3,0,2025-10-27,0.93,0.0,661.3700000000008,berlinda
MCB1001,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,98,3664.08,58,1221.17,2025-10,0.871,0.2657,27,31,188.26,,0,0,2025-10-27,3.0,0.0,-2442.91,meta_subestimada
MCD001,Campos_do_Jordao-Capivari_Centro-casa-JR-2Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, V Dubieux",0,511,0.0,31,2802.96,2025-10,0.0,0.3349,0,31,0.0,187.75,4,0,2025-10-27,0.0,0.0,2802.96,crítico
MHF0806,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,467,3448.16,15,3459.9,2025-10,0.7419,0.6192,23,31,177.17,187.0,1,0,2025-10-27,1.0,0.0,11.740000000000236,berlinda
MHFA1307,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,394,3625.01,11,1766.45,2025-10,0.7742,0.415,24,31,183.88,136.0,2,0,2025-10-27,2.05,0.0,-1858.5600000000002,meta_subestimada
MHFB0504,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,426,2784.94,11,1766.45,2025-10,0.7097,0.415,22,31,136.0,150.0,3,0,2025-10-27,1.58,0.0,-1018.49,ok
NWT0708,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,154,9121.19,28,7169.93,2025-10,0.931,0.7888,27,31,422.37,,0,0,2025-10-27,1.27,844.74,-1951.2600000000002,ok
ONP0920,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",1,28,3713.18,596,3350.19,2025-10,0.8333,0.6478,25,31,182.44,150.0,1,0,2025-10-27,1.11,182.44,-362.9899999999998,ok
PHA0023,Ubatuba-Tenorio-apartamento-TOP-1Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Tenório - Praia Vermelha",1,247,4037.82,503,4878.42,2025-10,0.6333,0.6066,19,31,251.79,183.0,1,0,2025-10-27,0.83,251.79,840.5999999999999,berlinda
TCO1003,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,55,2686.63,87,2119.74,2025-10,0.8065,0.5817,25,31,135.48,125.0,2,0,2025-10-27,1.27,0.0,-566.8900000000003,ok
TPZ0426,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,656,2659.78,45,4511.23,2025-10,0.3226,0.6517,10,31,332.0,148.0,1,0,2025-10-27,0.59,0.0,1851.4499999999994,atenção
VLL0105,Marau-Barra_Grande-apartamento-TOP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",3,132,0.0,9,4379.63,2025-10,0.0,0.2455,0,31,0.0,438.75,4,0,2025-10-27,0.0,0.0,4379.63,crítico
VTL0103,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,474,1790.62,31,2401.98,2025-10,0.5161,0.44,16,31,139.81,133.0,4,0,2025-10-27,0.75,0.0,611.3600000000001,atenção
ADC104,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,457,4923.09,21,4281.03,2025-10,0.7097,0.4381,22,31,301.23,,0,0,2025-10-27,1.15,0.0,-642.0600000000004,ok
CBL307,Canela-Geral-apartamento-JR-3Q,Carteira 4,RS,"Canela, RS","Canela, RS, Vila Luiza",4,812,2366.77,22,1724.6,2025-10,0.4074,0.2103,11,31,264.55,,0,0,2025-10-27,1.37,1058.2,-642.1700000000001,ok
EAR0401,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,672,6275.39,20,3001.73,2025-10,0.871,0.5171,27,31,286.04,,0,0,2025-10-27,2.09,0.0,-3273.6600000000003,meta_subestimada
EMB686,Bombinhas-Mariscal-casa-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1451,404.86,19,4019.52,2025-10,0.0645,0.2852,2,31,235.0,235.0,4,31,2025-10-27,0.1,0.0,3614.66,crítico
JZZ702,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",1,567,3031.11,14,2560.18,2025-10,0.8333,0.5723,25,31,142.64,,0,0,2025-10-27,1.18,142.64,-470.9300000000003,ok
MHFA1607,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,362,2724.75,11,1766.45,2025-10,0.5333,0.415,16,31,167.33,164.0,2,29,2025-10-27,1.54,167.33,-958.3,ok
NOH1302,Itapema-Meia_Praia-Sul-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",6,58,4136.05,20,3425.84,2025-10,0.8,0.273,20,31,250.4,217.5,4,0,2025-10-27,1.21,1502.4,-710.21,ok
NWT0909,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,183,6711.47,34,5613.71,2025-10,0.871,0.7261,27,31,299.81,285.0,2,0,2025-10-27,1.2,0.0,-1097.7600000000002,ok
NWT0912,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,6952.98,34,5613.71,2025-10,0.9032,0.7261,28,31,306.18,250.0,1,0,2025-10-27,1.24,0.0,-1339.2699999999995,ok
PDA0010,Camaçari-Jacuipe-casa-SUP-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Barra do Jacuipe",5,72,1938.43,15,4898.69,2025-10,0.3077,0.4918,8,31,302.37,230.0,1,0,2025-10-27,0.4,1511.85,2960.2599999999993,crítico
PDC301,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,735,2253.38,31,2401.98,2025-10,0.6452,0.44,20,31,132.2,131.0,1,0,2025-10-27,0.94,0.0,148.5999999999999,berlinda
PGO301,Pocos_de_Caldas-Geral-apartamento-JR-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,624,2332.73,26,1374.72,2025-10,0.7419,0.3434,23,31,123.83,,0,0,2025-10-27,1.7,0.0,-958.01,ok
RBR0003,Salvador-Flamengo-apartamento-JR-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Praia do Flamengo",5,14,2658.59,30,2162.56,2025-10,0.7308,0.4975,19,31,173.32,130.0,3,0,2025-10-27,1.23,866.5999999999999,-496.0300000000002,ok
RCF160,Canela-Geral-casa-JR-3Q,Carteira 4,RS,"Canela, RS","Canela, RS, Vila Suzana",31,902,0.0,14,2274.97,2025-10,,0.3237,0,31,0.0,,0,0,2025-10-27,0.0,0.0,2274.97,crítico
RDK0801,Porto_Belo-Geral-apartamento-SUP-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",2,91,3791.47,13,2335.8,2025-10,0.8276,0.4148,24,31,201.0,155.0,1,0,2025-10-27,1.62,402.0,-1455.6699999999996,ok
RGO0502,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,667,4145.04,11,3466.72,2025-10,0.9677,0.404,30,31,173.3,,0,0,2025-10-27,1.2,0.0,-678.3200000000002,ok
SOV0103,Mata_de_Sao_Joao-Praia_Imbassai-casa-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",30,243,0.0,10,3450.17,2025-10,0.0,0.5049,0,31,0.0,230.0,1,0,2025-10-27,0.0,0.0,3450.17,crítico
VIG0011,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,349,4796.72,27,3777.8,2025-10,0.8387,0.4779,26,31,208.42,169.0,2,0,2025-10-27,1.27,0.0,-1018.9200000000001,ok
VLO0414,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,348,0.0,13,4867.95,2025-10,0.0,0.5495,0,31,0.0,591.0,4,31,2025-10-27,0.0,0.0,4867.95,crítico
ARK0201,Brasilia-Asa_Sul-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Sul",0,106,4246.49,26,4504.12,2025-10,0.7097,0.824,22,31,233.64,,0,0,2025-10-27,0.94,0.0,257.6300000000001,berlinda
ELF0612,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,154,3945.34,42,1744.23,2025-10,0.8,0.3583,24,31,207.42,168.0,1,22,2025-10-27,2.26,207.42,-2201.11,meta_subestimada
EVR1403,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",1,19,4405.17,13,2335.8,2025-10,0.9333,0.4148,28,31,194.36,,0,0,2025-10-27,1.89,194.36,-2069.37,ok
LIV0907,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",1,89,4117.99,12,2921.78,2025-10,0.8667,0.5466,26,31,200.19,,0,0,2025-10-27,1.41,200.19,-1196.2099999999996,ok
MOC0210,Petropolis-Quitandinha-apartamento-JR-1Q,Carteira 4,RJ,"Petrópolis, RJ","Petrópolis, RJ, Independência",1,316,1439.19,46,2238.48,2025-10,0.4333,0.4545,13,31,134.2,90.0,1,0,2025-10-27,0.64,134.2,799.29,atenção
NWT0802,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,208,4091.11,34,5613.71,2025-10,0.6,0.7261,18,31,279.0,280.0,4,0,2025-10-27,0.73,279.0,1522.6,atenção
NWT0907,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,5475.74,34,5613.71,2025-10,0.8333,0.7261,25,31,254.2,250.0,2,0,2025-10-27,0.98,254.2,137.97000000000025,berlinda
NWT1324,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,197,7050.62,34,5613.71,2025-10,0.8621,0.7261,25,31,368.6,,0,12,2025-10-27,1.26,737.2,-1436.9099999999999,ok
RGO702,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",4,741,2363.46,11,3466.72,2025-10,0.7407,0.404,20,31,142.0,120.0,1,0,2025-10-27,0.68,568.0,1103.2599999999998,atenção
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,392,2039.76,15,2250.15,2025-10,0.6129,0.3342,19,31,137.79,100.0,1,0,2025-10-27,0.91,0.0,210.3900000000001,berlinda
RUA0226,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",11,232,1562.49,24,2331.91,2025-10,0.6,0.4077,12,31,162.33,,0,0,2025-10-27,0.67,1785.63,769.4199999999998,atenção
TCO0815,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",2,390,2067.58,87,2119.74,2025-10,0.6897,0.5817,20,31,122.55,120.0,4,0,2025-10-27,0.98,245.1,52.159999999999854,berlinda
THK1902,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",1,266,2564.33,465,3003.05,2025-10,0.7,0.6661,21,31,139.95,130.0,2,0,2025-10-27,0.85,139.95,438.72000000000025,berlinda
THO2707,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,566,3004.86,76,2650.3,2025-10,0.6452,0.5845,20,31,178.2,149.0,1,0,2025-10-27,1.13,0.0,-354.55999999999995,ok
CON1506,Porto_Alegre-PUC_RS-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Partenon",0,863,2878.92,23,2139.45,2025-10,0.7097,0.5177,22,31,148.09,,0,0,2025-10-27,1.35,0.0,-739.4700000000003,ok
CSD0302,Bombinhas-Bombas-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,428,5337.43,14,3734.85,2025-10,0.8387,0.419,26,31,269.65,200.5,2,0,2025-10-27,1.43,0.0,-1602.5800000000004,ok
LHD2007,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,271,4105.44,161,2721.7,2025-10,0.871,0.6044,27,31,213.78,,0,0,2025-10-27,1.51,0.0,-1383.7399999999998,ok
NDE0001,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,174,3315.03,25,2756.73,2025-10,0.7742,0.5652,24,31,174.13,,0,0,2025-10-27,1.2,0.0,-558.3000000000002,ok
NWT1418,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,321,7683.92,34,5613.71,2025-10,0.9643,0.7261,27,31,365.26,,0,10,2025-10-27,1.37,1095.78,-2070.21,ok
ONE0405,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",0,41,1834.17,20,3044.46,2025-10,0.4839,0.6481,15,31,152.67,,0,0,2025-10-27,0.6,0.0,1210.29,atenção
PGO310,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",1,777,2021.11,30,1751.93,2025-10,0.5333,0.4614,16,31,139.18,120.0,3,0,2025-10-27,1.15,139.18,-269.17999999999984,ok
PSO0302,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,89,3944.19,18,2566.46,2025-10,0.9032,0.6596,28,31,163.64,161.0,1,0,2025-10-27,1.54,0.0,-1377.73,ok
SPJ0505,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,352,6019.54,19,3903.22,2025-10,1.0,0.6281,31,31,249.39,,0,0,2025-10-27,1.54,0.0,-2116.32,ok
SSG0125,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",5,960,1934.24,44,2740.41,2025-10,0.5385,0.6164,14,31,168.43,133.25,4,0,2025-10-27,0.71,842.1500000000001,806.1699999999998,atenção
STCY201,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",5,531,1412.28,16,760.59,2025-10,0.6154,0.2401,16,31,103.25,141.75,4,0,2025-10-27,1.86,516.25,-651.6899999999999,ok
UNI0402,Cabedelo-Intermares-apartamento-TOP-1Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",4,118,1713.3,31,3210.27,2025-10,0.5926,0.7065,16,31,131.06,120.0,1,0,2025-10-27,0.53,524.24,1496.97,atenção
BDR522,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,1252,1842.03,23,2810.1,2025-10,0.5,0.6661,15,31,155.47,161.25,4,0,2025-10-27,0.66,155.47,968.0699999999999,atenção
DMS0304,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",4,229,10925.62,53,5324.65,2025-10,0.963,0.5115,26,31,563.0,,0,0,2025-10-27,2.05,2252.0,-5600.970000000001,meta_subestimada
MHF1803,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,469,3564.85,15,3459.9,2025-10,0.7419,0.6192,23,31,182.43,160.0,1,0,2025-10-27,1.03,0.0,-104.94999999999982,berlinda
NWT0918,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,188,6200.41,34,5613.71,2025-10,0.9333,0.7261,28,31,285.04,,0,0,2025-10-27,1.1,285.04,-586.6999999999998,ok
PNJ0203,Florianopolis-Ingleses_Centro-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,138,1536.1,29,2433.13,2025-10,0.2903,0.4163,9,31,213.33,196.0,1,0,2025-10-27,0.63,0.0,897.0300000000002,atenção
RFM0025,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",5,173,3026.62,28,4108.9,2025-10,0.4231,0.4728,11,31,345.91,,0,0,2025-10-27,0.74,1729.5500000000002,1082.2799999999997,atenção
RGN0205,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Centro",1,6,3378.6,25,2607.34,2025-10,0.7333,0.466,22,31,199.82,191.0,2,0,2025-10-27,1.3,199.82,-771.2599999999998,ok
RGP302,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,540,3989.02,27,3777.8,2025-10,0.8065,0.4779,25,31,203.12,,0,0,2025-10-27,1.06,0.0,-211.2199999999998,berlinda
RJF006,Urubici-Geral-casa-TOP-2Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Aguas Brancas",1,565,3134.5,23,4885.71,2025-10,0.1667,0.2651,5,31,500.0,500.0,3,27,2025-10-27,0.64,500.0,1751.21,atenção
SLC0202,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,287,1435.29,16,2053.66,2025-10,0.6774,0.7071,21,31,83.0,,0,0,2025-10-27,0.7,0.0,618.3699999999999,atenção
SPT0303,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,391,5564.39,48,6119.8,2025-10,0.4194,0.5972,13,31,474.31,101.25,4,15,2025-10-27,0.91,0.0,555.4099999999999,berlinda
TPS302,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,2399.75,29,2888.12,2025-10,0.6129,0.6699,19,31,151.68,162.0,1,0,2025-10-27,0.83,0.0,488.3699999999999,berlinda
URA0015,Porto_Seguro-Urbano-casa-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,671,4168.01,19,3403.68,2025-10,0.8065,0.5556,25,31,186.2,185.0,1,0,2025-10-27,1.22,0.0,-764.3300000000004,ok
VST014,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,426,2399.96,45,2754.3,2025-10,0.3871,0.2088,12,31,264.25,160.0,3,0,2025-10-27,0.87,0.0,354.34000000000015,berlinda
ADC0205,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,229,5524.2,21,4281.03,2025-10,0.7419,0.4381,23,31,296.83,324.0,1,0,2025-10-27,1.29,0.0,-1243.17,ok
ATT0602,Itapema-Meia_Praia-Sul-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",23,309,1404.28,20,3425.84,2025-10,0.875,0.273,7,31,249.86,,0,0,2025-10-27,0.41,5746.780000000001,2021.5600000000002,crítico
CZZ0302,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,197,2242.96,64,1691.39,2025-10,0.4839,0.2197,15,31,174.33,139.0,2,0,2025-10-27,1.33,0.0,-551.5699999999999,ok
EBI0303,Curitiba-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Prado Velho",0,268,2412.94,15,3191.29,2025-10,0.5484,0.7364,17,31,172.88,,0,0,2025-10-27,0.76,0.0,778.3499999999999,atenção
ECU102,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",12,764,1596.38,142,2666.95,2025-10,0.5789,0.5265,11,31,169.0,152.0,1,0,2025-10-27,0.6,2028.0,1070.5699999999997,atenção
ESS0505,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Alto da Glória",1,741,3143.78,76,2650.3,2025-10,0.8333,0.5845,25,31,158.56,140.25,4,0,2025-10-27,1.19,158.56,-493.48,ok
HIG1003,Maceio-Ponta_Verde-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",31,86,0.0,111,5137.79,2025-10,,0.8001,0,31,0.0,,0,0,2025-10-27,0.0,0.0,5137.79,crítico
ILC2305,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,537,8911.21,16,7820.79,2025-10,0.9583,0.6145,23,31,494.43,,0,0,2025-10-27,1.14,3461.01,-1090.4199999999992,ok
ILC3105,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1885,7043.45,16,7820.79,2025-10,0.7097,0.6145,22,31,370.64,300.0,3,0,2025-10-27,0.9,0.0,777.3400000000001,berlinda
LHD0706,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,455,2854.2,161,2721.7,2025-10,0.5806,0.6044,18,31,172.24,,0,0,2025-10-27,1.05,0.0,-132.5,berlinda
MHF1404,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,100,4431.8,15,3459.9,2025-10,0.871,0.6192,27,31,196.66,160.0,1,0,2025-10-27,1.28,0.0,-971.9000000000001,ok
MHFB0905,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,422,2672.25,11,1766.45,2025-10,0.7097,0.415,22,31,144.74,146.25,4,0,2025-10-27,1.51,0.0,-905.8,ok
NFE0708,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,91,2681.64,324,3147.25,2025-10,0.6129,0.6706,19,31,158.89,155.0,4,0,2025-10-27,0.85,0.0,465.6100000000001,berlinda
NWT0423,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,306,5596.44,34,5613.71,2025-10,0.7097,0.7261,22,31,287.36,280.0,4,0,2025-10-27,1.0,0.0,17.270000000000437,berlinda
OKA233,Florianopolis-Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1008,3963.58,29,3017.07,2025-10,0.6774,0.5922,21,31,224.95,227.25,4,0,2025-10-27,1.31,0.0,-946.5099999999998,ok
PGO412,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,744,2155.13,30,1751.93,2025-10,0.5806,0.4614,18,31,141.28,120.0,3,0,2025-10-27,1.23,0.0,-403.20000000000005,ok
PSOA0512,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,3285.16,18,2566.46,2025-10,0.7419,0.6596,23,31,165.91,148.5,4,0,2025-10-27,1.28,0.0,-718.6999999999998,ok
PZO0907,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,267,3701.16,24,3158.2,2025-10,0.6774,0.5022,21,31,190.57,130.0,2,0,2025-10-27,1.17,0.0,-542.96,ok
RFS205,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,541,3385.86,12,1757.66,2025-10,0.7097,0.2461,22,31,181.59,178.0,2,0,2025-10-27,1.93,0.0,-1628.2,ok
SOA0705,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,296,3123.71,28,2387.44,2025-10,0.9032,0.6706,28,31,144.61,,0,0,2025-10-27,1.31,0.0,-736.27,ok
VLP0109,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",0,329,5030.81,33,5559.2,2025-10,0.6452,0.5191,20,31,305.65,259.0,2,0,2025-10-27,0.9,0.0,528.3899999999994,berlinda
VST012,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,849,3818.64,45,2754.3,2025-10,0.5484,0.2088,17,31,258.94,160.0,2,0,2025-10-27,1.39,0.0,-1064.3399999999997,ok
ALU0123,Sao_Paulo-Liberdade-apartamento-JR-2Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Cambuci",31,331,0.0,15,3126.57,2025-10,,0.7701,0,31,0.0,,0,0,2025-10-27,0.0,0.0,3126.57,crítico
DPR0006,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",0,204,938.5,35,1665.23,2025-10,0.3226,0.5526,10,31,111.2,111.67,3,0,2025-10-27,0.56,0.0,726.73,atenção
EPK0903,Guara-Geral-apartamento-MASTER-2Q,Especial,DF,"Brasília, DF","Brasília, DF, Zona Indistrial",1,148,6752.33,10,5958.24,2025-10,0.8333,0.5593,25,31,326.12,280.0,1,0,2025-10-27,1.13,326.12,-794.0900000000001,ok
