listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
ONP1716,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",3,103,3594.99,604,3844.97,2025-11,0.8148,0.6616,22,30,198.77,150.0,2,0,2025-11-17,0.93,596.3100000000001,249.98000000000002,berlinda
PRY0010,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraiso dos Pataxós",0,30,4650.61,38,3825.79,2025-11,0.8667,0.4272,26,30,223.0,222.75,4,0,2025-11-17,1.22,0.0,-824.8199999999997,ok
PSO0808,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,116,2270.64,17,2238.48,2025-11,0.4,0.4378,12,30,221.33,139.2,10,0,2025-11-17,1.01,0.0,-32.159999999999854,berlinda
PSO1004,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,85,4435.8,17,2238.48,2025-11,0.8667,0.4378,26,30,205.85,206.0,2,0,2025-11-17,1.98,0.0,-2197.32,ok
PSOA0807,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,100,1475.56,17,2238.48,2025-11,0.3333,0.4378,10,30,184.1,139.2,10,0,2025-11-17,0.66,0.0,762.9200000000001,atenção
RMC203,Florianopolis-Estreito-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Capoeiras",2,842,2298.49,12,2199.55,2025-11,0.7143,0.5347,20,30,131.75,115.43,7,0,2025-11-17,1.04,263.5,-98.9399999999996,berlinda
RPP0678,Penha-Longe-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",2,283,2723.39,26,3095.91,2025-11,0.5357,0.4967,15,30,198.07,151.4,5,0,2025-11-17,0.88,396.14,372.52,berlinda
SAA0321,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",0,24,1614.08,15,2167.5,2025-11,0.4333,0.5567,13,30,156.0,164.69,13,0,2025-11-17,0.74,0.0,553.4200000000001,atenção
VDP0029,Cabo_Frio-Palmeiras-casa-JR-4Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Parque Burle",8,246,1571.4,32,3498.1,2025-11,0.2273,0.335,5,30,353.4,285.83,6,0,2025-11-17,0.45,2827.2,1926.6999999999998,crítico
VTD0203,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",30,94,0.0,42,3311.18,2025-11,,0.6012,0,30,0.0,,0,0,2025-11-17,0.0,0.0,3311.18,crítico
VTE0301,Itapema-Meia_Praia-Norte-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,114,7335.8,16,3863.8,2025-11,0.8667,0.2909,26,30,371.62,308.0,1,0,2025-11-17,1.9,0.0,-3472.0,ok
YVD1301,Balneario_Camboriu-Intermediario-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",5,640,4207.46,47,4087.65,2025-11,0.68,0.4662,17,30,307.88,225.4,5,0,2025-11-17,1.03,1539.4,-119.80999999999995,berlinda
CBU203,Florianopolis-Novo_Campeche-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",18,395,2802.6,40,4950.65,2025-11,1.0,0.5722,12,30,303.5,,0,0,2025-11-17,0.57,5463.0,2148.0499999999997,atenção
CFE0503,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",0,36,3950.24,24,4818.15,2025-11,0.7,0.6391,21,30,224.52,176.0,1,0,2025-11-17,0.82,0.0,867.9099999999999,berlinda
CNA005,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,10466.44,25,9000.13,2025-11,0.5,0.4689,15,30,719.41,475.0,4,0,2025-11-17,1.16,0.0,-1466.3100000000013,ok
CNA008,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,8422.02,25,9000.13,2025-11,0.4333,0.4689,13,30,780.77,604.0,9,0,2025-11-17,0.94,0.0,578.1099999999988,berlinda
CNA010,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,11286.14,25,9000.13,2025-11,0.6,0.4689,18,30,778.78,513.71,7,0,2025-11-17,1.25,0.0,-2286.01,ok
CNA011,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,13604.41,25,9000.13,2025-11,0.8667,0.4689,26,30,637.42,360.0,1,0,2025-11-17,1.51,0.0,-4604.280000000001,ok
COA0314,Brasilia-Setor_Hoteleiro-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,761,4176.19,147,5985.49,2025-11,0.5667,0.6864,17,30,288.0,228.0,5,0,2025-11-17,0.7,0.0,1809.3000000000002,atenção
EJO0403,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,393,2635.49,71,3047.73,2025-11,0.6207,0.5608,18,30,182.33,132.56,9,0,2025-11-17,0.86,182.33,412.24000000000024,berlinda
EMR302,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",1,947,5144.92,26,6528.89,2025-11,0.6207,0.5255,18,30,325.61,283.0,1,0,2025-11-17,0.79,325.61,1383.9700000000003,atenção
ESZ0103,Brasilia-Asa_Norte-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",1,316,2754.92,165,3036.54,2025-11,0.4828,0.7432,14,30,225.52,,0,0,2025-11-17,0.91,225.52,281.6199999999999,berlinda
ILH0503,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,36,4292.73,38,3112.21,2025-11,0.8333,0.4641,25,30,196.12,119.5,4,0,2025-11-17,1.38,0.0,-1180.5199999999995,ok
LIV0803,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,256,4202.04,15,3581.56,2025-11,0.7,0.6352,21,30,260.14,251.33,6,0,2025-11-17,1.17,0.0,-620.48,ok
MGI025,Porto_Seguro-Pitinga-casa-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",2,207,4471.46,13,4382.54,2025-11,0.25,0.4246,7,30,642.86,600.0,8,0,2025-11-17,1.02,1285.72,-88.92000000000007,berlinda
MHE0111,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,226,7948.6,13,5667.37,2025-11,0.7667,0.5706,23,30,469.96,306.0,1,0,2025-11-17,1.4,0.0,-2281.2300000000005,ok
NWT0508,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,260,6036.84,41,4882.8,2025-11,0.7667,0.6137,23,30,332.35,322.0,1,0,2025-11-17,1.24,0.0,-1154.04,ok
NWT1223,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,325,6650.1,41,4882.8,2025-11,0.8,0.6137,24,30,310.0,294.0,3,7,2025-11-17,1.36,0.0,-1767.3000000000002,ok
PBR0003,Porto_Seguro-Estrada_da_Balsa-casa-TOP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial d ajuda",1,306,2389.72,16,4791.15,2025-11,0.2414,0.3415,7,30,373.71,365.0,9,0,2025-11-17,0.5,373.71,2401.43,crítico
PIC0125,Bombinhas-Centro-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",12,463,2486.93,59,2983.93,2025-11,0.6667,0.3718,12,30,228.5,162.0,5,0,2025-11-17,0.83,2742.0,497.0,berlinda
PRY0110,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraiso dos Pataxós",0,31,5129.73,38,3825.79,2025-11,0.9333,0.4272,28,30,218.43,,0,0,2025-11-17,1.34,0.0,-1303.9399999999996,ok
PSD102,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1990,2226.19,16,3094.45,2025-11,0.4,0.5256,12,30,229.92,238.44,9,0,2025-11-17,0.72,0.0,868.2599999999998,atenção
RCI0201,Florianopolis-Ingleses_Norte-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",3,331,2975.4,26,2833.62,2025-11,0.6667,0.4384,18,30,220.33,187.0,4,0,2025-11-17,1.05,660.99,-141.7800000000002,berlinda
RTL0302,Itapema-Canto_Praia-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Centro",0,409,2989.77,11,3631.2,2025-11,0.7333,0.4412,22,30,208.32,320.0,8,8,2025-11-17,0.82,0.0,641.4299999999998,berlinda
RUP0603,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",2,465,3212.28,63,1270.09,2025-11,0.7857,0.3037,22,30,165.77,,0,0,2025-11-17,2.53,331.54,-1942.1900000000003,meta_subestimada
SKL0507,Penha-Praia-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",7,134,2859.65,20,4193.09,2025-11,0.5652,0.3409,13,30,314.92,238.67,3,0,2025-11-17,0.68,2204.44,1333.44,atenção
SMB0307,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,359,3200.43,37,1982.19,2025-11,0.6667,0.4315,20,30,193.8,190.88,8,0,2025-11-17,1.61,0.0,-1218.2399999999998,ok
TSO0403,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",0,43,6575.11,34,5228.14,2025-11,0.8,0.5631,24,30,317.52,294.0,4,0,2025-11-17,1.26,0.0,-1346.9699999999993,ok
TXP1101,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,198,6639.92,15,2903.2,2025-11,0.8667,0.3492,26,30,311.23,277.0,2,0,2025-11-17,2.29,0.0,-3736.7200000000003,meta_subestimada
VGZ0006,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",2,620,3778.88,58,3026.81,2025-11,0.8929,0.3863,25,30,195.08,110.0,2,0,2025-11-17,1.25,390.16,-752.0700000000002,ok
VLO0504,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",5,358,7394.1,16,7417.61,2025-11,0.64,0.6304,16,30,526.12,446.25,4,0,2025-11-17,1.0,2630.6,23.50999999999931,berlinda
VST038,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,123,3837.85,51,3596.78,2025-11,0.7333,0.2412,22,30,226.5,242.0,2,0,2025-11-17,1.07,0.0,-241.0699999999997,berlinda
WAL0714,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,110,4503.56,30,3880.29,2025-11,0.7667,0.6499,23,30,250.48,206.0,3,0,2025-11-17,1.16,0.0,-623.2700000000004,ok
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",9,540,5871.19,30,6011.77,2025-11,0.7619,0.4707,16,30,441.88,220.0,4,0,2025-11-17,0.98,3976.92,140.58000000000084,berlinda
ATC0301,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,367,4146.82,25,4321.23,2025-11,0.7,0.4315,21,30,243.76,211.0,4,8,2025-11-17,0.96,0.0,174.40999999999985,berlinda
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",13,192,2237.04,38,3068.74,2025-11,0.7647,0.4868,13,30,188.57,130.0,2,7,2025-11-17,0.73,2451.41,831.6999999999998,atenção
FFS0809,Itapema-Meia_Praia-Sul-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,2932.1,18,3438.46,2025-11,0.7,0.3595,21,30,191.43,164.75,4,0,2025-11-17,0.85,0.0,506.3600000000001,berlinda
FFS1107,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,2369.77,16,2829.97,2025-11,0.6667,0.5339,20,30,146.6,143.11,9,0,2025-11-17,0.84,0.0,460.1999999999998,berlinda
FUA0002,Ubatuba-Praia_do_Lazaro-apartamento-JR-1Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Lázaro Praia Domingos Dias",0,33,660.48,21,2895.42,2025-11,0.1333,0.4875,4,30,191.25,177.78,9,0,2025-11-17,0.23,0.0,2234.94,crítico
JBV208,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1069,16173.65,34,11132.4,2025-11,0.9667,0.6934,29,30,737.76,1102.0,1,0,2025-11-17,1.45,0.0,-5041.25,ok
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,142,7555.4,15,11454.83,2025-11,0.5926,0.578,16,30,616.81,559.57,7,0,2025-11-17,0.66,1850.4299999999998,3899.4300000000003,atenção
NWT0606,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,215,5775.91,41,4882.8,2025-11,0.7667,0.6137,23,30,294.3,280.67,3,0,2025-11-17,1.18,0.0,-893.1099999999997,ok
ODE1710,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,136,1817.6,71,3052.11,2025-11,0.3667,0.4722,11,30,200.0,154.1,10,0,2025-11-17,0.6,0.0,1234.5100000000002,atenção
PDM0002,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,59,1121.91,42,1757.91,2025-11,0.2,0.2825,6,30,194.83,138.2,10,0,2025-11-17,0.64,0.0,636.0,atenção
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Guará, DF, Centro",0,761,3785.83,534,4369.41,2025-11,0.6667,0.7131,20,30,196.36,230.6,5,0,2025-11-17,0.87,0.0,583.5799999999999,berlinda
REI0206,Salvador-Piata-apartamento-SUP-2Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",0,39,1189.29,50,2904.04,2025-11,0.2333,0.5162,7,30,206.0,185.0,9,0,2025-11-17,0.41,0.0,1714.75,crítico
RRA0103,Florianopolis-Praia_Brava-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",1,423,1132.2,16,7116.08,2025-11,0.1034,0.5774,3,30,592.0,461.89,9,0,2025-11-17,0.16,592.0,5983.88,crítico
SOA0107,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,318,2431.99,34,2612.22,2025-11,0.6667,0.5685,20,30,148.65,150.2,5,12,2025-11-17,0.93,0.0,180.23000000000002,berlinda
SOA0912,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,155,4683.88,16,3552.83,2025-11,0.8276,0.6429,24,30,220.29,194.67,3,0,2025-11-17,1.32,220.29,-1131.0500000000002,ok
SPT0304,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",3,533,186.34,35,734.4,2025-11,0.0741,0.2684,2,30,100.0,102.23,13,21,2025-11-17,0.25,300.0,548.06,crítico
TXP0903,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,778,2602.28,150,2169.41,2025-11,0.6333,0.4376,19,30,161.79,160.22,9,0,2025-11-17,1.2,0.0,-432.87000000000035,ok
UPP0505,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,24,2085.83,286,2306.12,2025-11,0.6333,0.612,19,30,134.95,130.0,8,0,2025-11-17,0.9,0.0,220.28999999999996,berlinda
VAS1009,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pompeia",0,143,2138.23,71,3052.11,2025-11,0.5333,0.4722,16,30,167.94,163.14,7,0,2025-11-17,0.7,0.0,913.8800000000001,atenção
CAY0123,Bombinhas-Bombas-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",4,492,3808.41,14,2363.85,2025-11,0.9231,0.3298,24,30,175.04,105.0,2,0,2025-11-17,1.61,700.16,-1444.56,ok
COI0408,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",1,45,3736.61,606,3824.94,2025-11,0.7241,0.6107,21,30,224.76,170.0,1,0,2025-11-17,0.98,224.76,88.32999999999993,berlinda
CPI0208,Pocos_de_Caldas-Geral-apartamento-JR-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Centro",0,347,1864.56,25,1203.91,2025-11,0.5333,0.3196,16,30,147.19,90.0,1,0,2025-11-17,1.55,0.0,-660.6499999999999,ok
CSCG0110,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,515,4226.77,52,2139.79,2025-11,0.8,0.4399,24,30,248.5,190.0,1,0,2025-11-17,1.98,0.0,-2086.9800000000005,ok
CTD0301,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,191,3125.21,23,2369.86,2025-11,0.9333,0.457,28,30,156.86,140.0,2,0,2025-11-17,1.32,0.0,-755.3499999999999,ok
ECP055,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,920,4269.95,34,2019.49,2025-11,0.9,0.5012,27,30,204.67,100.0,1,0,2025-11-17,2.11,0.0,-2250.46,meta_subestimada
EDF0207,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",2,25,2362.48,34,3908.09,2025-11,0.5357,0.6272,15,30,196.27,194.42,12,0,2025-11-17,0.6,392.54,1545.6100000000001,atenção
EDF1707,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,94,3399.08,86,3153.33,2025-11,0.7667,0.615,23,30,183.96,146.2,5,0,2025-11-17,1.08,0.0,-245.75,berlinda
ELF0310,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,51,4460.97,38,3068.74,2025-11,0.8621,0.4868,25,30,200.96,179.0,1,2,2025-11-17,1.45,200.96,-1392.2300000000005,ok
GSH2101,Camaçari-Monte_Gordo-apartamento-JR-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Centro",8,79,5093.49,27,2919.75,2025-11,0.6818,0.3073,15,30,423.13,351.0,4,0,2025-11-17,1.74,3385.04,-2173.74,ok
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1800,10517.66,30,11211.84,2025-11,0.6,0.7268,18,30,821.56,725.6,5,0,2025-11-17,0.94,0.0,694.1800000000003,berlinda
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1093,9719.1,34,11132.4,2025-11,0.6667,0.6934,20,30,644.85,489.67,3,0,2025-11-17,0.87,0.0,1413.2999999999993,berlinda
JBV464,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,793,9233.71,25,9382.13,2025-11,0.7,0.6404,21,30,560.52,525.0,5,0,2025-11-17,0.98,0.0,148.42000000000007,berlinda
NON0609,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Moema",0,172,3206.6,606,3824.94,2025-11,0.6,0.6107,18,30,217.61,168.33,6,0,2025-11-17,0.84,0.0,618.3400000000001,berlinda
NWT0817,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4623.4,41,4882.8,2025-11,0.6333,0.6137,19,30,294.53,296.8,5,0,2025-11-17,0.95,0.0,259.40000000000055,berlinda
OKA139,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,779,2658.86,30,2674.73,2025-11,0.4667,0.626,14,30,230.93,203.3,10,0,2025-11-17,0.99,0.0,15.86999999999989,berlinda
PSO0505,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,94,5521.51,17,2238.48,2025-11,0.9,0.4378,27,30,301.22,187.0,1,0,2025-11-17,2.47,0.0,-3283.03,meta_subestimada
RFM0027,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",11,366,754.68,45,3164.12,2025-11,0.2105,0.429,4,30,156.5,146.5,2,0,2025-11-17,0.24,1721.5,2409.44,crítico
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,157,6610.76,48,5335.23,2025-11,0.8333,0.6638,25,30,326.64,356.67,3,0,2025-11-17,1.24,0.0,-1275.5300000000007,ok
SHT1701,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Águas Claras",0,344,2901.79,88,2578.58,2025-11,0.6,0.6604,18,30,171.0,157.5,6,0,2025-11-17,1.13,0.0,-323.21000000000004,ok
SPJ0105,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,6608.05,16,5903.8,2025-11,0.7667,0.6696,23,30,319.6,252.0,4,0,2025-11-17,1.12,0.0,-704.25,ok
SPJ0303,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,398,7204.8,16,5903.8,2025-11,0.931,0.6696,27,30,316.22,202.0,1,0,2025-11-17,1.22,316.22,-1301.0,ok
TRS0001,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,164,3100.37,25,2321.2,2025-11,0.7333,0.6042,22,30,165.68,145.0,1,0,2025-11-17,1.34,0.0,-779.1700000000001,ok
YHD0103,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",9,36,1269.38,15,3753.83,2025-11,0.381,0.6156,8,30,189.5,183.44,9,0,2025-11-17,0.34,1705.5,2484.45,crítico
ALT0402,Gramado-Geral-apartamento-TOP-3Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Tres Pinheiros",6,142,7657.54,17,7441.75,2025-11,0.9167,0.529,22,30,482.18,427.0,2,0,2025-11-17,1.03,2893.08,-215.78999999999996,berlinda
BLI1801,Goiania-Sul-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bela Vista",0,361,3694.93,59,3499.81,2025-11,0.5333,0.4066,16,30,317.06,294.67,9,0,2025-11-17,1.06,0.0,-195.1199999999999,berlinda
CAN304,Bombinhas-Bombas-apartamento-SUP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, bombas",0,1094,3637.88,69,2312.44,2025-11,0.9667,0.3744,29,30,155.72,162.0,1,0,2025-11-17,1.57,0.0,-1325.44,ok
DME025,Florianopolis-Jurere_Internacional-casa-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",9,207,14407.89,14,12823.21,2025-11,0.9048,0.445,19,30,997.11,,0,0,2025-11-17,1.12,8973.99,-1584.6800000000003,ok
DPA210,Aguas_Claras-Geral-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Guará",0,597,4138.31,104,2428.66,2025-11,0.9667,0.5826,29,30,196.83,,0,0,2025-11-17,1.7,0.0,-1709.6500000000005,ok
ECH0205,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,32,4532.5,125,3496.05,2025-11,0.8,0.5003,24,30,228.82,207.2,5,0,2025-11-17,1.3,0.0,-1036.4499999999998,ok
EEP0901,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,1142.04,15,2625.83,2025-11,0.1667,0.3725,5,30,256.8,179.73,11,0,2025-11-17,0.43,0.0,1483.79,crítico
EEP1101,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,1578.4,15,2625.83,2025-11,0.2333,0.3725,7,30,249.43,178.44,9,0,2025-11-17,0.6,0.0,1047.4299999999998,atenção
EVR1703,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",0,50,3395.48,10,2593.71,2025-11,0.7333,0.2857,22,30,197.95,160.0,5,0,2025-11-17,1.31,0.0,-801.77,ok
