listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
NWT0604,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4475.84,26,4908.83,2025-10,0.6452,0.6698,20,31,256.9,263.0,5,0,2025-10-20,0.91,0.0,432.9899999999998,berlinda
NWT1203,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,335,4819.75,26,4908.83,2025-10,0.6667,0.6698,20,31,309.25,280.0,6,0,2025-10-20,0.98,309.25,89.07999999999993,berlinda
NWT1214,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,132,4475.3,26,4908.83,2025-10,0.6552,0.6698,19,31,323.37,288.75,4,0,2025-10-20,0.91,646.74,433.52999999999975,berlinda
PSO0401,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",2,110,4429.4,18,2450.73,2025-10,0.8966,0.6197,26,31,216.69,,0,0,2025-10-20,1.81,433.38,-1978.6699999999996,ok
PSOA1102,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,98,2430.25,18,2450.73,2025-10,0.6129,0.6197,19,31,157.53,165.0,3,0,2025-10-20,0.99,0.0,20.480000000000018,berlinda
RGV115,Bombinhas-Bombas-casa-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,749,2888.46,40,2096.87,2025-10,0.7097,0.2803,22,31,194.59,138.83,6,0,2025-10-20,1.38,0.0,-791.5900000000001,ok
ROE210,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,539,2780.76,94,3555.28,2025-10,0.5161,0.671,16,31,218.63,186.33,6,0,2025-10-20,0.78,0.0,774.52,atenção
SCO0014,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,195,1916.2,24,2279.65,2025-10,0.6452,0.5031,20,31,180.95,193.91,11,0,2025-10-20,0.84,0.0,363.45000000000005,berlinda
SHL0105,Brasilia-Lago_Norte-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,334,4644.32,25,3270.12,2025-10,0.9355,0.6887,29,31,170.24,,0,0,2025-10-20,1.42,0.0,-1374.1999999999998,ok
SID0209,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,89,1398.82,13,2277.41,2025-10,0.4516,0.2892,14,31,118.21,112.83,6,0,2025-10-20,0.61,0.0,878.5899999999999,atenção
SLI0704,Maceio-Ponta_Verde-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,41,3471.05,126,4035.38,2025-10,0.7419,0.6773,23,31,167.3,130.0,2,0,2025-10-20,0.86,0.0,564.3299999999999,berlinda
SPJ0204,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,336,4900.28,16,4640.79,2025-10,1.0,0.5705,30,31,199.2,,0,0,2025-10-20,1.06,199.2,-259.4899999999998,berlinda
SPZ0610,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Itaim Bibi",1,135,6919.68,278,4883.77,2025-10,0.8333,0.5784,25,31,358.28,269.67,3,0,2025-10-20,1.42,358.28,-2035.9099999999999,ok
STM0500,Florianopolis-Canto_da_Lagoa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",7,183,4805.44,17,5514.37,2025-10,0.7083,0.4283,17,31,424.82,412.0,5,0,2025-10-20,0.87,2973.74,708.9300000000003,berlinda
TPS311,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1000,2074.64,27,2888.12,2025-10,0.5806,0.6464,18,31,137.94,162.0,4,0,2025-10-20,0.72,0.0,813.48,atenção
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,810,4502.54,29,4335.57,2025-10,0.5806,0.524,18,31,308.11,237.0,3,0,2025-10-20,1.04,0.0,-166.97000000000025,berlinda
VAM0504,Goiania-Sul-2-apartamento-JR-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Faiçalville",0,429,3556.12,294,2328.15,2025-10,0.7419,0.5048,23,31,191.09,236.8,5,0,2025-10-20,1.53,0.0,-1227.9699999999998,ok
AYR0202,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,266,3103.81,15,2973.28,2025-10,0.5484,0.4308,17,31,229.82,234.0,2,0,2025-10-20,1.04,0.0,-130.52999999999975,berlinda
BPM1309,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,540,2895.18,208,3337.03,2025-10,0.6452,0.5531,20,31,181.55,164.0,9,0,2025-10-20,0.87,0.0,441.85000000000036,berlinda
CCL0004,Camaçari-Jacuipe-casa-SUP-5Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Barra de Jacuípe",0,112,0.0,21,8013.74,2025-10,0.0,0.2923,0,31,0.0,1000.0,11,31,2025-10-20,0.0,0.0,8013.74,crítico
CNB012,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,560,6373.85,17,5558.23,2025-10,0.4516,0.5422,14,31,569.43,462.0,8,7,2025-10-20,1.15,0.0,-815.6200000000008,ok
EPO001,Itapema-Praia_Centro-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",9,567,2125.44,12,1962.15,2025-10,0.6818,0.2395,15,31,213.07,140.0,4,0,2025-10-20,1.08,1917.6299999999999,-163.28999999999996,berlinda
ETC0028,Florianopolis-Centrao-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,149,4922.2,18,5346.05,2025-10,0.5806,0.5335,18,31,384.39,266.43,7,0,2025-10-20,0.92,0.0,423.85000000000036,berlinda
ETE0304,Maceio-Ponta_Verde-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,491,5728.34,98,4735.83,2025-10,0.9355,0.7393,29,31,234.03,207.0,2,0,2025-10-20,1.21,0.0,-992.5100000000002,ok
IDF105,Florianopolis-Canasvieiras_Perto-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,741,2392.74,30,3354.14,2025-10,0.84,0.5899,21,31,140.57,136.0,3,0,2025-10-20,0.71,843.42,961.4000000000001,atenção
IVT1301,Itapema-Meia_Praia-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Andorinha",9,670,4150.68,31,1844.31,2025-10,0.8182,0.3185,18,31,291.11,221.5,2,0,2025-10-20,2.25,2619.9900000000002,-2306.3700000000003,meta_subestimada
JBN0043,Sao_Paulo-Brooklin-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Brooklin",0,285,2411.12,120,3004.91,2025-10,0.5161,0.5202,16,31,175.88,157.5,2,0,2025-10-20,0.8,0.0,593.79,berlinda
MHF1409,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,413,4267.56,10,2321.09,2025-10,0.8,0.2568,24,31,221.0,203.33,6,0,2025-10-20,1.84,221.0,-1946.4700000000003,ok
MHF1507,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,176,3498.08,15,2990.8,2025-10,0.7742,0.5142,24,31,182.67,183.5,2,0,2025-10-20,1.17,0.0,-507.27999999999975,ok
NWT0412,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",5,121,562.98,26,4908.83,2025-10,0.0385,0.6698,1,31,704.0,704.0,8,31,2025-10-20,0.11,3520.0,4345.85,crítico
NWT0610,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4258.85,26,4908.83,2025-10,0.6774,0.6698,21,31,265.62,261.33,3,0,2025-10-20,0.87,0.0,649.9799999999996,berlinda
NWT1308,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,299,5774.0,26,4908.83,2025-10,0.7419,0.6698,23,31,319.83,287.0,5,0,2025-10-20,1.18,0.0,-865.1700000000001,ok
PDL005,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,513,2464.32,82,3168.25,2025-10,0.4516,0.4601,14,31,245.71,142.64,11,0,2025-10-20,0.78,0.0,703.9299999999998,atenção
RUD0047,Porto_Seguro-Pataxos-casa-TOP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",13,317,3209.56,14,5416.58,2025-10,0.4444,0.3988,8,31,534.5,361.25,4,0,2025-10-20,0.59,6948.5,2207.02,atenção
SAT0012,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Itaim Bibi",0,170,8168.99,278,4883.77,2025-10,1.0,0.5784,31,31,374.48,,0,0,2025-10-20,1.67,0.0,-3285.2199999999993,ok
SLC0204,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,287,657.72,16,2079.7,2025-10,0.2903,0.6549,9,31,83.56,87.14,7,0,2025-10-20,0.32,0.0,1421.9799999999998,crítico
TXP1406,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,748,2505.54,153,2323.9,2025-10,0.5333,0.4999,16,31,193.06,175.09,11,19,2025-10-20,1.08,193.06,-181.63999999999987,berlinda
UML0104,Bombinhas-Mariscal-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",1,454,4163.97,15,1751.85,2025-10,0.8667,0.2451,26,31,206.85,270.0,1,0,2025-10-20,2.38,206.85,-2412.1200000000003,meta_subestimada
URB1110,Porto_Alegre-Jardim_Botanico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Petrópolis",3,768,1470.86,82,1490.18,2025-10,0.4286,0.4174,12,31,167.58,120.44,9,0,2025-10-20,0.99,502.74,19.320000000000164,berlinda
VTD0606,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,23,3806.72,44,2527.3,2025-10,0.871,0.5395,27,31,178.74,142.0,1,0,2025-10-20,1.51,0.0,-1279.4199999999996,ok
ATP0001,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D ajuda",4,176,8413.2,13,7704.98,2025-10,0.5556,0.4027,15,31,667.8,474.64,11,0,2025-10-20,1.09,2671.2,-708.2200000000012,berlinda
BSO0101,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,26,3170.84,12,2549.91,2025-10,0.9032,0.4932,28,31,148.11,,0,0,2025-10-20,1.24,0.0,-620.9300000000003,ok
CAS014,Florianopolis-Estreito-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Coqueiros",0,532,2667.11,10,1693.78,2025-10,0.5806,0.3302,18,31,166.39,129.29,7,0,2025-10-20,1.57,0.0,-973.3300000000002,ok
CCU203,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",4,1161,2225.93,11,2277.41,2025-10,0.5185,0.3324,14,31,193.79,217.38,8,0,2025-10-20,0.98,775.16,51.48000000000002,berlinda
DOV108,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses",2,814,2286.56,46,2806.37,2025-10,0.4828,0.3894,14,31,199.07,208.13,8,0,2025-10-20,0.81,398.14,519.81,berlinda
ECF0306,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Centro",2,386,2164.09,147,3172.8,2025-10,0.3793,0.5169,11,31,237.82,162.64,11,0,2025-10-20,0.68,475.64,1008.71,atenção
EIO6031,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",6,728,3014.14,9,2433.13,2025-10,0.76,0.3312,19,31,184.37,120.0,2,0,2025-10-20,1.24,1106.22,-581.0099999999998,ok
LIV1704,Salvador-Graca-apartamento-SUP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,90,3502.97,35,2919.75,2025-10,0.7742,0.4794,24,31,192.5,175.8,5,0,2025-10-20,1.2,0.0,-583.2199999999998,ok
MHE213,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",4,586,5900.76,9,7754.55,2025-10,0.7407,0.4609,20,31,371.05,299.25,4,0,2025-10-20,0.76,1484.2,1853.79,atenção
MHFB0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,426,2064.98,12,1097.34,2025-10,0.5484,0.3029,17,31,136.78,134.57,7,0,2025-10-20,1.88,0.0,-967.6400000000001,ok
NBL0910,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santa Cecília",0,671,1565.92,56,2067.32,2025-10,0.4516,0.4838,14,31,133.29,130.0,8,0,2025-10-20,0.76,0.0,501.4000000000001,atenção
NWT0605,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,5212.6,26,4908.83,2025-10,0.7419,0.6698,23,31,269.83,250.0,3,0,2025-10-20,1.06,0.0,-303.77000000000044,berlinda
ONJ2612,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",2,242,3026.64,93,3757.72,2025-10,0.5517,0.5967,16,31,226.0,200.0,3,0,2025-10-20,0.81,452.0,731.0799999999999,berlinda
PAN0301,Salvador-Barra-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",2,383,4813.72,27,3902.73,2025-10,0.8276,0.5762,24,31,245.08,207.5,4,0,2025-10-20,1.23,490.16,-910.9900000000002,ok
PSJ0304,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,285,4932.31,31,3903.22,2025-10,0.9355,0.4625,29,31,204.62,177.0,2,0,2025-10-20,1.26,0.0,-1029.0900000000006,ok
RSU3842,Penha-Longe-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",0,272,3781.01,15,3308.08,2025-10,0.8065,0.3326,25,31,217.52,190.33,3,0,2025-10-20,1.14,0.0,-472.9300000000003,ok
SJS0001,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,342,538.16,18,1915.16,2025-10,0.2258,0.5604,7,31,105.57,106.55,11,0,2025-10-20,0.28,0.0,1377.0,crítico
SLC0103,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,254,778.2,16,2079.7,2025-10,0.3871,0.6549,12,31,92.75,,0,0,2025-10-20,0.37,0.0,1301.4999999999998,crítico
TCO0709,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,243,2898.76,76,1799.54,2025-10,0.871,0.4988,27,31,127.48,125.0,3,0,2025-10-20,1.61,0.0,-1099.2200000000003,ok
TCO0811,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,468,2501.07,76,1799.54,2025-10,0.7742,0.4988,24,31,122.71,120.0,5,0,2025-10-20,1.39,0.0,-701.5300000000002,ok
TRS0006,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,133,2089.68,22,2168.49,2025-10,0.5161,0.5473,16,31,162.19,158.44,9,0,2025-10-20,0.96,0.0,78.80999999999995,berlinda
TVT1009,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,558,4936.51,29,4335.57,2025-10,0.7333,0.524,22,31,310.64,276.0,6,0,2025-10-20,1.14,310.64,-600.9400000000005,ok
TXP1803,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,440,1470.07,153,2323.9,2025-10,0.3667,0.4999,11,31,166.09,145.73,11,0,2025-10-20,0.63,166.09,853.8300000000002,atenção
VIL0003,Penha-Longe-apartamento-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Santa Lidia",0,7,423.35,11,817.53,2025-10,0.1613,0.3428,5,31,117.0,94.57,7,0,2025-10-20,0.52,0.0,394.17999999999995,atenção
CIE0202,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,111,1997.16,25,1602.21,2025-10,0.7097,0.4199,22,31,155.36,196.0,1,0,2025-10-20,1.25,0.0,-394.95000000000005,ok
COE0406,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,491,3050.56,250,4916.33,2025-10,0.5161,0.6239,16,31,243.68,200.0,1,0,2025-10-20,0.62,0.0,1865.77,atenção
ELU109,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1742,3039.45,19,5087.18,2025-10,0.5806,0.5552,18,31,195.05,208.0,6,0,2025-10-20,0.6,0.0,2047.7300000000005,atenção
FMI0218,Cabo_Frio-Centro-apartamento-SUP-1Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",1,418,5031.33,50,3731.44,2025-10,0.8667,0.6927,26,31,267.5,198.75,4,0,2025-10-20,1.35,267.5,-1299.8899999999999,ok
LIV1006,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",1,79,4735.8,11,2746.19,2025-10,0.9333,0.4527,28,31,217.0,,0,0,2025-10-20,1.72,217.0,-1989.6100000000001,ok
MAR202,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,862,4517.71,14,3085.2,2025-10,0.9677,0.3976,30,31,177.33,,0,0,2025-10-20,1.46,0.0,-1432.5100000000002,ok
OBS0301,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Itapema",0,604,2699.46,22,3071.09,2025-10,0.5806,0.3618,18,31,192.44,138.5,6,0,2025-10-20,0.88,0.0,371.6300000000001,berlinda
PGO0406,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,384,1658.33,29,1631.15,2025-10,0.4194,0.3909,13,31,152.0,122.25,8,0,2025-10-20,1.02,0.0,-27.179999999999836,berlinda
PSO0503,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,62,2944.22,18,2450.73,2025-10,0.7097,0.6197,22,31,167.32,155.6,5,0,2025-10-20,1.2,0.0,-493.4899999999998,ok
PSO0910,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,65,3230.74,18,2450.73,2025-10,0.7742,0.6197,24,31,155.04,162.0,4,0,2025-10-20,1.32,0.0,-780.0099999999998,ok
RJF001,Urubici-Geral-casa-TOP-2Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Aguas Brancas",29,565,0.0,23,4978.17,2025-10,0.0,0.2658,0,31,0.0,500.0,2,11,2025-10-20,0.0,0.0,4978.17,crítico
SDN042,Bombinhas-Centro-casa-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",9,328,5060.71,10,3694.74,2025-10,1.0,0.2525,22,31,311.68,,0,0,2025-10-20,1.37,2805.12,-1365.9700000000003,ok
SJS0003,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,275,753.68,18,1915.16,2025-10,0.2581,0.5604,8,31,114.0,99.0,5,0,2025-10-20,0.39,0.0,1161.48,crítico
SPT0006,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,511,5078.01,46,5668.21,2025-10,0.4194,0.5471,13,31,547.62,145.11,9,15,2025-10-20,0.9,0.0,590.1999999999998,berlinda
SWR1502,Goiania-Central-2-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",0,85,5661.75,9,4068.18,2025-10,0.7742,0.5432,24,31,289.12,322.29,7,0,2025-10-20,1.39,0.0,-1593.5700000000002,ok
TPS101,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,986,3104.27,27,2888.12,2025-10,0.8065,0.6464,25,31,159.0,153.0,2,0,2025-10-20,1.07,0.0,-216.1500000000001,berlinda
ACL0303,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,282,1439.75,18,1812.2,2025-10,0.4194,0.4615,13,31,123.46,143.55,11,0,2025-10-20,0.79,0.0,372.45000000000005,atenção
CEV1206,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,23,2664.61,31,1673.02,2025-10,0.7931,0.4767,23,31,162.5,,0,0,2025-10-20,1.59,325.0,-991.5900000000001,ok
DRL0207,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,456,5208.36,25,3992.45,2025-10,0.9667,0.3293,29,31,226.1,,0,0,2025-10-20,1.3,226.1,-1215.9099999999999,ok
JMA011,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,456,939.88,25,1602.21,2025-10,0.3548,0.4199,11,31,122.55,118.63,8,0,2025-10-20,0.59,0.0,662.33,atenção
JSR112,Florianopolis-Jurere_Tradicional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",5,1766,3328.93,14,3221.62,2025-10,0.8846,0.5225,23,31,171.87,162.0,2,0,2025-10-20,1.03,859.35,-107.30999999999995,berlinda
LIV1712,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",1,15,3624.55,11,2746.19,2025-10,0.7667,0.4527,23,31,202.43,320.0,4,6,2025-10-20,1.32,202.43,-878.3600000000001,ok
MHF1902,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,449,4655.94,10,2321.09,2025-10,0.6774,0.2568,21,31,265.0,203.6,5,0,2025-10-20,2.01,0.0,-2334.8499999999995,meta_subestimada
MMD0405,Ilheus-Sul-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,121,3761.53,21,2968.41,2025-10,0.8065,0.4874,25,31,189.72,153.6,5,0,2025-10-20,1.27,0.0,-793.1200000000003,ok
NWT0619,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,6131.96,26,4908.83,2025-10,0.8387,0.6698,26,31,281.92,250.0,2,0,2025-10-20,1.25,0.0,-1223.13,ok
NWTB0607,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,175,6989.67,23,6818.59,2025-10,0.6667,0.7519,20,31,451.85,404.0,7,0,2025-10-20,1.03,451.85,-171.07999999999993,berlinda
PSD202,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",5,1959,1794.03,12,1785.91,2025-10,0.6154,0.3818,16,31,147.31,187.0,4,0,2025-10-20,1.0,736.55,-8.11999999999989,berlinda
RJI022,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",0,723,2611.62,121,2725.1,2025-10,0.5806,0.4428,18,31,189.89,176.75,4,0,2025-10-20,0.96,0.0,113.48000000000002,berlinda
SHR5231,Florianopolis-Novo_Campeche-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",9,78,5427.0,16,6147.21,2025-10,0.9091,0.4637,20,31,328.2,280.0,1,0,2025-10-20,0.88,2953.7999999999997,720.21,berlinda
SPT0507,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,470,6184.05,46,5668.21,2025-10,0.5484,0.5471,17,31,515.82,111.17,6,14,2025-10-20,1.09,0.0,-515.8400000000001,berlinda
BCA0601,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,467,4617.07,40,3446.03,2025-10,0.7667,0.5626,23,31,263.33,192.0,3,0,2025-10-20,1.34,263.33,-1171.0399999999995,ok
BLS0358,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,747,3068.4,153,2323.9,2025-10,0.7419,0.4999,23,31,166.7,152.33,6,3,2025-10-20,1.32,0.0,-744.5,ok
