listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
FLO001,Porto_Seguro-Pataxos-casa-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso Pataxós",4,385,2191.76,15,2993.13,2025-10,0.4815,0.5389,13,31,215.08,199.75,4,0,2025-10-21,0.73,860.32,801.3699999999999,atenção
HAI0702,Salvador-Centro-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Centro",0,335,3306.73,24,1793.7,2025-10,0.6774,0.5076,21,31,148.19,116.0,7,0,2025-10-21,1.84,0.0,-1513.03,ok
ILC1406,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1134,8732.69,16,7795.73,2025-10,0.8387,0.5768,26,31,474.54,357.0,3,0,2025-10-21,1.12,0.0,-936.960000000001,ok
JBV124,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1897,7199.68,25,7692.08,2025-10,0.6774,0.6044,21,31,422.82,412.0,5,0,2025-10-21,0.94,0.0,492.39999999999964,berlinda
LNB502,Porto_Belo-Geral-apartamento-SUP-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Pereque",19,497,0.0,11,1927.04,2025-10,0.0,0.3413,0,31,0.0,,0,31,2025-10-21,0.0,0.0,1927.04,crítico
PRY0003,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",5,12,4169.2,35,5007.37,2025-10,0.6923,0.601,18,31,292.33,268.0,1,0,2025-10-21,0.83,1461.6499999999999,838.1700000000001,berlinda
PSOB0607,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,62,3430.21,17,2502.4,2025-10,0.8065,0.5866,25,31,171.92,147.67,3,0,2025-10-21,1.37,0.0,-927.81,ok
RGN0203,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,316,3815.25,16,2839.65,2025-10,0.7742,0.476,24,31,198.75,178.0,2,0,2025-10-21,1.34,0.0,-975.5999999999999,ok
SMT0805,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",3,208,2484.9,12,4141.3,2025-10,0.5357,0.7042,15,31,212.07,245.5,4,0,2025-10-21,0.6,636.21,1656.4,atenção
SMT0931,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,208,2407.5,12,4141.3,2025-10,0.5161,0.7042,16,31,183.31,208.33,3,0,2025-10-21,0.58,0.0,1733.8000000000002,atenção
TCO0611,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,460,1925.02,83,1805.38,2025-10,0.6129,0.5072,19,31,132.63,120.0,10,0,2025-10-21,1.07,0.0,-119.63999999999987,berlinda
TXP0207,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,741,2109.28,160,2314.1,2025-10,0.4839,0.5185,15,31,193.13,147.67,9,0,2025-10-21,0.91,0.0,204.8199999999997,berlinda
UML0101,Bombinhas-Mariscal-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",1,285,2570.45,16,2254.2,2025-10,0.4333,0.2841,13,31,268.23,227.0,6,24,2025-10-21,1.14,268.23,-316.25,ok
VLPC0103,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Centro",0,230,4834.85,33,5559.2,2025-10,0.5484,0.4833,17,31,335.33,251.6,5,0,2025-10-21,0.87,0.0,724.3499999999995,berlinda
ACM0865,Caldas_Novas-Geral-apartamento-SUP-2Q,Carteira 3,GO,"Caldas Novas, GO","Caldas Novas, GO, Do Turista",0,106,1978.46,27,2252.1,2025-10,0.2903,0.3069,9,31,230.0,231.75,8,0,2025-10-21,0.88,0.0,273.6399999999999,berlinda
AGA0203,Camaçari-Jacuipe-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Monte Gordo",2,148,3697.1,113,4282.3,2025-10,0.7241,0.4271,21,31,221.43,200.0,1,0,2025-10-21,0.86,442.86,585.2000000000003,berlinda
CEJ0304,Florianopolis-Jurere_Longe-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,16,4214.99,31,3777.8,2025-10,0.871,0.5109,27,31,231.04,159.0,4,0,2025-10-21,1.12,0.0,-437.1899999999996,ok
CEP093,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",19,756,2781.41,75,4235.1,2025-10,0.8333,0.4506,10,31,281.7,,0,0,2025-10-21,0.66,5352.3,1453.6900000000005,atenção
CLR0211,Brasilia-Vila_Planalto-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,97,4585.64,71,4242.92,2025-10,0.7097,0.571,22,31,235.41,224.0,4,0,2025-10-21,1.08,0.0,-342.72000000000025,berlinda
DMS0203,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",4,231,7275.76,54,5258.23,2025-10,0.6667,0.4845,18,31,480.22,447.0,3,0,2025-10-21,1.38,1920.88,-2017.5300000000007,ok
DPR0002,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",0,224,2047.99,33,1665.23,2025-10,0.6452,0.4866,20,31,129.1,110.0,3,0,2025-10-21,1.23,0.0,-382.76,ok
EBA0401,Porto_Alegre-Cidade_Baixa-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Cidade Baixa",2,692,1547.99,45,2148.29,2025-10,0.5172,0.6793,15,31,118.47,115.0,4,0,2025-10-21,0.72,236.94,600.3,atenção
ECL1902,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,111,1627.56,322,2986.61,2025-10,0.3871,0.6212,12,31,157.5,158.57,7,0,2025-10-21,0.54,0.0,1359.0500000000002,atenção
EMM0202,Guarapari-Praia_do_Morro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,387,3903.03,48,4106.39,2025-10,0.6774,0.6821,21,31,196.1,159.67,6,0,2025-10-21,0.95,0.0,203.36000000000013,berlinda
ESS1004,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Alto da Glória",0,219,3265.75,77,2406.36,2025-10,0.7742,0.51,24,31,156.12,135.0,3,0,2025-10-21,1.36,0.0,-859.3899999999999,ok
EVZ0601,Balneario_Camboriu-Norte-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,204,1169.28,20,2713.02,2025-10,0.129,0.403,4,31,300.0,300.0,10,31,2025-10-21,0.43,0.0,1543.74,crítico
JMA006,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,748,1599.29,25,1602.21,2025-10,0.5484,0.4216,17,31,125.29,108.33,6,0,2025-10-21,1.0,0.0,2.9200000000000728,berlinda
MHFB2007,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,350,1427.7,11,1226.29,2025-10,0.2903,0.3163,9,31,199.33,288.0,10,25,2025-10-21,1.16,0.0,-201.41000000000008,ok
NRR128,Balneario_Camboriu-Intermediario-casa-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",5,859,2541.39,18,4407.63,2025-10,0.6538,0.5347,17,31,181.35,,0,0,2025-10-21,0.58,906.75,1866.2400000000002,atenção
NWT1010,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,161,10597.59,24,6586.96,2025-10,0.8621,0.7457,25,31,494.32,487.5,2,0,2025-10-21,1.61,988.64,-4010.63,ok
PSOA1103,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,70,2955.61,17,2502.4,2025-10,0.6129,0.5866,19,31,182.58,153.5,6,0,2025-10-21,1.18,0.0,-453.21000000000004,ok
RMM0318,Florianopolis-Ingleses_Centro-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,560,3609.08,26,2020.71,2025-10,0.6452,0.5055,20,31,241.55,154.25,4,0,2025-10-21,1.79,0.0,-1588.37,ok
SMZ407,Brasilia-Setor_Hoteleiro-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",2,511,3696.84,144,6057.31,2025-10,0.6207,0.7252,18,31,259.5,230.4,5,0,2025-10-21,0.61,519.0,2360.4700000000003,atenção
SOH1102,Maceio-Ponta_Verde-apartamento-SUP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1,306,4792.79,28,5758.54,2025-10,0.7,0.7158,21,31,272.86,208.6,5,0,2025-10-21,0.83,272.86,965.75,berlinda
THO2614,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,502,2365.73,77,2406.36,2025-10,0.5161,0.51,16,31,164.75,175.38,8,13,2025-10-21,0.98,0.0,40.63000000000011,berlinda
TRC0410,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",1,99,3157.63,44,2527.3,2025-10,0.7333,0.5545,22,31,167.73,110.0,1,0,2025-10-21,1.25,167.73,-630.3299999999999,ok
VGL041,Petropolis-Mosela-casa-JR-3Q,Carteira 4,RJ,"Petrópolis, RJ","Petrópolis, RJ, Mosela",7,825,2744.74,12,1711.46,2025-10,0.4167,0.4493,10,31,315.1,134.0,3,0,2025-10-21,1.6,2205.7000000000003,-1033.2799999999997,ok
CZZ0505,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,131,3310.07,62,1771.32,2025-10,0.6129,0.2041,19,31,201.95,182.88,8,0,2025-10-21,1.87,0.0,-1538.7500000000002,ok
DRL0103,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,456,3665.69,25,3992.45,2025-10,0.871,0.3302,27,31,171.3,150.0,1,0,2025-10-21,0.92,0.0,326.75999999999976,berlinda
ILC3313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1584,7573.48,16,7795.73,2025-10,0.7857,0.5768,22,31,405.95,500.0,3,10,2025-10-21,0.97,1217.85,222.25,berlinda
NOR0101,Brasilia-Asa_Norte-apartamento-JR-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",1,736,4259.98,14,4192.75,2025-10,0.7333,0.6302,22,31,231.86,192.0,5,0,2025-10-21,1.02,231.86,-67.22999999999956,berlinda
OBP0303,Penha-Beto_Carrero-apartamento-MASTER-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,321,5307.9,26,4197.17,2025-10,0.6774,0.3445,21,31,289.14,254.67,3,0,2025-10-21,1.26,0.0,-1110.7299999999996,ok
PDC001,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",1,436,2383.7,31,2401.98,2025-10,0.5667,0.3878,17,31,164.94,125.33,9,0,2025-10-21,0.99,164.94,18.2800000000002,berlinda
RSR0614,Maceio-Cruz_das_Almas-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",26,343,1032.4,49,4807.21,2025-10,1.0,0.8158,5,31,226.0,,0,0,2025-10-21,0.21,5876.0,3774.81,crítico
TPZ0403,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,631,3155.96,44,4249.44,2025-10,0.3548,0.5945,11,31,340.18,212.2,10,0,2025-10-21,0.74,0.0,1093.4799999999996,atenção
TSR0501,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,44,3139.42,24,2914.88,2025-10,0.5806,0.4735,18,31,212.28,165.8,5,0,2025-10-21,1.08,0.0,-224.53999999999996,berlinda
TXP0604,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,471,2143.52,52,2763.47,2025-10,0.5161,0.5017,16,31,190.62,,0,0,2025-10-21,0.78,0.0,619.9499999999998,atenção
VST009,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,2460.74,45,2754.3,2025-10,0.4194,0.1919,13,31,225.69,171.67,6,0,2025-10-21,0.89,0.0,293.5600000000004,berlinda
AAR0203,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,41,3481.86,60,3974.75,2025-10,0.8387,0.5828,26,31,163.62,153.33,3,0,2025-10-21,0.88,0.0,492.8899999999999,berlinda
BCL402,Ilheus-Pontal-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0,630,2454.15,28,2914.88,2025-10,0.4516,0.4506,14,31,209.29,185.0,9,0,2025-10-21,0.84,0.0,460.73,berlinda
BSO0204,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,167,2974.91,53,2092.0,2025-10,0.7742,0.4474,24,31,145.38,133.25,4,0,2025-10-21,1.42,0.0,-882.9099999999999,ok
CRM0201,Florianopolis-Canto_da_Lagoa-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canto da Lagoa",4,198,3330.86,15,4361.94,2025-10,0.6296,0.4716,17,31,241.24,197.83,6,0,2025-10-21,0.76,964.96,1031.0799999999995,atenção
EAA805,Maceio-Jatiuca-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",6,555,3195.73,102,3134.05,2025-10,0.68,0.6787,17,31,168.57,136.2,5,0,2025-10-21,1.02,1011.42,-61.679999999999836,berlinda
EDN1001,Balneario_Camboriu-Intermediario-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",1,103,4879.33,71,2855.15,2025-10,0.7667,0.4309,23,31,207.52,125.0,1,0,2025-10-21,1.71,207.52,-2024.1799999999998,ok
IAA1004,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,4232.91,53,4913.61,2025-10,0.8276,0.7065,24,31,209.87,225.0,4,0,2025-10-21,0.86,419.74,680.6999999999998,berlinda
ILC2413,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",13,1108,5238.96,16,7795.73,2025-10,0.8333,0.5768,15,31,440.13,260.0,1,0,2025-10-21,0.67,5721.69,2556.7699999999995,atenção
NWT0901,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,191,1325.2,37,5117.0,2025-10,0.1333,0.6892,4,31,400.0,400.0,10,31,2025-10-21,0.26,400.0,3791.8,crítico
PSO0411,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,90,4940.68,17,2502.4,2025-10,0.9355,0.5866,29,31,225.45,136.0,1,0,2025-10-21,1.97,0.0,-2438.28,ok
RDS002,Campos_do_Jordao-Vila_Natal-casa-JR-1Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Vila Natal",8,600,438.6,18,2117.78,2025-10,0.1739,0.2715,4,31,136.0,154.0,10,0,2025-10-21,0.21,1088.0,1679.1800000000003,crítico
TPS307,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,2855.77,28,3076.06,2025-10,0.7097,0.6425,22,31,165.0,119.5,2,0,2025-10-21,0.93,0.0,220.28999999999996,berlinda
VLE007,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1463,0.0,20,1581.53,2025-10,0.0,0.4902,0,31,0.0,198.0,10,31,2025-10-21,0.0,0.0,1581.53,crítico
COL102,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",6,1063,3333.22,16,3095.15,2025-10,1.0,0.372,25,31,198.0,,0,0,2025-10-21,1.08,1188.0,-238.0699999999997,berlinda
CON0101,Itapema-Meia_Praia-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",7,231,4374.88,31,2507.5,2025-10,0.5,0.3352,12,31,405.83,390.0,3,30,2025-10-21,1.74,2840.81,-1867.38,ok
CST0905,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",1,85,2394.62,13,2037.99,2025-10,0.7333,0.5361,22,31,131.27,132.0,3,0,2025-10-21,1.17,131.27,-356.6299999999999,ok
CZZ0304,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,182,2647.03,62,1771.32,2025-10,0.6129,0.2041,19,31,173.89,160.71,7,0,2025-10-21,1.49,0.0,-875.7100000000003,ok
DLH0302,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,448,5575.71,54,5258.23,2025-10,0.5714,0.4845,16,31,453.56,364.33,3,0,2025-10-21,1.06,1360.68,-317.4800000000005,berlinda
DNAG1701,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,716,2748.62,52,2763.47,2025-10,0.6207,0.5017,18,31,194.94,188.0,6,6,2025-10-21,0.99,389.88,14.849999999999909,berlinda
DNAG1702,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,76,4113.39,52,2763.47,2025-10,0.7742,0.5017,24,31,223.38,212.67,3,0,2025-10-21,1.49,0.0,-1349.9200000000005,ok
EDF1605,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,44,3003.57,44,3407.07,2025-10,0.6129,0.5779,19,31,195.42,184.0,3,0,2025-10-21,0.88,0.0,403.5,berlinda
EUB1602,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,254,3005.09,212,3336.95,2025-10,0.6,0.565,18,31,151.77,,0,0,2025-10-21,0.9,151.77,331.8599999999997,berlinda
FDL103,Bombinhas-Bombas-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,1212,2373.34,21,1362.55,2025-10,0.7419,0.274,23,31,115.78,101.33,6,3,2025-10-21,1.74,0.0,-1010.7900000000002,ok
HFO0208,Salvador-UFBA-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Federação",0,29,1002.38,410,3163.06,2025-10,0.2903,0.547,9,31,131.78,134.25,4,0,2025-10-21,0.32,0.0,2160.68,crítico
JMA125,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,174,528.28,25,1602.21,2025-10,0.1613,0.4216,5,31,132.0,111.75,8,0,2025-10-21,0.33,0.0,1073.93,crítico
JRR303,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1400,5755.47,19,7803.03,2025-10,0.7419,0.5249,23,31,344.83,268.67,3,0,2025-10-21,0.74,0.0,2047.5599999999995,atenção
LIV1004,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,126,4723.08,12,3011.07,2025-10,0.8065,0.4844,25,31,234.4,240.0,1,25,2025-10-21,1.57,0.0,-1712.0099999999998,ok
MCB0807,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",0,99,1637.44,56,1257.5,2025-10,0.5161,0.2247,16,31,142.81,135.0,1,0,2025-10-21,1.3,0.0,-379.94000000000005,ok
MHF1002,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",2,278,3619.35,9,2647.24,2025-10,0.4828,0.2729,14,31,265.0,265.0,6,31,2025-10-21,1.37,530.0,-972.1100000000001,ok
MHFA2007,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,350,1271.1,11,1226.29,2025-10,0.1613,0.3163,5,31,288.0,288.0,10,31,2025-10-21,1.04,0.0,-44.809999999999945,berlinda
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,62,4540.6,37,5117.0,2025-10,0.5806,0.6892,18,31,291.11,312.5,6,0,2025-10-21,0.89,0.0,576.3999999999996,berlinda
NWT0920,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,183,4739.09,37,5117.0,2025-10,0.6667,0.6892,20,31,280.0,262.0,4,0,2025-10-21,0.93,280.0,377.90999999999985,berlinda
NWT0924,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,183,3635.3,37,5117.0,2025-10,0.3548,0.6892,11,31,400.0,400.0,10,31,2025-10-21,0.71,0.0,1481.6999999999998,atenção
NWT1007,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,4398.97,37,5117.0,2025-10,0.5806,0.6892,18,31,291.94,280.0,3,0,2025-10-21,0.86,0.0,718.0299999999997,berlinda
NWT1323,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,253,5590.71,37,5117.0,2025-10,0.7667,0.6892,23,31,291.78,282.0,2,0,2025-10-21,1.09,291.78,-473.71000000000004,berlinda
PRN0003,Imbituba-Praia_do_Rosa-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",1,145,1054.87,47,1197.1,2025-10,0.3,0.2069,9,31,137.78,117.0,8,0,2025-10-21,0.88,137.78,142.23000000000002,berlinda
SMT1121,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 1,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,1,2984.86,12,4141.3,2025-10,0.6129,0.7042,19,31,174.89,222.2,5,0,2025-10-21,0.72,0.0,1156.44,atenção
SOA0602,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,418,2866.93,12,4141.3,2025-10,0.4667,0.7042,14,31,231.0,209.38,8,0,2025-10-21,0.69,231.0,1274.3700000000003,atenção
SOA0608,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,299,1018.16,12,4141.3,2025-10,0.2333,0.7042,7,31,173.43,181.22,9,0,2025-10-21,0.25,173.43,3123.1400000000003,crítico
STP0903,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,119,1562.47,21,3225.75,2025-10,0.2258,0.411,7,31,279.29,221.3,10,0,2025-10-21,0.48,0.0,1663.28,crítico
TCO0409,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,456,2701.02,83,1805.38,2025-10,0.8333,0.5072,25,31,127.24,120.0,5,0,2025-10-21,1.5,127.24,-895.6399999999999,ok
TDB0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",1,257,4367.68,53,2897.86,2025-10,0.7333,0.396,22,31,240.41,,0,0,2025-10-21,1.51,240.41,-1469.8200000000002,ok
TPS106,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",2,986,3544.82,28,3076.06,2025-10,0.8621,0.6425,25,31,172.6,162.0,3,0,2025-10-21,1.15,345.2,-468.7600000000002,ok
VNVA0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,133,2118.57,19,2141.15,2025-10,0.5484,0.4643,17,31,162.0,158.67,3,0,2025-10-21,0.99,0.0,22.579999999999927,berlinda
ZAH0811,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",0,89,6306.13,219,3782.93,2025-10,0.871,0.6174,27,31,270.07,170.0,1,0,2025-10-21,1.67,0.0,-2523.2000000000003,ok
BCA2004,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,141,3180.03,64,2676.52,2025-10,0.7742,0.5216,24,31,184.83,166.0,5,0,2025-10-21,1.19,0.0,-503.5100000000002,ok
CSF0202,Salvador-Barra-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,182,4650.79,24,3739.23,2025-10,0.8387,0.5603,26,31,219.0,161.0,2,0,2025-10-21,1.24,0.0,-911.56,ok
FAH0205,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",17,2,651.0,29,2241.39,2025-10,0.5,0.5074,7,31,125.29,133.0,2,0,2025-10-21,0.29,2129.9300000000003,1590.3899999999999,crítico
ILC3412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,309,7072.06,16,7795.73,2025-10,0.3226,0.5768,10,31,791.0,790.0,7,30,2025-10-21,0.91,0.0,723.6699999999992,berlinda
