listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
BSO0102,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,198,3311.38,10,2766.14,2025-11,0.7333,0.5032,22,30,189.77,157.0,7,2025-11-11,1.2,0.0,-545.2400000000002,ok
CEO0104,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",3,562,5450.75,17,1868.64,2025-11,0.9259,0.3468,25,30,329.16,207.0,1,2025-11-11,2.92,987.48,-3582.1099999999997,meta_subestimada
CRJ0208,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, QS 9",0,1,763.56,86,2192.65,2025-11,0.2,0.563,6,30,166.17,165.0,15,2025-11-11,0.35,0.0,1429.0900000000001,crítico
CSCD0013,Florianopolis-Ingleses_Norte-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1348,1267.89,25,2040.0,2025-11,0.3,0.4141,9,30,163.44,175.92,13,2025-11-11,0.62,0.0,772.1099999999999,atenção
DLH0201,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,396,11582.11,55,10638.6,2025-11,0.7241,0.6864,21,30,708.57,432.4,5,2025-11-11,1.09,708.57,-943.5100000000002,berlinda
EEP1102,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,113,2842.42,33,1868.64,2025-11,0.6667,0.4178,20,30,167.7,125.43,7,2025-11-11,1.52,0.0,-973.78,ok
GUA1902,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",12,54,4137.11,45,5696.11,2025-11,0.6111,0.4366,11,30,464.64,392.33,6,2025-11-11,0.73,5575.68,1559.0,atenção
LEC0107,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",23,142,577.38,139,3635.09,2025-11,0.4286,0.7138,3,30,201.67,200.0,3,2025-11-11,0.16,4638.41,3057.71,crítico
LFH0306,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",1,68,799.19,31,707.55,2025-11,0.3103,0.2143,9,30,107.78,87.47,17,2025-11-11,1.13,107.78,-91.6400000000001,ok
NLUG0001,São_Miguel_dos_Milagres-Geral-casa-TOP-3Q,Carteira 2,AL,"Passo de Camaragibe, AL","Passo de Camaragibe, AL, Praia do Marceneiro",3,274,6756.99,22,7626.63,2025-11,0.4074,0.4866,11,30,692.27,3200.0,14,2025-11-11,0.89,2076.81,869.6400000000003,berlinda
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,4208.7,40,4657.0,2025-11,0.5862,0.5442,17,30,325.65,307.57,7,2025-11-11,0.9,325.65,448.3000000000002,berlinda
NWT0917,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,221,4240.98,40,4657.0,2025-11,0.6,0.5442,18,30,277.17,275.27,11,2025-11-11,0.91,0.0,416.02000000000044,berlinda
PNM0202,Florianopolis-Jurere_Internacional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,282,5047.54,14,5218.54,2025-11,0.6667,0.4964,20,30,318.1,320.11,9,2025-11-11,0.97,0.0,171.0,berlinda
RMI201,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0,1178,3798.24,37,3730.47,2025-11,0.5333,0.5144,16,30,266.94,240.0,12,2025-11-11,1.02,0.0,-67.76999999999998,berlinda
SJE0103,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,375,2930.84,32,2890.51,2025-11,0.5667,0.4239,17,30,198.18,218.17,12,2025-11-11,1.01,0.0,-40.32999999999993,berlinda
SPT0301,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,186.34,31,707.55,2025-11,0.0667,0.2143,2,30,100.0,100.47,19,2025-11-11,0.26,0.0,521.2099999999999,crítico
TAH0602,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",6,163,3931.21,17,1868.64,2025-11,0.875,0.3468,21,30,212.24,150.67,3,2025-11-11,2.1,1273.44,-2062.5699999999997,meta_subestimada
VGC0005,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-JR-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",0,318,1790.65,59,2902.75,2025-11,0.3667,0.4009,11,30,198.82,160.62,13,2025-11-11,0.62,0.0,1112.1,atenção
VTL0302,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,330,771.12,36,1909.53,2025-11,0.2,0.2911,6,30,153.17,141.82,17,2025-11-11,0.4,0.0,1138.4099999999999,crítico
BCL0507,Ilheus-Pontal-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0,423,3059.02,49,1946.5,2025-11,0.5,0.2884,15,30,222.07,183.27,11,2025-11-11,1.57,0.0,-1112.52,ok
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",2,128,959.4,90,2464.76,2025-11,0.1429,0.2709,4,30,284.75,296.46,13,2025-11-11,0.39,569.5,1505.3600000000001,crítico
DLH0206,Gramado-Centro-apartamento-TOP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,521,6454.88,27,7724.8,2025-11,0.4815,0.6694,13,30,587.92,473.83,12,2025-11-11,0.84,1763.7599999999998,1269.92,berlinda
EAC1304,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,733,2657.08,31,2053.56,2025-11,0.7857,0.4666,22,30,146.5,118.67,6,2025-11-11,1.29,293.0,-603.52,ok
EOO0203,Itapema-Praia_Itapema-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",1,5,2106.47,36,2919.75,2025-11,0.5862,0.3907,17,30,152.53,138.4,10,2025-11-11,0.72,152.53,813.2800000000002,atenção
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1452,4962.38,45,6292.55,2025-11,0.5667,0.5137,17,30,347.18,336.57,7,2025-11-11,0.79,0.0,1330.17,atenção
IFT0808,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,169,5164.4,22,3277.09,2025-11,0.8333,0.375,25,30,263.32,196.33,3,2025-11-11,1.58,0.0,-1887.3099999999995,ok
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1282,9743.28,30,11132.4,2025-11,0.6957,0.6976,16,30,722.94,648.0,5,2025-11-11,0.88,5060.58,1389.119999999999,berlinda
ILC3209,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1445,8892.18,30,11132.4,2025-11,0.5,0.6976,15,30,759.4,525.75,8,2025-11-11,0.8,0.0,2240.2199999999993,atenção
ILC3415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9362.71,30,11132.4,2025-11,0.5,0.6976,15,30,754.4,563.33,9,2025-11-11,0.84,0.0,1769.6900000000005,berlinda
MHFA0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,456,2583.05,9,3362.19,2025-11,0.6,0.347,18,30,175.83,161.5,10,2025-11-11,0.77,0.0,779.1399999999999,atenção
MUT0054,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,158,5198.1,22,3160.73,2025-11,0.6333,0.3128,19,30,327.16,251.44,9,2025-11-11,1.64,0.0,-2037.3700000000003,ok
NWT0420,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,366,4264.71,40,4657.0,2025-11,0.6071,0.5442,17,30,304.18,361.14,7,2025-11-11,0.92,608.36,392.28999999999996,berlinda
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,215,3249.97,40,4657.0,2025-11,0.4333,0.5442,13,30,279.38,272.42,12,2025-11-11,0.7,0.0,1407.0300000000002,atenção
NWT0705,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,149,3545.7,40,4657.0,2025-11,0.4667,0.5442,14,30,303.0,292.6,10,2025-11-11,0.76,0.0,1111.3000000000002,atenção
ONI0001,Barra_Velha-Tabuleiro-casa-JR-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",0,1,1012.2,13,1430.55,2025-11,0.2667,0.2331,8,30,171.0,171.6,15,2025-11-11,0.71,0.0,418.3499999999999,atenção
ONX1411,Goiania-Central-apartamento-JR-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,478,2334.18,71,1603.1,2025-11,0.6,0.3575,18,30,170.2,142.0,9,2025-11-11,1.46,0.0,-731.0799999999999,ok
PTA0104,Cabedelo-Intermares-apartamento-SUP-2Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",0,362,2553.2,45,3866.22,2025-11,0.6333,0.5023,19,30,154.84,167.0,11,2025-11-11,0.66,0.0,1313.02,atenção
RRB0202,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,402,2622.68,49,2189.81,2025-11,0.5667,0.4547,17,30,217.12,165.86,7,2025-11-11,1.2,0.0,-432.8699999999999,ok
SBG003,Ubatuba-Praia_Grande-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",30,661,0.0,188,4235.58,2025-11,,0.4506,0,30,0.0,,0,2025-11-11,0.0,0.0,4235.58,crítico
SCO0012,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,219,0.0,24,2034.58,2025-11,0.0,0.4717,0,30,0.0,156.58,19,2025-11-11,0.0,0.0,2034.58,crítico
VGZ0007,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",9,620,2111.5,57,2501.25,2025-11,0.5714,0.3146,12,30,174.93,129.4,5,2025-11-11,0.84,1574.3700000000001,389.75,berlinda
VLE003,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,1377.08,34,2440.91,2025-11,0.1333,0.3343,4,30,311.25,198.0,15,2025-11-11,0.56,0.0,1063.83,atenção
CLC0104,Florianopolis-Rio_Tavares-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche Central",0,19,3451.0,12,2345.94,2025-11,0.6333,0.3668,19,30,207.79,224.18,11,2025-11-11,1.47,0.0,-1105.06,ok
COL102,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",8,1094,4190.27,18,2849.68,2025-11,0.8182,0.4113,18,30,281.81,339.0,1,2025-11-11,1.47,2254.48,-1340.5900000000006,ok
CON0101,Itapema-Meia_Praia-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",4,262,4634.57,40,2993.72,2025-11,0.4615,0.3654,12,30,440.0,390.0,9,2025-11-11,1.55,1760.0,-1640.85,ok
CST0905,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",3,116,1533.64,11,2094.43,2025-11,0.4815,0.4148,13,30,137.08,131.0,10,2025-11-11,0.73,411.24,560.7899999999997,atenção
CZZ0304,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,213,0.0,49,1401.48,2025-11,0.0,0.1601,0,30,0.0,224.21,19,2025-11-11,0.0,0.0,1401.48,crítico
DLH0302,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,479,11247.23,55,10638.6,2025-11,0.7931,0.6864,23,30,645.13,387.5,6,2025-11-11,1.06,645.13,-608.6299999999992,berlinda
DNAG1701,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,747,2383.34,53,1579.58,2025-11,0.4,0.3282,12,30,189.4,180.18,11,2025-11-11,1.51,0.0,-803.7600000000002,ok
DNAG1702,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,107,1665.58,53,1579.58,2025-11,0.3667,0.3282,11,30,179.55,187.44,16,2025-11-11,1.05,0.0,-86.0,berlinda
EDF1605,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,75,1662.94,34,3630.22,2025-11,0.2667,0.5369,8,30,260.0,214.88,16,2025-11-11,0.46,0.0,1967.2799999999997,crítico
EUB1602,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,285,2473.51,203,3119.92,2025-11,0.5333,0.546,16,30,188.81,238.46,13,2025-11-11,0.79,0.0,646.4099999999999,atenção
FDL103,Bombinhas-Bombas-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,1243,3789.86,35,2335.8,2025-11,0.7667,0.3055,23,30,204.39,109.67,6,2025-11-11,1.62,0.0,-1454.06,ok
HFO0208,Salvador-UFBA-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Federação",0,60,2830.84,440,3136.93,2025-11,0.7667,0.5502,23,30,153.61,177.6,5,2025-11-11,0.9,0.0,306.0899999999997,berlinda
JMA125,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,205,998.43,39,1965.96,2025-11,0.2333,0.455,7,30,207.43,146.54,13,2025-11-11,0.51,0.0,967.5300000000001,atenção
JRR303,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1431,7585.22,20,8875.07,2025-11,0.6333,0.5432,19,30,562.89,640.8,10,2025-11-11,0.85,0.0,1289.8499999999995,berlinda
LIV1004,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,157,3189.55,15,3581.56,2025-11,0.4667,0.5526,14,30,247.07,240.46,13,2025-11-11,0.89,0.0,392.00999999999976,berlinda
MCB0807,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",3,130,1220.65,66,1594.17,2025-11,0.4074,0.2526,11,30,136.73,117.77,13,2025-11-11,0.77,410.18999999999994,373.52,atenção
MHF1002,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",16,309,0.0,14,3094.94,2025-11,0.0,0.2903,0,30,0.0,306.38,13,2025-11-11,0.0,0.0,3094.94,crítico
MHFA2007,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",6,381,760.32,9,3362.19,2025-11,0.125,0.347,3,30,288.0,288.0,16,2025-11-11,0.23,1728.0,2601.87,crítico
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,93,5133.15,40,4657.0,2025-11,0.6333,0.5442,19,30,327.05,300.0,7,2025-11-11,1.1,0.0,-476.14999999999964,ok
NWT0920,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,3709.41,40,4657.0,2025-11,0.5172,0.5442,15,30,299.0,274.45,11,2025-11-11,0.8,299.0,947.5900000000001,atenção
NWT0924,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,214,5810.04,40,4657.0,2025-11,0.6,0.5442,18,30,469.33,400.0,1,2025-11-11,1.25,0.0,-1153.04,ok
NWT1007,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,199,3667.79,40,4657.0,2025-11,0.5,0.5442,15,30,298.2,310.62,13,2025-11-11,0.79,0.0,989.21,atenção
NWT1323,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,284,4394.51,40,4657.0,2025-11,0.5667,0.5442,17,30,299.0,280.0,10,2025-11-11,0.94,0.0,262.4899999999998,berlinda
PRN0003,Imbituba-Praia_do_Rosa-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,176,1943.21,52,1963.25,2025-11,0.4667,0.2648,14,30,156.5,135.75,8,2025-11-11,0.99,0.0,20.039999999999964,berlinda
SMT1121,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,32,3651.25,16,3097.97,2025-11,0.7,0.5778,21,30,222.67,254.0,9,2025-11-11,1.18,0.0,-553.2800000000002,ok
SOA0602,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,449,3923.51,16,3097.97,2025-11,0.7333,0.5778,22,30,222.55,216.0,6,2025-11-11,1.27,0.0,-825.5400000000004,ok
SOA0608,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,330,2251.27,33,2261.0,2025-11,0.6333,0.4852,19,30,148.58,164.33,9,2025-11-11,1.0,0.0,9.730000000000018,berlinda
STP0903,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,150,0.0,12,2801.99,2025-11,0.0,0.2742,0,30,0.0,196.68,19,2025-11-11,0.0,0.0,2801.99,crítico
TCO0409,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,487,2362.08,72,1793.66,2025-11,0.6333,0.4337,19,30,122.23,120.0,7,2025-11-11,1.32,0.0,-568.4199999999998,ok
TDB0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0,288,3581.06,58,3045.34,2025-11,0.5,0.3095,15,30,312.8,240.55,11,2025-11-11,1.18,0.0,-535.7199999999998,ok
TPS106,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1017,1072.71,25,4223.9,2025-11,0.2,0.563,6,30,217.33,215.71,17,2025-11-11,0.25,0.0,3151.1899999999996,crítico
UPP0614,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",2,26,2245.91,282,1884.7,2025-11,0.6429,0.5093,18,30,161.83,139.89,9,2025-11-11,1.19,323.66,-361.2099999999998,ok
VNVA0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,164,3023.29,17,2868.65,2025-11,0.6333,0.4165,19,30,198.63,174.67,9,2025-11-11,1.05,0.0,-154.63999999999987,berlinda
ZAH0811,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",4,120,4762.44,227,4019.93,2025-11,0.6923,0.5944,18,30,329.89,216.5,8,2025-11-11,1.18,1319.56,-742.5099999999998,ok
AAL0204,Florianopolis-Canasvieiras_Perto-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,612,2015.52,12,3649.69,2025-11,0.4,0.4795,12,30,246.0,236.67,12,2025-11-11,0.55,0.0,1634.17,atenção
CQS0004,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",0,222,2923.79,24,3206.86,2025-11,0.4333,0.2785,13,30,257.38,216.45,11,2025-11-11,0.91,0.0,283.07000000000016,berlinda
CVB0144,Marau-Barra_Grande-casa-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",2,477,1619.4,8,4087.65,2025-11,0.1071,0.1605,3,30,600.0,418.86,14,2025-11-11,0.4,1200.0,2468.25,crítico
CVPA103,Porto_de_Pedras-Geral-apartamento-SUP-2Q,Carteira 2,AL,"Porto de Pedras, AL","Porto de Pedras, AL, Patacho",0,631,1271.83,35,3857.96,2025-11,0.2667,0.403,8,30,183.75,193.45,11,2025-11-11,0.33,0.0,2586.13,crítico
DNAG2001,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,123,3693.55,149,1516.4,2025-11,0.9,0.3335,27,30,188.22,166.0,3,2025-11-11,2.44,0.0,-2177.15,meta_subestimada
EFR203,Cabo_Frio-Centro-apartamento-TOP-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",5,1052,3042.08,19,4079.15,2025-11,0.32,0.255,8,30,456.63,377.42,12,2025-11-11,0.75,2283.15,1037.0700000000002,atenção
ENE0218,Brasilia-Asa_Norte-apartamento-TOP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Noroeste",0,446,2454.36,29,3683.26,2025-11,0.3333,0.6301,10,30,286.8,307.36,11,2025-11-11,0.67,0.0,1228.9,atenção
FTM0401,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0,213,1988.36,49,2294.44,2025-11,0.3333,0.4456,10,30,249.4,200.83,12,2025-11-11,0.87,0.0,306.08000000000015,berlinda
GPS0102,Imbituba-Centro-apartamento-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Vila Nova",2,214,2541.22,9,1839.44,2025-11,0.6786,0.2818,19,30,160.84,112.67,9,2025-11-11,1.38,321.68,-701.7799999999997,ok
HYP0202,Florianopolis-Canasvieiras_Meio-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,40,2437.56,33,1965.96,2025-11,0.5667,0.482,17,30,431.29,125.0,3,2025-11-11,1.24,0.0,-471.5999999999999,ok
IHO127,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,806,3955.7,49,2294.44,2025-11,0.7,0.4456,21,30,202.1,214.86,7,2025-11-11,1.72,0.0,-1661.2599999999998,ok
ILC4112,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,815,7873.74,16,9179.91,2025-11,0.4667,0.5499,14,30,784.14,617.56,9,2025-11-11,0.86,0.0,1306.17,berlinda
MCB0205,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",5,298,0.0,66,1594.17,2025-11,0.0,0.2526,0,30,0.0,250.0,14,2025-11-11,0.0,0.0,1594.17,crítico
MMD0403,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",3,187,1832.53,17,2520.72,2025-11,0.3704,0.3466,10,30,223.3,273.0,13,2025-11-11,0.73,669.9000000000001,688.1899999999998,atenção
NWT0417,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,338,6544.59,40,4657.0,2025-11,0.8333,0.5442,25,30,361.36,327.67,3,2025-11-11,1.41,0.0,-1887.5900000000001,ok
NWT1313,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",16,289,3240.71,40,4657.0,2025-11,0.7857,0.5442,11,30,361.91,322.0,1,2025-11-11,0.7,5790.56,1416.29,atenção
PRJ025,Imbituba-Praia_do_Rosa-casa-SIM-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,213,190.0,55,1158.17,2025-11,0.0667,0.3086,2,30,104.0,90.0,17,2025-11-11,0.16,0.0,968.1700000000001,crítico
RMM0206,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,31,2386.4,24,2370.27,2025-11,0.3667,0.316,11,30,214.33,209.67,9,2025-11-11,1.01,0.0,-16.13000000000011,berlinda
RSJ0202,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,334,0.0,15,1576.18,2025-11,0.0,0.2399,0,30,0.0,200.0,19,2025-11-11,0.0,0.0,1576.18,crítico
SOA0510,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,274,2772.68,16,3097.97,2025-11,0.5333,0.5778,16,30,202.69,226.17,12,2025-11-11,0.89,0.0,325.28999999999996,berlinda
SYH334,Joao_Pessoa-Cabo_Branco-apartamento-TOP-1Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Cabo Branco",0,303,4103.3,48,4399.39,2025-11,0.5667,0.6063,17,30,283.12,222.1,10,2025-11-11,0.93,0.0,296.09000000000015,berlinda
VDV0014,Porto_Seguro-Pataxos-apartamento-JR-1Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Xamagunga",23,292,839.86,34,2875.52,2025-11,1.0,0.4782,7,30,146.71,,0,2025-11-11,0.29,3374.3300000000004,2035.6599999999999,crítico
