listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
IFT1005,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,228,6006.85,34,8039.05,2025-12,0.4516,0.47,14.0,31,527.79,565.76,17.0,0.0,2025-12-01,0.75,0.0,2032.1999999999998,atenção
ILC3403,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0.0,1860,20795.05,14,9269.72,2025-12,0.4516,0.5069,14.0,31,1744.29,940.56,16.0,0.0,2025-12-01,2.24,0.0,-11525.33,meta_subestimada
IRE0022,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",0.0,307,8445.33,160,7282.26,2025-12,0.2903,0.42,9.0,31,1084.44,429.71,21.0,5.0,2025-12-01,1.16,0.0,-1163.0699999999997,ok
IRE021,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",0.0,663,7145.17,160,7282.26,2025-12,0.4516,0.42,14.0,31,716.29,533.53,17.0,27.0,2025-12-01,0.98,0.0,137.09000000000015,berlinda
JBM302,Florianopolis-Jurere_Tradicional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1.0,2001,7351.88,20,8832.52,2025-12,0.6,0.5077,18.0,31,576.61,1398.83,12.0,0.0,2025-12-01,0.83,576.61,1480.6400000000003,berlinda
JMA010,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,517,0.0,42,3939.68,2025-12,0.0,0.3823,0.0,31,0.0,387.97,30.0,0.0,2025-12-01,0.0,0.0,3939.68,crítico
MHF0602,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4.0,45,5358.55,14,4620.28,2025-12,0.6296,0.2821,17.0,31,405.06,584.2,10.0,0.0,2025-12-01,1.16,1620.24,-738.2700000000004,ok
MRD0061,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0.0,130,9360.51,80,6855.0,2025-12,0.3548,0.3753,11.0,31,1075.36,787.45,20.0,0.0,2025-12-01,1.37,0.0,-2505.51,ok
OGD0704,Florianopolis-Beira_Mar-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,101,3313.8,25,5865.0,2025-12,0.3871,0.3642,12.0,31,382.92,659.47,19.0,0.0,2025-12-01,0.57,0.0,2551.2,atenção
PDA0736,Camaçari-Jacuipe-casa-SUP-5Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Barra do Jacuípe - Monte Gordo",1.0,724,4418.24,32,11584.84,2025-12,0.0667,0.3613,2.0,31,2600.0,641.22,27.0,0.0,2025-12-01,0.38,2600.0,7166.6,crítico
PDN0113,Balneario_Camboriu-Longe-apartamento-TOP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",10.0,277,2325.21,134,5299.49,2025-12,0.4286,0.3221,9.0,31,310.44,850.67,12.0,0.0,2025-12-01,0.44,3104.4,2974.2799999999997,crítico
PSOA1007,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,159,5805.88,15,2337.5,2025-12,0.6129,0.234,19.0,31,385.79,338.25,12.0,0.0,2025-12-01,2.48,0.0,-3468.38,meta_subestimada
RBE0031,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0.0,466,4109.44,20,4727.12,2025-12,0.3548,0.4322,11.0,31,457.64,346.95,20.0,0.0,2025-12-01,0.87,0.0,617.6800000000003,berlinda
RHI206,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,808,0.0,37,4415.18,2025-12,0.0,0.4707,0.0,31,0.0,483.53,30.0,0.0,2025-12-01,0.0,0.0,4415.18,crítico
RVL118,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, canto grande",0.0,1180,4798.06,24,3733.63,2025-12,0.4839,0.2535,15.0,31,401.73,534.5,16.0,0.0,2025-12-01,1.29,0.0,-1064.4300000000003,ok
SPT0109,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0.0,626,499.5,38,1526.08,2025-12,0.1935,0.3331,6.0,31,107.67,152.36,25.0,27.0,2025-12-01,0.33,0.0,1026.58,crítico
SPT0110,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0.0,626,954.12,38,1526.08,2025-12,0.1935,0.3331,6.0,31,170.67,147.48,25.0,27.0,2025-12-01,0.63,0.0,571.9599999999999,atenção
TRS0004,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,194,695.04,22,3448.22,2025-12,0.1935,0.3038,6.0,31,355.33,272.25,24.0,0.0,2025-12-01,0.2,0.0,2753.18,crítico
UPP0413,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,39,767.23,227,1822.41,2025-12,0.2258,0.3741,7.0,31,138.57,158.71,24.0,0.0,2025-12-01,0.42,0.0,1055.18,crítico
UPP0506,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,54,437.6,227,1822.41,2025-12,0.129,0.3741,4.0,31,130.0,158.04,26.0,0.0,2025-12-01,0.24,0.0,1384.81,crítico
VDM303,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,232,5166.94,43,5985.49,2025-12,0.6129,0.4595,19.0,31,356.37,788.5,12.0,0.0,2025-12-01,0.86,0.0,818.5500000000002,berlinda
VLA,Florianopolis-Santinho-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0.0,315,8371.25,12,9380.18,2025-12,0.4839,0.3985,15.0,31,714.8,383.27,15.0,0.0,2025-12-01,0.89,0.0,1008.9300000000003,berlinda
VST011,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,517,4265.55,47,2992.0,2025-12,0.6129,0.1608,19.0,31,289.63,347.0,12.0,0.0,2025-12-01,1.43,0.0,-1273.5500000000002,ok
CZZ0505,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0.0,192,2555.54,53,1627.27,2025-12,0.3226,0.1854,10.0,31,326.2,396.05,21.0,0.0,2025-12-01,1.57,0.0,-928.27,ok
DRL0103,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,517,9000.97,29,11747.0,2025-12,0.7419,0.5563,23.0,31,536.78,1201.25,8.0,0.0,2025-12-01,0.77,0.0,2746.0300000000007,atenção
ILC3313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3.0,1645,19597.24,14,9269.72,2025-12,0.75,0.5069,21.0,31,1182.33,1256.14,7.0,18.0,2025-12-01,2.11,3546.99,-10327.520000000002,meta_subestimada
NOR0101,Brasilia-Asa_Norte-apartamento-JR-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0.0,797,2682.2,148,1911.97,2025-12,0.3871,0.3664,12.0,31,287.83,203.05,19.0,0.0,2025-12-01,1.4,0.0,-770.2299999999998,ok
OBP0303,Penha-Beto_Carrero-apartamento-MASTER-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,382,1876.23,25,9679.03,2025-12,0.1935,0.3587,6.0,31,369.0,738.28,25.0,0.0,2025-12-01,0.19,0.0,7802.800000000001,crítico
PDC001,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0.0,497,104.94,17,4379.63,2025-12,0.0323,0.2882,1.0,31,124.0,297.0,30.0,0.0,2025-12-01,0.02,0.0,4274.6900000000005,crítico
RIH0802,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Pereque",0.0,5,2420.97,14,5599.84,2025-12,0.4194,0.3573,13.0,31,345.62,720.17,18.0,0.0,2025-12-01,0.43,0.0,3178.8700000000003,crítico
TOR0407,Imbituba-Centro-apartamento-TOP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Centro",0.0,33,10086.61,9,2827.94,2025-12,0.9355,0.213,29.0,31,451.1,164.5,2.0,0.0,2025-12-01,3.57,0.0,-7258.67,meta_subestimada
TPZ0403,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",1.0,692,0.0,60,5857.86,2025-12,0.0,0.4238,0.0,31,0.0,,0.0,0.0,2025-12-01,0.0,0.0,5857.86,crítico
TSR0501,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",2.0,105,0.0,40,3567.45,2025-12,0.0,0.3513,0.0,31,0.0,327.54,28.0,0.0,2025-12-01,0.0,0.0,3567.45,crítico
VST009,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,518,778.98,47,2992.0,2025-12,0.1935,0.1608,6.0,31,383.17,252.5,24.0,0.0,2025-12-01,0.26,0.0,2213.02,crítico
CPR0207,Marau-Barra_Grande-apartamento-TOP-2Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",0.0,510,9007.67,17,7221.6,2025-12,0.3548,0.2877,11.0,31,921.18,602.89,19.0,22.0,2025-12-01,1.25,0.0,-1786.0699999999997,ok
CZZ0403,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0.0,251,610.58,53,1627.27,2025-12,0.0645,0.1854,2.0,31,278.5,344.86,28.0,0.0,2025-12-01,0.38,0.0,1016.6899999999999,crítico
CZZ0405,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0.0,164,0.0,53,1627.27,2025-12,0.0,0.1854,0.0,31,0.0,349.7,30.0,0.0,2025-12-01,0.0,0.0,1627.27,crítico
DVA0103,Gramado-Geral-apartamento-JR-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Planalto",11.0,17,1424.12,125,5302.02,2025-12,0.35,0.5792,7.0,31,216.43,186.33,12.0,0.0,2025-12-01,0.27,2380.73,3877.9000000000005,crítico
EBC0603,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13.0,399,10889.76,73,8692.36,2025-12,0.7778,0.4059,14.0,31,879.43,310.0,4.0,14.0,2025-12-01,1.25,11432.59,-2197.3999999999996,ok
ELF0402,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",2.0,217,4041.92,33,4887.09,2025-12,0.5172,0.3346,15.0,31,320.13,899.14,14.0,23.0,2025-12-01,0.83,640.26,845.1700000000001,berlinda
ELS0606,Porto_Alegre-Centro_Historico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,90,932.12,86,1046.05,2025-12,0.3548,0.2806,11.0,31,100.0,146.15,20.0,0.0,2025-12-01,0.89,0.0,113.92999999999995,berlinda
ELU106,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1414,7160.64,17,10221.67,2025-12,0.3871,0.5494,12.0,31,706.75,831.44,18.0,0.0,2025-12-01,0.7,0.0,3061.0299999999997,atenção
GCO0302,Balneario_Camboriu-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Norte",1.0,94,9467.25,26,5440.71,2025-12,0.4667,0.3647,14.0,31,831.43,444.94,16.0,0.0,2025-12-01,1.74,831.43,-4026.54,ok
IDC0102,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0.0,738,7929.76,20,4727.12,2025-12,0.6774,0.4322,21.0,31,489.62,416.1,10.0,0.0,2025-12-01,1.68,0.0,-3202.6400000000003,ok
JBV334,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1715,20730.59,23,10939.33,2025-12,0.7097,0.5584,22.0,31,1149.23,1003.44,9.0,0.0,2025-12-01,1.9,0.0,-9791.26,ok
LEA0908,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,297,3268.1,77,6230.07,2025-12,0.2258,0.3874,7.0,31,577.71,312.96,24.0,0.0,2025-12-01,0.52,0.0,2961.97,atenção
MCB1106,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,347,7891.22,77,6230.07,2025-12,0.4516,0.3874,14.0,31,698.0,451.0,16.0,30.0,2025-12-01,1.27,0.0,-1661.1500000000005,ok
MHFB0503,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,487,930.39,16,5616.63,2025-12,0.1935,0.3721,6.0,31,330.17,482.25,24.0,0.0,2025-12-01,0.17,0.0,4686.24,crítico
MHFB1204,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,509,8308.54,16,5616.63,2025-12,0.5484,0.3721,17.0,31,592.71,295.54,13.0,1.0,2025-12-01,1.48,0.0,-2691.9100000000008,ok
MHR308,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0.0,1193,11490.73,42,4753.73,2025-12,0.8065,0.4957,25.0,31,564.24,660.33,6.0,0.0,2025-12-01,2.42,0.0,-6737.0,meta_subestimada
MMD0602,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0.0,329,3070.6,16,2952.6,2025-12,0.2581,0.2362,8.0,31,475.75,440.96,23.0,0.0,2025-12-01,1.04,0.0,-118.0,berlinda
NWT0421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,333,5039.66,34,4511.21,2025-12,0.5484,0.3523,17.0,31,350.06,684.57,14.0,0.0,2025-12-01,1.12,0.0,-528.4499999999998,ok
NWT0604,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,245,4636.66,34,4511.21,2025-12,0.6129,0.3523,19.0,31,295.0,958.33,12.0,0.0,2025-12-01,1.03,0.0,-125.44999999999982,berlinda
NWT1203,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,396,7103.74,34,4511.21,2025-12,0.5484,0.3523,17.0,31,564.53,387.14,14.0,0.0,2025-12-01,1.57,0.0,-2592.5299999999997,ok
NWT1214,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",9.0,193,8712.16,34,4511.21,2025-12,0.6364,0.3523,14.0,31,773.29,298.38,8.0,0.0,2025-12-01,1.93,6959.61,-4200.95,ok
ORP0305,Gramado-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Floresta",0.0,52,13257.62,160,9255.64,2025-12,0.871,0.5895,27.0,31,618.74,270.0,4.0,0.0,2025-12-01,1.43,0.0,-4001.9800000000014,ok
PSO0401,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,171,2905.36,15,2337.5,2025-12,0.3226,0.234,10.0,31,296.89,603.46,13.0,0.0,2025-12-01,1.24,0.0,-567.8600000000001,ok
PSOA1102,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,159,5620.46,15,2337.5,2025-12,0.6452,0.234,20.0,31,339.45,546.0,10.0,0.0,2025-12-01,2.4,0.0,-3282.96,meta_subestimada
RGV115,Bombinhas-Bombas-casa-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0.0,810,12536.83,19,9732.5,2025-12,0.6774,0.5258,21.0,31,752.52,577.7,10.0,0.0,2025-12-01,1.29,0.0,-2804.33,ok
ROE210,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0.0,600,3424.15,139,1842.36,2025-12,0.7419,0.3729,23.0,31,194.17,194.38,8.0,0.0,2025-12-01,1.86,0.0,-1581.7900000000002,ok
RRF2562,Florianopolis-Santo_Antonio_de_Lisboa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Sambaqui",5.0,466,2413.65,7,6100.88,2025-12,0.2308,0.4074,6.0,31,509.17,1100.3,20.0,0.0,2025-12-01,0.4,2545.85,3687.23,crítico
RTT1905,Florianopolis-Daniela-casa-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Daniela",7.0,398,14199.4,11,8571.24,2025-12,0.8333,0.3891,20.0,31,1143.7,577.0,4.0,0.0,2025-12-01,1.66,8005.900000000001,-5628.16,ok
SCO0014,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1.0,256,0.0,21,2822.43,2025-12,0.0,0.2776,0.0,31,0.0,460.66,29.0,0.0,2025-12-01,0.0,0.0,2822.43,crítico
SHL0105,Brasilia-Lago_Norte-apartamento-TOP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0.0,395,557.6,102,3232.87,2025-12,0.0645,0.407,2.0,31,328.0,302.03,29.0,0.0,2025-12-01,0.17,0.0,2675.27,crítico
SID0209,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0.0,150,775.36,28,2160.13,2025-12,0.129,0.2253,4.0,31,202.5,437.96,26.0,0.0,2025-12-01,0.36,0.0,1384.77,crítico
SLI0704,Maceio-Ponta_Verde-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1.0,102,5533.52,204,4251.06,2025-12,0.6333,0.4918,19.0,31,330.68,505.73,11.0,0.0,2025-12-01,1.3,330.68,-1282.46,ok
SPJ0204,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,397,13477.61,15,9882.1,2025-12,0.7097,0.5496,22.0,31,733.36,668.89,9.0,0.0,2025-12-01,1.36,0.0,-3595.51,ok
SPZ0610,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Itaim Bibi",2.0,196,2952.39,256,2528.3,2025-12,0.3103,0.2794,9.0,31,341.27,298.89,18.0,0.0,2025-12-01,1.17,682.54,-424.0899999999997,ok
SSG0419,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0.0,41,7547.85,50,3127.35,2025-12,0.9032,0.4234,28.0,31,354.07,384.33,3.0,0.0,2025-12-01,2.41,0.0,-4420.5,meta_subestimada
STM0500,Florianopolis-Canto_da_Lagoa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",3.0,244,11871.24,21,6812.75,2025-12,0.4286,0.4012,12.0,31,1505.0,1364.0,16.0,8.0,2025-12-01,1.74,4515.0,-5058.49,ok
TPS311,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,1061,694.76,25,5708.6,2025-12,0.129,0.4133,4.0,31,211.0,556.7,27.0,0.0,2025-12-01,0.12,0.0,5013.84,crítico
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,871,6117.38,25,5865.0,2025-12,0.4516,0.3642,14.0,31,537.0,634.24,17.0,0.0,2025-12-01,1.04,0.0,-252.3800000000001,berlinda
VAM0504,Goiania-Sul-2-apartamento-JR-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Faiçalville",6.0,490,2413.57,225,1161.95,2025-12,0.6,0.2029,15.0,31,188.4,166.44,9.0,0.0,2025-12-01,2.08,1130.4,-1251.6200000000001,meta_subestimada
BCL0507,Ilheus-Pontal-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0.0,453,7128.66,54,3908.09,2025-12,0.6774,0.3633,21.0,31,425.43,208.67,9.0,0.0,2025-12-01,1.82,0.0,-3220.5699999999997,ok
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",0.0,158,0.0,121,4697.07,2025-12,0.0,0.3249,0.0,31,0.0,567.03,30.0,0.0,2025-12-01,0.0,0.0,4697.07,crítico
DLH0206,Gramado-Centro-apartamento-TOP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",2.0,551,14666.34,27,10854.22,2025-12,0.7931,0.6382,23.0,31,807.39,447.33,6.0,0.0,2025-12-01,1.35,1614.78,-3812.120000000001,ok
EAC1304,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0.0,763,8385.49,28,3303.1,2025-12,0.6774,0.3003,21.0,31,479.71,440.6,10.0,0.0,2025-12-01,2.54,0.0,-5082.389999999999,meta_subestimada
EOO0203,Itapema-Praia_Itapema-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,35,10465.99,47,5550.44,2025-12,0.9355,0.3619,29.0,31,434.31,188.5,2.0,0.0,2025-12-01,1.89,0.0,-4915.55,ok
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0.0,1482,15753.97,46,9831.75,2025-12,0.6774,0.4755,21.0,31,1035.1,578.67,9.0,0.0,2025-12-01,1.6,0.0,-5922.219999999999,ok
IFT0808,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,199,10327.39,34,8039.05,2025-12,0.7097,0.47,22.0,31,582.95,660.78,9.0,0.0,2025-12-01,1.28,0.0,-2288.3399999999992,ok
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",4.0,1312,20209.36,26,13572.13,2025-12,0.7778,0.6377,21.0,31,1339.76,1029.0,6.0,0.0,2025-12-01,1.49,5359.04,-6637.230000000001,ok
ILC3209,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0.0,1475,27363.18,26,13572.13,2025-12,0.7742,0.6377,24.0,31,1481.29,1457.33,6.0,0.0,2025-12-01,2.02,0.0,-13791.050000000001,meta_subestimada
ILC3415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0.0,2001,26331.23,26,13572.13,2025-12,0.6774,0.6377,21.0,31,1540.38,830.56,9.0,15.0,2025-12-01,1.94,0.0,-12759.1,ok
MHFA0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,486,1887.53,16,5616.63,2025-12,0.1935,0.3721,6.0,31,409.17,527.2,25.0,0.0,2025-12-01,0.34,0.0,3729.1000000000004,crítico
MUT0054,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0.0,188,12018.49,22,4962.36,2025-12,0.6774,0.2966,21.0,31,704.95,404.7,10.0,0.0,2025-12-01,2.42,0.0,-7056.13,meta_subestimada
NWT0420,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,396,0.0,34,4511.21,2025-12,0.0,0.3523,0.0,31,0.0,659.93,30.0,0.0,2025-12-01,0.0,0.0,4511.21,crítico
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,245,4265.6,34,4511.21,2025-12,0.6129,0.3523,19.0,31,275.05,958.33,12.0,0.0,2025-12-01,0.95,0.0,245.60999999999967,berlinda
NWT0705,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,179,3774.32,34,4511.21,2025-12,0.5161,0.3523,16.0,31,307.5,657.6,15.0,0.0,2025-12-01,0.84,0.0,736.8899999999999,berlinda
ONI0001,Barra_Velha-Tabuleiro-casa-JR-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",0.0,31,1372.44,15,3764.6,2025-12,0.2581,0.2604,8.0,31,220.5,495.41,22.0,0.0,2025-12-01,0.36,0.0,2392.16,crítico
ONX1411,Goiania-Central-apartamento-JR-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0.0,508,2361.86,47,1028.5,2025-12,0.6129,0.1779,19.0,31,152.95,144.58,12.0,0.0,2025-12-01,2.3,0.0,-1333.3600000000001,meta_subestimada
PTA0104,Cabedelo-Intermares-apartamento-SUP-2Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",0.0,392,6284.14,45,3911.49,2025-12,0.5806,0.4017,18.0,31,412.0,191.23,13.0,0.0,2025-12-01,1.61,0.0,-2372.6500000000005,ok
