listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
MHF1804,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5.0,483,5253.51,14,6337.8,2025-12,0.6538,0.3918,17.0,31,453.71,300.0,9.0,28.0,2025-12-01,0.83,2268.5499999999997,1084.29,berlinda,9,4.0,7953.51,7018.77,12.831226924169268,21.428571428571427,Média,🟢 Abaixo viável,
CNB001,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0.0,628,3772.42,15,4612.23,2025-12,0.2581,0.291,8.0,31,547.75,853.17,23.0,7.0,2025-12-01,0.82,0.0,839.8099999999995,berlinda,23,1.0,23395.33,8837.093071,155.347998191764,98.73949579831933,Crítico,🟢 Abaixo viável,
EOB0701,Balneario_Camboriu-Norte-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8.0,39,10820.45,27,12809.43,2025-12,0.2174,0.5053,5.0,31,3015.0,829.06,17.0,30.0,2025-12-01,0.84,24120.0,1988.9799999999996,berlinda,17,3.0,24914.47,13884.489948,42.910672288566566,72.68907563025209,Alta,🟢 Abaixo viável,
QSA1405,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",2.0,466,2679.14,97,2876.93,2025-12,0.4483,0.3593,13.0,31,228.15,250.94,16.0,0.0,2025-12-01,0.93,456.3,197.78999999999996,berlinda,16,1.0,6694.18,4479.082431999999,17.252217676481525,33.193277310924366,Média,🟢 Abaixo viável,
RTBA1361,Florianopolis-Canasvieiras_Meio-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",4.0,930,5251.13,15,5839.5,2025-12,0.3333,0.4418,9.0,31,953.11,655.39,18.0,1.0,2025-12-01,0.9,3812.44,588.3699999999999,berlinda,18,1.0,17048.15,9183.076766,66.03507394468703,87.39495798319328,Crítico,🟢 Abaixo viável,
NWT0708,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,215,8726.51,31,9341.25,2025-12,0.2258,0.6444,7.0,31,1545.71,834.78,23.0,0.0,2025-12-01,0.93,0.0,614.7399999999998,berlinda,23,1.0,27926.449999999997,13061.856452,54.936187041348816,81.5126050420168,Crítico,🟢 Abaixo viável,
ONP0920,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Paraíso",0.0,89,1984.54,718,2096.87,2025-12,0.4194,0.3298,13.0,31,183.92,196.0,18.0,0.0,2025-12-01,0.95,0.0,112.32999999999993,berlinda,18,1.0,5512.54,3464.1832,10.49978300991477,14.705882352941178,Baixa,🟢 Abaixo viável,
UPP0412,Curitiba-Centro-apartamento-JR-1Q,Carteira 6_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,13,1525.8,227,1822.41,2025-12,0.4839,0.3741,15.0,31,138.67,175.93,15.0,0.0,2025-12-01,0.84,0.0,296.6100000000001,berlinda,15,2.0,4164.75,2802.787905,14.316920259436685,23.10924369747899,Média,🟢 Abaixo viável,
BLS1553,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0.0,797,772.6,106,915.87,2025-12,0.1613,0.1609,5.0,31,175.2,157.27,26.0,7.0,2025-12-01,0.84,0.0,143.26999999999998,berlinda,26,1.0,4861.620000000001,1432.158926,24.601824385556906,49.159663865546214,Média,🟢 Abaixo viável,
SFR0412,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,67,5522.09,37,5567.5,2025-12,0.6129,0.4579,19.0,31,366.58,816.17,12.0,0.0,2025-12-01,0.99,0.0,45.409999999999854,berlinda,12,1.0,15316.13,11524.857116,6.656898015267153,4.621848739495799,Baixa,🟢 Abaixo viável,
WBU2607,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0.0,777,1465.45,33,1517.3,2025-12,0.2581,0.1649,8.0,31,218.5,245.23,22.0,19.0,2025-12-01,0.97,0.0,51.84999999999991,berlinda,22,1.0,6860.509999999999,2857.9149859999998,8.380132801687193,8.823529411764707,Baixa,🟢 Abaixo viável,
NOR0201,Brasilia-Asa_Norte-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0.0,797,1055.65,164,1318.14,2025-12,0.2258,0.3341,7.0,31,186.43,180.0,24.0,0.0,2025-12-01,0.8,0.0,262.49,berlinda,24,2.0,5375.65,2031.1060000000002,17.922299603987433,35.294117647058826,Média,🟢 Abaixo viável,
NWT0617,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,245,3741.51,34,4511.21,2025-12,0.5161,0.3523,16.0,31,276.56,828.27,15.0,0.0,2025-12-01,0.83,0.0,769.6999999999998,berlinda,15,1.0,16165.56,10153.562205,141.31894081632197,97.47899159663865,Crítico,🟢 Abaixo viável,
SSG0413,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0.0,60,3557.37,16,4429.31,2025-12,0.6129,0.3939,19.0,31,284.89,641.5,12.0,0.0,2025-12-01,0.8,0.0,871.9400000000005,berlinda,12,2.0,11255.369999999999,8275.4742,63.141833603879626,86.1344537815126,Crítico,🟢 Abaixo viável,
ATP0008,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D ajuda",1.0,48,12140.0,9,12489.72,2025-12,0.1667,0.2921,5.0,31,2880.0,1136.0,24.0,30.0,2025-12-01,0.97,2880.0,349.71999999999935,berlinda,24,1.0,39404.0,16684.9088,31.808713085641575,60.08403361344538,Alta,🟢 Abaixo viável,
PRB0405,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,291,13441.7,19,16085.6,2025-12,0.4194,0.5638,13.0,31,1577.08,714.56,18.0,0.0,2025-12-01,0.84,0.0,2643.8999999999996,berlinda,18,4.0,26303.78,18836.056352,29.362056497737093,57.98319327731093,Alta,🟢 Abaixo viável,
LAR0406,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",10.0,711,12331.15,57,13003.3,2025-12,0.7619,0.6323,16.0,31,923.25,377.4,5.0,0.0,2025-12-01,0.95,9232.5,672.1499999999996,berlinda,5,2.0,14218.15,13768.8553,9.75403974375735,11.344537815126051,Baixa,🟢 Abaixo viável,
MHF0904,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,389,6245.42,14,6337.8,2025-12,0.5484,0.3918,17.0,31,598.76,610.79,14.0,0.0,2025-12-01,0.99,0.0,92.38000000000011,berlinda,14,1.0,14796.48,10934.821304000001,8.902896935845256,10.084033613445378,Baixa,🟢 Abaixo viável,
PEA1301,Florianopolis-Itacorubi-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",5.0,585,2745.48,13,3333.7,2025-12,0.4231,0.281,11.0,31,357.09,458.29,14.0,0.0,2025-12-01,0.82,1785.4499999999998,588.2199999999998,berlinda,14,2.0,9161.54,5460.1149860000005,40.43185406605272,69.32773109243698,Alta,🟢 Abaixo viável,
PST1409,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",0.0,73,5429.09,18,5468.61,2025-12,0.5161,0.4269,16.0,31,393.37,420.67,15.0,0.0,2025-12-01,0.99,0.0,39.51999999999953,berlinda,15,1.0,11739.14,8685.706805,3.0400555899944957,1.680672268907563,Baixa,🟢 Abaixo viável,
VGZ0002,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",10.0,650,3649.42,42,3671.42,2025-12,0.7143,0.3229,15.0,31,299.8,587.33,6.0,0.0,2025-12-01,0.99,2998.0,22.0,berlinda,6,1.0,7173.400000000001,6166.598914,3.5194175550604405,2.5210084033613445,Baixa,🟢 Abaixo viável,
CMS0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",1.0,33,8392.02,21,9668.59,2025-12,0.4333,0.3955,13.0,31,771.0,484.06,17.0,0.0,2025-12-01,0.87,771.0,1276.5699999999997,berlinda,17,3.0,16621.04,11957.654366,21.30391553818429,42.436974789915965,Média,🟢 Abaixo viável,
MHFA0507,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,487,4981.85,16,5616.63,2025-12,0.2581,0.3721,8.0,31,722.63,400.95,22.0,0.0,2025-12-01,0.89,0.0,634.7799999999997,berlinda,22,2.0,13802.75,7258.52429,22.657273222555155,46.21848739495798,Média,🟢 Abaixo viável,
BCL402,Ilheus-Pontal-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0.0,691,3212.72,50,3957.96,2025-12,0.1935,0.3739,6.0,31,694.5,302.5,24.0,0.0,2025-12-01,0.81,0.0,745.2400000000002,berlinda,24,3.0,10472.72,4617.53,18.98579908168181,37.81512605042017,Média,🟢 Abaixo viável,
ELF0401,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1.0,194,4137.71,33,4887.09,2025-12,0.5333,0.3346,16.0,31,293.31,922.64,14.0,18.0,2025-12-01,0.85,293.31,749.3800000000001,berlinda,14,1.0,17054.67,11026.324767999999,141.47641299832827,97.89915966386555,Crítico,🟢 Abaixo viável,
MHF0509,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,479,4248.58,14,4620.28,2025-12,0.4194,0.2821,13.0,31,419.15,751.67,18.0,0.0,2025-12-01,0.92,0.0,371.6999999999998,berlinda,18,1.0,17778.64,9923.087164,60.471603236167475,84.45378151260505,Crítico,🟢 Abaixo viável,
SPJ0502,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,413,8604.17,15,9882.1,2025-12,0.7742,0.5496,24.0,31,443.46,1620.86,7.0,0.0,2025-12-01,0.87,0.0,1277.9300000000003,berlinda,7,1.0,19950.19,17388.258684,209.60581453334817,100.0,Crítico,🟢 Abaixo viável,
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",8.0,347,11801.4,12,13897.47,2025-12,0.913,0.4595,21.0,31,790.62,421.5,2.0,0.0,2025-12-01,0.85,6324.96,2096.0699999999997,berlinda,2,5.0,12644.4,12571.059,12.71445097560923,21.008403361344538,Média,🟠 Abaixo precisa esforço,
MHFA0903,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,390,5234.55,16,5616.63,2025-12,0.6452,0.3721,20.0,31,352.6,535.45,11.0,0.0,2025-12-01,0.93,0.0,382.0799999999999,berlinda,11,1.0,11124.5,9034.74574,36.42481986529288,64.28571428571429,Alta,🟢 Abaixo viável,
ALI024,Florianopolis-Cachoeira_Bom_Jesus-casa-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",5.0,769,18748.55,9,23017.36,2025-12,0.5385,0.3816,14.0,31,1745.57,1570.67,12.0,0.0,2025-12-01,0.81,8727.85,4268.810000000001,berlinda,12,3.0,37596.59,28898.21954,97.09905628765998,93.69747899159664,Crítico,🟢 Abaixo viável,
RSU3842,Penha-Longe-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",0.0,333,6609.49,17,7650.42,2025-12,0.3226,0.381,10.0,31,767.0,415.76,21.0,0.0,2025-12-01,0.86,0.0,1040.9300000000003,berlinda,21,3.0,15340.449999999999,9426.097695999999,18.85635284511613,37.39495798319328,Média,🟢 Abaixo viável,
TCO0709,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,304,1084.6,85,1152.33,2025-12,0.3226,0.2626,10.0,31,129.1,166.62,21.0,0.0,2025-12-01,0.94,0.0,67.73000000000002,berlinda,21,1.0,4583.62,2213.383852,9.793351383718209,11.76470588235294,Baixa,🟢 Abaixo viável,
TCO0811,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,529,998.09,85,1152.33,2025-12,0.3226,0.2626,10.0,31,121.9,154.95,21.0,0.0,2025-12-01,0.87,0.0,154.2399999999999,berlinda,21,1.0,4252.04,2047.8142699999999,20.740142146780855,40.33613445378151,Média,🟢 Abaixo viável,
IFT1308,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,216,6557.69,34,8039.05,2025-12,0.3871,0.47,12.0,31,645.58,486.42,19.0,0.0,2025-12-01,0.82,0.0,1481.3600000000006,berlinda,19,4.0,15799.669999999998,10135.260458,22.408217737170443,44.537815126050425,Média,🟢 Abaixo viável,
VLE002,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0.0,1524,5558.45,7,6321.26,2025-12,0.3548,0.2547,11.0,31,645.64,425.95,19.0,22.0,2025-12-01,0.88,0.0,762.8100000000004,berlinda,19,2.0,13651.5,8429.86414,25.700486888689927,52.52100840336135,Alta,🟢 Abaixo viável,
BHY0614,Brasilia-Setor_Hoteleiro-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0.0,633,2213.39,98,2338.23,2025-12,0.3548,0.3318,11.0,31,257.45,235.6,20.0,0.0,2025-12-01,0.95,0.0,124.84000000000015,berlinda,20,1.0,6925.389999999999,3885.2075999999997,12.578875474183478,20.588235294117645,Média,🟢 Abaixo viável,
ISC1511,Sao_Paulo-Republica-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0.0,529,1838.34,91,2294.92,2025-12,0.4194,0.363,13.0,31,178.54,254.89,18.0,0.0,2025-12-01,0.8,0.0,456.58000000000015,berlinda,18,2.0,6426.36,3762.5555879999997,25.355497402959585,51.68067226890757,Alta,🟢 Abaixo viável,
ROT1001,Itapema-Meia_Praia-Sul-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",10.0,706,4700.46,13,5440.47,2025-12,0.7619,0.3096,16.0,31,336.25,209.6,5.0,0.0,2025-12-01,0.86,3362.5,740.0100000000002,berlinda,5,4.0,5748.46,5498.9312,7.127421711727115,6.722689075630252,Baixa,🟢 Abaixo viável,
VLP0222,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Açu da Torre",0.0,710,5824.64,100,6410.55,2025-12,0.2903,0.3825,9.0,31,748.0,335.81,21.0,0.0,2025-12-01,0.91,0.0,585.9099999999999,berlinda,21,2.0,12876.650000000001,7871.838503000001,15.346143240439584,26.89075630252101,Média,🟢 Abaixo viável,
BLS0358,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0.0,808,930.88,106,915.87,2025-12,0.1935,0.1609,6.0,31,186.17,171.28,25.0,8.0,2025-12-01,1.02,0.0,-15.009999999999991,berlinda,25,-0.0,5212.88,1759.4470000000001,,85.71428571428571,Risco Alto,🟡 Acima com risco,833.3333333333327
VLI0103,Ubatuba-Tenorio-apartamento-JR-3Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Tenório",6.0,19,7733.4,522,7131.78,2025-12,0.44,0.4196,11.0,31,880.0,448.57,14.0,0.0,2025-12-01,1.08,5280.0,-601.6199999999999,berlinda,14,-1.0,14013.38,10496.591199999999,,14.705882352941178,Sem Risco,🟡 Acima com risco,155.55555555555543
CSI0706,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",7.0,60,6792.05,77,6230.07,2025-12,0.5417,0.3874,13.0,31,585.92,395.55,11.0,0.0,2025-12-01,1.09,4101.44,-561.9800000000005,berlinda,11,-1.0,11143.1,9149.013785,,7.142857142857142,Sem Risco,🟡 Acima com risco,109.9999999999999
PPE0302,Sao_Paulo-Brooklin-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Brooklin Novo",14.0,115,2054.69,229,2017.05,2025-12,0.5882,0.2708,10.0,31,236.0,198.57,7.0,0.0,2025-12-01,1.02,3304.0,-37.6400000000001,berlinda,7,-0.0,3444.6800000000003,2872.282118,,35.714285714285715,Risco Baixo,🟡 Acima com risco,233.33333333333314
EDF0503,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",3.0,98,3336.12,45,3276.93,2025-12,0.4286,0.354,12.0,31,304.25,364.12,16.0,0.0,2025-12-01,1.02,912.75,-59.190000000000055,berlinda,16,-0.0,9162.04,5833.109312,,72.26890756302521,Risco Médio,🟡 Acima com risco,533.3333333333329
EOS0203,Florianopolis-UFSC-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0.0,24,2561.19,47,2413.66,2025-12,0.4194,0.5055,13.0,31,245.85,322.78,18.0,0.0,2025-12-01,1.06,0.0,-147.5300000000002,berlinda,18,-0.0,8371.23,4997.920776,,40.33613445378151,Risco Baixo,🟡 Acima com risco,257.1428571428569
MMD0602,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0.0,329,3070.6,16,2952.6,2025-12,0.2581,0.2362,8.0,31,475.75,440.96,23.0,0.0,2025-12-01,1.04,0.0,-118.0,berlinda,23,-0.0,13212.68,5688.270848,,63.86554621848739,Risco Médio,🟡 Acima com risco,459.9999999999996
NWT0604,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,245,4636.66,34,4511.21,2025-12,0.6129,0.3523,19.0,31,295.0,958.33,12.0,0.0,2025-12-01,1.03,0.0,-125.44999999999982,berlinda,12,-0.0,16136.62,11684.985484,,49.159663865546214,Risco Baixo,🟡 Acima com risco,299.9999999999998
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,871,6117.38,25,5865.0,2025-12,0.4516,0.3642,14.0,31,537.0,634.24,17.0,0.0,2025-12-01,1.04,0.0,-252.3800000000001,berlinda,17,-0.0,16899.46,10986.567328000001,,54.621848739495796,Risco Médio,🟡 Acima com risco,339.9999999999997
FFS1202,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",6.0,20,5610.49,13,5440.47,2025-12,0.64,0.3096,16.0,31,418.38,269.67,9.0,0.0,2025-12-01,1.03,2510.2799999999997,-170.01999999999953,berlinda,9,-0.0,8037.52,7163.789199999999,,33.193277310924366,Risco Baixo,🟡 Acima com risco,224.9999999999998
REK0002,Penha-Beto_Carrero-casa-JR-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,96,3193.02,12,3000.47,2025-12,0.7097,0.3844,22.0,31,163.09,450.0,9.0,0.0,2025-12-01,1.06,0.0,-192.55000000000018,berlinda,9,-0.0,7243.02,6067.305,,10.92436974789916,Sem Risco,🟡 Acima com risco,128.57142857142844
CCS0205,Florianopolis-Campeche_Praia-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0.0,647,6094.45,15,5871.13,2025-12,0.1613,0.3728,5.0,31,1466.0,434.36,25.0,0.0,2025-12-01,1.04,0.0,-223.3199999999997,berlinda,25,-0.0,16953.45,7846.0067,,67.64705882352942,Risco Médio,🟡 Acima com risco,499.99999999999955
JFM0062,Florianopolis-Beira_Mar-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",3.0,265,4676.34,14,4494.47,2025-12,0.4286,0.3684,12.0,31,499.5,490.94,16.0,0.0,2025-12-01,1.04,1498.5,-181.8699999999999,berlinda,16,-0.0,12531.380000000001,8043.010144,,51.26050420168067,Risco Médio,🟡 Acima com risco,319.9999999999997
BOU201,Florianopolis-Canasvieiras_Meio-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",5.0,1728,2066.81,48,2039.22,2025-12,0.3462,0.2537,9.0,31,273.33,216.59,17.0,0.0,2025-12-01,1.01,1366.6499999999999,-27.589999999999918,berlinda,17,-0.0,5748.84,3341.528786,,86.97478991596638,Risco Alto,🟡 Acima com risco,849.9999999999993
CLR314,Brasilia-Vila_Planalto-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",1.0,671,2288.08,62,2237.12,2025-12,0.4333,0.2624,13.0,31,252.08,335.24,17.0,0.0,2025-12-01,1.02,252.08,-50.960000000000036,berlinda,17,-0.0,7987.16,4757.4913639999995,,75.21008403361344,Risco Médio,🟡 Acima com risco,566.6666666666662
ELM701,Balneario_Camboriu-Intermediario-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",12.0,824,5295.99,19,5167.96,2025-12,0.4737,0.3259,9.0,31,769.11,283.8,10.0,0.0,2025-12-01,1.02,9229.32,-128.02999999999975,berlinda,10,-0.0,8133.99,6640.3506,,53.78151260504202,Risco Médio,🟡 Acima com risco,333.3333333333331
SMA0616,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",19.0,3,1633.8,13,1623.08,2025-12,1.0,0.3478,12.0,31,182.92,,0.0,0.0,2025-12-01,1.01,3475.4799999999996,-10.720000000000027,berlinda,0,0.0,,,,0.8403361344537815,Sem Risco,🟡 Acima sem ação,0.0
TRC0507,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",0.0,80,3278.8,50,3127.35,2025-12,0.4194,0.4234,13.0,31,303.62,283.0,18.0,0.0,2025-12-01,1.05,0.0,-151.45000000000027,berlinda,18,-0.0,8372.8,5415.2236,,49.159663865546214,Risco Baixo,🟡 Acima com risco,299.9999999999998
NWT0707,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,216,9874.47,31,9341.25,2025-12,0.2903,0.6444,9.0,31,1357.78,857.14,21.0,0.0,2025-12-01,1.06,0.0,-533.2199999999993,berlinda,21,-0.0,27874.409999999996,15099.852582,,47.05882352941176,Risco Baixo,🟡 Acima com risco,299.9999999999997
MHF1903,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,510,6466.28,14,6337.8,2025-12,0.5484,0.3918,17.0,31,442.18,690.43,14.0,22.0,2025-12-01,1.02,0.0,-128.47999999999956,berlinda,14,-0.0,16132.3,11767.125367999999,,65.12605042016807,Risco Médio,🟡 Acima com risco,466.6666666666663
SFR0401,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,67,5600.24,37,5567.5,2025-12,0.6129,0.4579,19.0,31,377.89,719.83,12.0,0.0,2025-12-01,1.01,0.0,-32.73999999999978,berlinda,12,-0.0,14238.2,10894.445684,,78.57142857142857,Risco Médio,🟡 Acima com risco,599.9999999999995
VLE008,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0.0,1343,4783.2,19,4437.43,2025-12,0.2581,0.4682,8.0,31,738.75,335.86,22.0,25.0,2025-12-01,1.08,0.0,-345.7699999999995,berlinda,22,-1.0,12172.119999999999,6690.2802520000005,,38.23529411764706,Risco Baixo,🟡 Acima com risco,244.44444444444423
PVE0302,Guarapari-Nova_Guarapari-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Enseada Verde",0.0,313,4529.45,37,4349.45,2025-12,0.1613,0.344,5.0,31,970.0,301.92,25.0,0.0,2025-12-01,1.04,0.0,-180.0,berlinda,25,-0.0,12077.45,5746.9424,,67.64705882352942,Risco Médio,🟡 Acima com risco,499.99999999999955
ZUC0703,Balneario_Camboriu-Longe-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",0.0,195,5039.97,13,4993.26,2025-12,0.4839,0.207,15.0,31,436.07,1046.33,15.0,22.0,2025-12-01,1.01,0.0,-46.710000000000036,berlinda,15,-0.0,20734.92,12634.756304999999,,84.03361344537815,Risco Alto,🟡 Acima com risco,749.9999999999993
MHF1504,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,343,6500.53,14,6337.8,2025-12,0.5484,0.3918,17.0,31,457.47,663.36,14.0,0.0,2025-12-01,1.03,0.0,-162.72999999999956,berlinda,14,-0.0,15787.57,11593.542736,,55.88235294117647,Risco Médio,🟡 Acima com risco,349.9999999999997
ONI0002,Barra_Velha-Tabuleiro-casa-JR-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",0.0,34,3882.45,15,3764.6,2025-12,0.2903,0.2604,9.0,31,551.78,311.36,22.0,0.0,2025-12-01,1.03,0.0,-117.84999999999991,berlinda,22,-0.0,10732.369999999999,5870.981776,,73.94957983193278,Risco Médio,🟡 Acima com risco,549.9999999999995
ETE0304,Maceio-Ponta_Verde-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,552,4768.69,111,4474.52,2025-12,0.5484,0.4818,17.0,31,345.18,514.5,14.0,0.0,2025-12-01,1.07,0.0,-294.16999999999916,berlinda,14,-0.0,11971.689999999999,8718.8152,,18.487394957983195,Sem Risco,🟡 Acima com risco,174.99999999999986
