listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
PSOA0607,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,62,2796.06,18,2566.46,2025-10,0.6774,0.6596,21,31,157.38,148.5,4,0,2025-10-27,1.09,0.0,-229.5999999999999,berlinda,4,-1.0,3390.06,3198.4356,,67.2566371681416,Risco Médio,🟡 Acima com risco,39.999999999999964
VTD0203,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",7,63,2962.14,44,2740.41,2025-10,0.7917,0.6164,19,31,227.79,,0,0,2025-10-27,1.08,1594.53,-221.73000000000002,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",8,286,6050.49,13,5673.75,2025-10,0.913,0.6364,21,31,360.0,215.0,1,0,2025-10-27,1.07,2880.0,-376.7399999999998,berlinda,1,-1.0,6265.49,6246.785,,36.72566371681416,Risco Baixo,🟡 Acima com risco,12.49999999999999
HMO0410,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,397,3855.22,26,3585.86,2025-10,0.8065,0.6606,25,31,182.36,150.0,2,0,2025-10-27,1.08,0.0,-269.3599999999997,berlinda,2,-1.0,4155.219999999999,4097.17,,46.68141592920354,Risco Baixo,🟡 Acima com risco,22.222222222222204
LIB203,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1758,2403.1,38,2290.13,2025-10,0.5161,0.4232,16,31,181.94,132.75,4,0,2025-10-27,1.05,0.0,-112.9699999999998,berlinda,4,-0.0,2934.1,2677.1491,,83.8495575221239,Risco Alto,🟡 Acima com risco,66.66666666666661
SHR103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,930,5533.64,44,5196.56,2025-10,0.8,0.6872,24,31,287.13,,0,0,2025-10-27,1.06,287.13,-337.0799999999999,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",10,36,2469.78,84,2416.38,2025-10,0.9048,0.6231,19,31,143.26,157.0,2,0,2025-10-27,1.02,1432.6,-53.40000000000009,berlinda,2,-0.0,2783.78,2753.8872,,83.8495575221239,Risco Alto,🟡 Acima com risco,66.66666666666661
MHF0904,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,328,3638.8,15,3459.9,2025-10,0.7419,0.6192,23,31,188.17,160.0,1,0,2025-10-27,1.05,0.0,-178.9000000000001,berlinda,1,-1.0,3798.8,3757.5040000000004,,41.5929203539823,Risco Baixo,🟡 Acima com risco,16.666666666666654
NWT0421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,272,5986.44,34,5613.71,2025-10,0.7742,0.7261,24,31,331.04,290.33,3,0,2025-10-27,1.07,0.0,-372.72999999999956,berlinda,3,-1.0,6857.429999999999,6660.760458,,64.38053097345133,Risco Médio,🟡 Acima com risco,37.49999999999997
SHL0105,Brasilia-Lago_Norte-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,334,4644.32,28,4293.42,2025-10,0.9355,0.8048,29,31,170.24,,0,0,2025-10-27,1.08,0.0,-350.89999999999964,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,810,4502.54,30,4355.89,2025-10,0.5806,0.5881,18,31,308.11,200.0,1,0,2025-10-27,1.03,0.0,-146.64999999999964,berlinda,1,-0.0,4702.54,4618.66,,50.22123893805309,Risco Médio,🟡 Acima com risco,24.99999999999998
BLS1256,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",3,682,2984.35,161,2721.7,2025-10,0.75,0.6044,21,31,177.71,,0,0,2025-10-27,1.1,533.13,-262.6500000000001,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
MOP0103,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim Paulista",0,37,4267.47,413,3951.39,2025-10,0.7742,0.6435,24,31,200.71,,0,0,2025-10-27,1.08,0.0,-316.0800000000004,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
NWT0315,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,155,6039.16,34,5613.71,2025-10,0.7742,0.7261,24,31,297.46,,0,0,2025-10-27,1.08,0.0,-425.4499999999998,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
RIT206,Florianopolis-Praia_Brava-apartamento-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",4,524,4370.22,10,4341.91,2025-10,0.4444,0.4355,12,31,455.0,398.25,4,0,2025-10-27,1.01,1820.0,-28.3100000000004,berlinda,4,-0.0,5963.22,5078.1492,,97.34513274336283,Risco Alto,🟡 Acima com risco,199.99999999999983
CET1604,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,392,5105.91,31,4866.25,2025-10,0.9565,0.5648,22,31,281.59,160.0,1,0,2025-10-27,1.05,2252.72,-239.65999999999985,berlinda,1,-1.0,5265.91,5258.95,,41.5929203539823,Risco Baixo,🟡 Acima com risco,16.666666666666654
ILC3505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1507,10745.84,28,10019.61,2025-10,0.7419,0.8614,23,31,539.0,419.0,3,0,2025-10-27,1.07,0.0,-726.2299999999996,berlinda,3,-1.0,12002.84,11678.4083,,64.38053097345133,Risco Médio,🟡 Acima com risco,37.49999999999997
BCI1603,Recife-Boa_Viagem-apartamento-SUP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,26,4136.23,73,3805.41,2025-10,1.0,0.7983,29,31,162.59,,0,0,2025-10-27,1.09,325.18,-330.8199999999997,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
HMC0320,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,266,3660.98,59,3594.65,2025-10,0.8387,0.7502,26,31,169.08,130.0,1,0,2025-10-27,1.02,0.0,-66.32999999999993,berlinda,1,-0.0,3790.98,3770.011,,58.62831858407079,Risco Médio,🟡 Acima com risco,33.33333333333331
IRE0022,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",1,246,5650.54,175,5463.34,2025-10,0.8,0.5599,24,31,259.58,183.5,2,6,2025-10-27,1.03,259.58,-187.19999999999982,berlinda,2,-1.0,6017.54,5944.14,,75.88495575221239,Risco Médio,🟡 Acima com risco,49.99999999999996
JBM302,Florianopolis-Jurere_Tradicional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1940,4546.63,15,4356.75,2025-10,0.7742,0.5859,24,31,223.71,190.0,2,0,2025-10-27,1.04,0.0,-189.8800000000001,berlinda,2,-0.0,4926.63,4840.826,,67.2566371681416,Risco Médio,🟡 Acima com risco,39.999999999999964
RBE0031,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,405,2725.39,19,2661.35,2025-10,0.4516,0.581,14,31,244.36,199.5,4,0,2025-10-27,1.02,0.0,-64.03999999999996,berlinda,4,-0.0,3523.39,3085.7668,,92.69911504424779,Risco Alto,🟡 Acima com risco,133.33333333333323
BLS1354,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,173,2988.1,161,2721.7,2025-10,0.6774,0.6044,21,31,163.04,,0,0,2025-10-27,1.1,0.0,-266.4000000000001,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
CARA0501,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,20,2754.15,19,2550.0,2025-10,0.7097,0.5336,22,31,163.58,180.0,1,0,2025-10-27,1.08,0.0,-204.1500000000001,berlinda,1,-1.0,2934.15,2881.896,,34.292035398230084,Risco Baixo,🟡 Acima com risco,11.111111111111102
LHG1603,Goiania-Central-2-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",2,341,3277.29,40,3067.14,2025-10,0.6552,0.531,19,31,209.47,,0,4,2025-10-27,1.07,418.94,-210.1500000000001,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
NWT1316,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,337,7768.23,28,7169.93,2025-10,0.8387,0.7888,26,31,430.19,405.0,1,0,2025-10-27,1.08,0.0,-598.2999999999993,berlinda,1,-1.0,8173.23,8107.903499999999,,34.292035398230084,Risco Baixo,🟡 Acima com risco,11.111111111111102
RAH1019,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,216,2930.17,68,2759.16,2025-10,0.8387,0.6039,26,31,139.69,104.0,1,0,2025-10-27,1.06,0.0,-171.01000000000022,berlinda,1,-1.0,3034.17,3017.3948,,38.716814159292035,Risco Baixo,🟡 Acima com risco,14.285714285714272
JBV152,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1090,10927.45,32,10019.61,2025-10,0.9677,0.8219,30,31,457.17,,0,0,2025-10-27,1.09,0.0,-907.8400000000001,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
JBV265,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1896,7910.91,25,7692.08,2025-10,0.9032,0.6447,28,31,343.29,276.0,3,0,2025-10-27,1.03,0.0,-218.82999999999993,berlinda,3,-0.0,8738.91,8658.7596,,85.39823008849558,Risco Alto,🟡 Acima com risco,74.99999999999994
TCO1106,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",4,366,2215.7,87,2119.74,2025-10,0.7778,0.5817,21,31,130.38,120.0,3,0,2025-10-27,1.05,521.52,-95.96000000000004,berlinda,3,-0.0,2575.7,2495.7079999999996,,75.88495575221239,Risco Médio,🟡 Acima com risco,49.99999999999996
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",4,97,3606.43,103,3342.34,2025-10,0.6296,0.4987,17,31,253.47,,0,0,2025-10-27,1.08,1013.88,-264.0899999999997,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1251,10488.93,28,10019.61,2025-10,0.7742,0.8614,24,31,518.5,381.0,3,0,2025-10-27,1.05,0.0,-469.3199999999997,berlinda,3,-1.0,11631.93,11373.8406,,75.88495575221239,Risco Médio,🟡 Acima com risco,49.99999999999996
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,6065.42,34,5613.71,2025-10,0.9,0.7261,27,31,267.19,,0,0,2025-10-27,1.08,267.19,-451.71000000000004,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
BCA0211,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,139,4187.54,44,3860.1,2025-10,0.7419,0.6579,23,31,228.83,158.0,1,0,2025-10-27,1.08,0.0,-327.44000000000005,berlinda,1,-2.0,4345.54,4304.7602,,34.292035398230084,Risco Baixo,🟡 Acima com risco,11.111111111111102
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,183,6105.12,34,5613.71,2025-10,0.871,0.7261,27,31,272.56,250.0,1,0,2025-10-27,1.09,0.0,-491.40999999999985,berlinda,1,-1.0,6355.12,6322.87,,31.41592920353982,Risco Baixo,🟡 Acima com risco,9.999999999999991
NWTB0607,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,175,7673.78,28,7169.93,2025-10,0.7333,0.7888,22,31,447.36,401.25,4,0,2025-10-27,1.07,447.36,-503.84999999999945,berlinda,4,-1.0,9278.779999999999,8850.7265,,75.88495575221239,Risco Médio,🟡 Acima com risco,49.99999999999996
SPT0507,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,470,6184.05,48,6119.8,2025-10,0.5484,0.5972,17,31,515.82,101.25,4,14,2025-10-27,1.01,0.0,-64.25,berlinda,4,-0.0,6589.05,6406.152,,97.34513274336283,Risco Alto,🟡 Acima com risco,199.99999999999983
BFT3207,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",1,741,2739.02,76,2650.3,2025-10,0.7,0.5845,21,31,158.33,145.75,4,0,2025-10-27,1.03,158.33,-88.7199999999998,berlinda,4,-0.0,3322.02,3147.12,,88.71681415929203,Risco Alto,🟡 Acima com risco,99.99999999999991
ILC1506,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,425,10383.21,28,10019.61,2025-10,0.7742,0.8614,24,31,561.04,414.0,1,0,2025-10-27,1.04,0.0,-363.59999999999854,berlinda,1,-0.0,10797.21,10703.728799999999,,44.690265486725664,Risco Baixo,🟡 Acima com risco,19.999999999999982
MHFB1607,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,362,1775.45,11,1766.45,2025-10,0.5,0.415,15,31,164.0,168.0,4,30,2025-10-27,1.01,164.0,-9.0,berlinda,4,-0.0,2447.45,2111.45,,97.34513274336283,Risco Alto,🟡 Acima com risco,199.99999999999983
NWT0908,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,5641.64,34,5613.71,2025-10,0.7667,0.7261,23,31,309.58,250.0,1,0,2025-10-27,1.0,309.58,-27.93000000000029,berlinda,1,-0.0,5891.64,5833.3150000000005,,88.71681415929203,Risco Alto,🟡 Acima com risco,99.99999999999991
RTG101,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1142,3251.49,20,3001.73,2025-10,0.5484,0.5171,17,31,236.11,216.0,4,0,2025-10-27,1.08,0.0,-249.75999999999976,berlinda,4,-1.0,4115.49,3725.3075999999996,,70.57522123893806,Risco Médio,🟡 Acima com risco,44.44444444444441
RTO0502,Itapema-Praia_Itapema-apartamento-SUP-4Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Andorinha",5,469,4886.68,26,4509.68,2025-10,0.6154,0.4088,16,31,308.15,,0,0,2025-10-27,1.08,1540.75,-377.0,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
TXP1004,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,190,2993.35,161,2721.7,2025-10,0.7419,0.6044,23,31,152.22,,0,0,2025-10-27,1.1,0.0,-271.6500000000001,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
IAA1003,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",1,567,5460.64,52,5250.68,2025-10,0.9333,0.7529,28,31,213.18,,0,0,2025-10-27,1.04,213.18,-209.96000000000004,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
MNDA0217,Cabo_Frio-Centro-apartamento-SUP-1Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",4,37,4238.99,51,3944.58,2025-10,0.8889,0.7301,24,31,205.33,179.67,3,0,2025-10-27,1.07,821.32,-294.40999999999985,berlinda,3,-1.0,4778.0,4718.115989,,64.38053097345133,Risco Médio,🟡 Acima com risco,37.49999999999997
CGS0002,Brasilia-Asa_Norte-apartamento-SUP-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,161,4599.14,35,4310.78,2025-10,0.6774,0.7756,21,31,250.24,219.0,1,0,2025-10-27,1.07,0.0,-288.3600000000006,berlinda,1,-1.0,4818.14,4747.4906,,36.72566371681416,Risco Baixo,🟡 Acima com risco,12.49999999999999
ZUC0703,Balneario_Camboriu-Longe-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",2,134,2964.0,14,2753.29,2025-10,0.5862,0.5345,17,31,256.06,320.0,2,14,2025-10-27,1.08,512.12,-210.71000000000004,berlinda,2,-0.0,3604.0,3339.168,,46.68141592920354,Risco Baixo,🟡 Acima com risco,22.222222222222204
NWT1123,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,90,5730.0,34,5613.71,2025-10,0.7333,0.7261,22,31,291.45,,0,0,2025-10-27,1.02,291.45,-116.28999999999996,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
SKL1204,Penha-Praia-apartamento-SUP-2Q,Carteira 4,SC,"Penha, SC","Penha, SC, Armação",0,12,3410.2,53,3312.94,2025-10,0.6774,0.4703,21,31,201.29,170.0,1,0,2025-10-27,1.03,0.0,-97.25999999999976,berlinda,1,-0.0,3580.2,3525.3579999999997,,50.22123893805309,Risco Médio,🟡 Acima com risco,24.99999999999998
CSD0403,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",7,439,2612.37,14,2550.13,2025-10,0.9167,0.3358,22,31,165.55,,0,0,2025-10-27,1.02,1158.8500000000001,-62.23999999999978,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
IBC0205,Florianopolis-Campeche_Praia-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Morro das Pedras",9,278,5808.86,68,5619.38,2025-10,0.9091,0.5509,20,31,414.6,270.0,1,0,2025-10-27,1.03,3731.4,-189.47999999999956,berlinda,1,-0.0,6078.86,6054.317,,50.22123893805309,Risco Médio,🟡 Acima com risco,24.99999999999998
VST017,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,92,2921.52,45,2754.3,2025-10,0.5161,0.2088,16,31,236.12,160.0,3,0,2025-10-27,1.06,0.0,-167.2199999999998,berlinda,3,-1.0,3401.52,3169.248,,69.24778761061947,Risco Médio,🟡 Acima com risco,42.85714285714282
SPJ0102,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,179,3953.11,19,3903.22,2025-10,0.7742,0.6281,24,31,200.83,162.0,3,0,2025-10-27,1.01,0.0,-49.89000000000033,berlinda,3,-0.0,4439.110000000001,4329.3712000000005,,94.91150442477876,Risco Alto,🟡 Acima com risco,149.9999999999999
MHF0902,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,376,2728.81,10,2671.81,2025-10,0.5769,0.2867,15,31,223.6,200.0,1,13,2025-10-27,1.02,1118.0,-57.0,berlinda,1,-0.0,2928.81,2844.19,,58.62831858407079,Risco Médio,🟡 Acima com risco,33.33333333333331
TPS204,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,866,2968.39,29,2888.12,2025-10,0.7097,0.6699,22,31,161.18,,0,0,2025-10-27,1.03,0.0,-80.26999999999998,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",14,509,4686.31,26,4700.8,2025-10,0.8824,0.3847,15,31,416.73,,0,0,2025-10-27,1.0,5834.22,14.489999999999782,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,161,1824.73,42,1744.23,2025-10,0.5333,0.3583,16,31,134.94,130.0,2,28,2025-10-27,1.05,134.94,-80.5,berlinda,2,-0.0,2084.73,1963.388,,58.62831858407079,Risco Médio,🟡 Acima com risco,33.33333333333331
MHF1901,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,6,3628.32,15,3459.9,2025-10,0.8387,0.6192,26,31,169.0,228.0,1,0,2025-10-27,1.05,0.0,-168.42000000000007,berlinda,1,-0.0,3856.32,3819.5436,,41.5929203539823,Risco Baixo,🟡 Acima com risco,16.666666666666654
MTS1503,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,182,2736.35,14,2560.18,2025-10,0.6774,0.5723,21,31,155.14,130.0,2,0,2025-10-27,1.07,0.0,-176.17000000000007,berlinda,2,-1.0,2996.35,2912.4739999999997,,50.22123893805309,Risco Médio,🟡 Acima com risco,24.99999999999998
DLH0302,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,448,5575.71,53,5324.65,2025-10,0.5714,0.5115,16,31,440.83,,0,0,2025-10-27,1.05,1322.49,-251.0600000000004,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
NWT1323,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,253,5590.71,34,5613.71,2025-10,0.7667,0.7261,23,31,291.78,280.0,1,0,2025-10-27,1.0,291.78,23.0,berlinda,1,1.0,5870.71,5805.386,,88.71681415929203,Risco Alto,🟡 Acima com risco,99.99999999999991
DAL312,Canela-Geral-apartamento-TOP-1Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",0,723,3567.66,16,3319.03,2025-10,0.6129,0.3562,19,31,234.32,157.0,1,0,2025-10-27,1.07,0.0,-248.62999999999965,berlinda,1,-1.0,3724.66,3663.8853,,36.72566371681416,Risco Baixo,🟡 Acima com risco,12.49999999999999
EDT0011,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,692,5380.64,35,5287.85,2025-10,0.6774,0.6403,21,31,334.62,202.0,2,0,2025-10-27,1.02,0.0,-92.78999999999996,berlinda,2,-0.0,5784.64,5654.3096000000005,,83.8495575221239,Risco Alto,🟡 Acima com risco,66.66666666666661
MDR102,Florianopolis-Ingleses_Norte-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",2,1092,5859.28,14,5798.87,2025-10,0.6552,0.5458,19,31,384.42,250.0,3,0,2025-10-27,1.01,768.84,-60.409999999999854,berlinda,3,-0.0,6609.28,6350.679999999999,,94.91150442477876,Risco Alto,🟡 Acima com risco,149.9999999999999
NWT0418,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,279,6100.36,34,5613.71,2025-10,0.7667,0.7261,23,31,309.35,,0,0,2025-10-27,1.09,309.35,-486.64999999999964,berlinda,0,0.0,,,,14.823008849557523,Sem Risco,🟡 Acima sem ação,0.0
OKA0221,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,169,2974.26,25,2756.73,2025-10,0.5667,0.5652,17,31,220.82,191.0,2,0,2025-10-27,1.08,220.82,-217.5300000000002,berlinda,2,-1.0,3356.26,3190.7394000000004,,46.68141592920354,Risco Baixo,🟡 Acima com risco,22.222222222222204
SFR0412,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,6,2852.5,32,2630.32,2025-10,0.8065,0.5814,25,31,137.8,120.0,3,0,2025-10-27,1.08,0.0,-222.17999999999984,berlinda,3,-1.0,3212.5,3142.84,,58.62831858407079,Risco Médio,🟡 Acima com risco,33.33333333333331
VST031,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,92,2785.01,45,2754.3,2025-10,0.4483,0.2088,13,31,270.31,160.0,2,0,2025-10-27,1.01,540.62,-30.710000000000036,berlinda,2,-0.0,3105.01,2928.4660000000003,,88.71681415929203,Risco Alto,🟡 Acima com risco,99.99999999999991
WBU2607,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,716,3420.01,53,3116.1,2025-10,0.6452,0.5687,20,31,215.95,191.0,1,11,2025-10-27,1.1,0.0,-303.9100000000003,berlinda,1,-1.0,3611.01,3543.2432000000003,,29.646017699115045,Risco Baixo,🟡 Acima com risco,9.090909090909083
BSO0203,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,162,2766.46,55,2564.51,2025-10,0.7097,0.5263,22,31,147.82,127.5,4,0,2025-10-27,1.08,0.0,-201.94999999999982,berlinda,4,-1.0,3276.46,3128.407,,70.57522123893806,Risco Médio,🟡 Acima com risco,44.44444444444441
