listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
PSO0505,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,94,5521.51,18,2280.04,2025-11,0.9,0.4976,27,30,301.22,187.0,1,0,2025-11-26,2.42,0.0,-3241.4700000000003,meta_subestimada
RFM0027,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",11,366,754.68,51,3632.05,2025-11,0.2105,0.5486,4,30,156.5,146.0,1,0,2025-11-26,0.21,1721.5,2877.3700000000003,crítico
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,157,6860.51,54,5486.85,2025-11,0.8667,0.7331,26,30,327.92,378.0,2,0,2025-11-26,1.25,0.0,-1373.6599999999999,ok
SHT1701,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Águas Claras",0,344,3110.57,100,2913.42,2025-11,0.6667,0.7918,20,30,167.4,177.0,3,0,2025-11-26,1.07,0.0,-197.1500000000001,berlinda
SPJ0105,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,7464.53,17,6230.75,2025-11,0.9667,0.7162,29,30,310.28,,0,0,2025-11-26,1.2,0.0,-1233.7799999999997,ok
SPJ0303,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,398,7204.8,17,6230.75,2025-11,0.931,0.7162,27,30,316.22,,0,0,2025-11-26,1.16,316.22,-974.0500000000002,ok
TRS0001,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,164,3100.37,25,2321.2,2025-11,0.7333,0.6599,22,30,165.68,131.0,1,0,2025-11-26,1.34,0.0,-779.1700000000001,ok
YHD0103,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",9,36,2014.0,17,3684.75,2025-11,0.619,0.7086,13,30,193.46,195.0,3,0,2025-11-26,0.55,1741.14,1670.75,atenção
ACG302,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,612,2280.38,61,1537.73,2025-11,0.5,0.4278,15,30,186.07,157.5,4,0,2025-11-26,1.48,0.0,-742.6500000000001,ok
ADE0003,Salvador-Barra-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Chame-Chame",1,144,1955.28,122,3131.92,2025-11,0.5862,0.7317,17,30,168.65,129.25,4,0,2025-11-26,0.62,168.65,1176.64,atenção
APC0207,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",4,219,2287.36,26,2725.59,2025-11,0.3077,0.5956,8,30,345.0,333.0,3,26,2025-11-26,0.84,1380.0,438.23,berlinda
CCA201,Florianopolis-Canajure-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,1988,6136.76,15,5836.53,2025-11,0.7917,0.6685,19,30,533.58,278.0,1,0,2025-11-26,1.05,3201.4800000000005,-300.2300000000005,berlinda
CCB103,Florianopolis-Jurere_Internacional-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1451,6717.5,26,10464.65,2025-11,0.6667,0.6884,20,30,423.85,540.0,1,0,2025-11-26,0.64,0.0,3747.1499999999996,atenção
ETPA1103,Porto_Belo-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, centro",1,246,2946.26,34,1801.46,2025-11,0.7931,0.3807,23,30,145.83,,0,0,2025-11-26,1.64,145.83,-1144.8000000000002,ok
GBA1104,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,173,3203.55,65,3774.75,2025-11,0.7333,0.8271,22,30,190.68,,0,0,2025-11-26,0.85,0.0,571.1999999999998,berlinda
HMA0305,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Centro",3,436,3076.0,175,3677.1,2025-11,0.7407,0.6747,20,30,199.65,145.5,2,0,2025-11-26,0.84,598.95,601.0999999999999,berlinda
ILC3401,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1346,9206.88,30,11941.78,2025-11,0.7037,0.8051,19,30,598.42,517.0,3,0,2025-11-26,0.77,1795.2599999999998,2734.9000000000015,atenção
ILC3503,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,808,9991.05,30,11941.78,2025-11,0.5714,0.8051,16,30,822.75,464.0,2,0,2025-11-26,0.84,1645.5,1950.7300000000014,berlinda
MUT0047,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,249,4850.86,22,3079.55,2025-11,0.7333,0.3367,22,30,306.36,251.0,3,0,2025-11-26,1.58,0.0,-1771.3099999999995,ok
NWT0611,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,6466.71,43,5085.72,2025-11,0.8966,0.6669,26,30,312.73,250.0,1,0,2025-11-26,1.27,312.73,-1380.9899999999998,ok
NXO0404,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Consolação",0,229,4046.38,606,4211.74,2025-11,0.8667,0.7403,26,30,193.19,,0,0,2025-11-26,0.96,0.0,165.35999999999967,berlinda
OKA110,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1053,3804.46,28,3106.87,2025-11,0.7333,0.695,22,30,231.82,212.0,1,0,2025-11-26,1.22,0.0,-697.5900000000001,ok
PDM0208,Sao_Paulo-Madalena-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Madalena",1,137,5331.93,27,5771.37,2025-11,0.931,0.6988,27,30,240.33,203.0,1,0,2025-11-26,0.92,240.33,439.4399999999996,berlinda
PRN0001,Imbituba-Praia_do_Rosa-apartamento-SIM-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",1,176,1914.22,11,1109.51,2025-11,0.6552,0.4064,19,30,123.68,97.0,2,0,2025-11-26,1.73,123.68,-804.71,ok
PSO0709,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,120,4837.37,18,2280.04,2025-11,0.9333,0.4976,28,30,219.61,150.0,1,0,2025-11-26,2.12,0.0,-2557.33,meta_subestimada
RFMB0011,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,325,2838.95,14,1347.61,2025-11,0.6667,0.3844,20,30,166.05,144.0,1,0,2025-11-26,2.11,0.0,-1491.34,meta_subestimada
RSC0102,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,365,2294.43,28,3723.28,2025-11,0.5,0.5254,15,30,189.07,173.25,4,0,2025-11-26,0.62,0.0,1428.8500000000004,atenção
TCR0113,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",0,444,2610.52,100,2913.42,2025-11,0.7,0.7918,21,30,149.52,177.0,2,0,2025-11-26,0.9,0.0,302.9000000000001,berlinda
TPS0206,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,323,1692.74,28,4125.61,2025-11,0.2333,0.596,7,30,311.71,274.0,1,24,2025-11-26,0.41,0.0,2432.87,crítico
VLE008,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1313,1694.15,20,1934.09,2025-11,0.2667,0.439,8,30,224.0,198.0,4,25,2025-11-26,0.88,0.0,239.93999999999983,berlinda
VTD0126,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",2,23,3872.03,46,3534.63,2025-11,0.8929,0.7027,25,30,216.68,123.0,1,0,2025-11-26,1.1,433.36,-337.4000000000001,berlinda
VTD0310,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",10,74,2657.25,46,3534.63,2025-11,0.85,0.7027,17,30,200.71,,0,0,2025-11-26,0.75,2007.1000000000001,877.3800000000001,atenção
ALI024,Florianopolis-Cachoeira_Bom_Jesus-casa-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",4,739,9036.71,7,8125.34,2025-11,0.5,0.4933,13,30,942.0,,0,0,2025-11-26,1.11,3768.0,-911.369999999999,ok
ATP0001,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D ajuda",2,207,1679.85,9,3661.85,2025-11,0.1071,0.3579,3,30,665.0,460.25,4,0,2025-11-26,0.46,1330.0,1982.0,crítico
BSO0101,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,57,3518.18,13,2734.83,2025-11,0.9333,0.571,28,30,152.39,,0,0,2025-11-26,1.29,0.0,-783.3499999999999,ok
CAS014,Florianopolis-Estreito-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Coqueiros",0,563,2582.18,14,2685.93,2025-11,0.4667,0.5581,14,30,202.93,120.5,2,0,2025-11-26,0.96,0.0,103.75,berlinda
CCU203,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",1,1192,2554.13,18,1316.81,2025-11,0.3448,0.2286,10,30,332.5,315.0,1,0,2025-11-26,1.94,332.5,-1237.3200000000002,ok
DOV108,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses",0,845,3470.13,87,2627.78,2025-11,0.5667,0.3787,17,30,272.06,150.0,1,0,2025-11-26,1.32,0.0,-842.3499999999999,ok
ECF0306,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Centro",8,417,1145.42,187,2802.96,2025-11,0.3636,0.5475,8,30,179.25,,0,0,2025-11-26,0.41,1434.0,1657.54,crítico
EIO6031,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",5,759,3405.89,29,1956.23,2025-11,0.72,0.4313,18,30,220.44,,0,0,2025-11-26,1.74,1102.2,-1449.6599999999999,ok
LIV1704,Salvador-Graca-apartamento-SUP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,121,5068.76,35,4515.39,2025-11,0.9333,0.7211,28,30,248.93,206.5,2,0,2025-11-26,1.12,0.0,-553.3699999999999,ok
MHE213,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",5,617,5773.21,13,4428.29,2025-11,0.44,0.7281,11,30,622.27,,0,0,2025-11-26,1.3,3111.35,-1344.92,ok
MHFB0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,457,3986.74,14,2326.26,2025-11,0.8667,0.4194,26,30,176.73,,0,0,2025-11-26,1.71,0.0,-1660.4799999999996,ok
NBL0910,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santa Cecília",0,702,2033.84,70,2416.55,2025-11,0.5667,0.5526,17,30,143.06,130.0,3,0,2025-11-26,0.84,0.0,382.71000000000026,berlinda
NWT0605,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,215,6203.52,43,5085.72,2025-11,0.8667,0.6669,26,30,294.62,250.0,1,0,2025-11-26,1.22,0.0,-1117.8000000000002,ok
ONJ2612,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",2,273,4481.86,109,5740.23,2025-11,0.6786,0.7825,19,30,292.11,230.33,3,0,2025-11-26,0.78,584.22,1258.37,atenção
PAN0301,Salvador-Barra-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",6,414,5217.57,29,4906.62,2025-11,1.0,0.7745,24,30,269.38,,0,0,2025-11-26,1.06,1616.28,-310.9499999999998,berlinda
PSJ0304,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,316,5186.46,16,5747.39,2025-11,0.6667,0.541,18,30,374.5,,0,0,2025-11-26,0.9,1123.5,560.9300000000003,berlinda
RSU3842,Penha-Longe-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",0,303,3500.22,19,3622.27,2025-11,0.5333,0.3822,16,30,284.88,,0,0,2025-11-26,0.97,0.0,122.05000000000018,berlinda
SJS0001,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,373,2014.25,19,2656.73,2025-11,0.6333,0.6165,19,30,136.53,119.25,4,0,2025-11-26,0.76,0.0,642.48,atenção
SLC0103,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,285,1347.23,22,2601.38,2025-11,0.6333,0.5556,19,30,125.68,128.25,4,0,2025-11-26,0.52,0.0,1254.15,atenção
TCO0709,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,274,2579.4,79,2397.11,2025-11,0.7667,0.633,23,30,128.0,,0,0,2025-11-26,1.08,0.0,-182.28999999999996,berlinda
TCO0811,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,499,2362.11,79,2397.11,2025-11,0.8276,0.633,24,30,124.17,,0,0,2025-11-26,0.99,124.17,35.0,berlinda
TRS0006,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,164,1699.82,25,2321.2,2025-11,0.4667,0.6599,14,30,145.57,141.67,3,0,2025-11-26,0.73,0.0,621.3799999999999,atenção
TVT1009,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,589,5345.98,32,4535.03,2025-11,0.6667,0.5997,20,30,354.3,238.0,1,0,2025-11-26,1.18,0.0,-810.9499999999998,ok
TXP1803,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,471,2811.0,161,2625.65,2025-11,0.7586,0.5935,22,30,150.55,162.0,1,0,2025-11-26,1.07,150.55,-185.3499999999999,berlinda
VIL0003,Penha-Longe-apartamento-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Santa Lidia",0,38,2062.61,20,1289.56,2025-11,0.7667,0.3757,23,30,108.7,99.0,1,0,2025-11-26,1.6,0.0,-773.0500000000002,ok
BSO0107,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",4,198,3213.26,13,2734.83,2025-11,0.9615,0.571,25,30,152.12,,0,0,2025-11-26,1.17,608.48,-478.4300000000003,ok
CEC0302,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,61,4055.75,48,3275.47,2025-11,0.8333,0.5339,25,30,195.08,110.0,1,0,2025-11-26,1.24,0.0,-780.2800000000002,ok
CEP0128,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,65,3175.71,71,3886.2,2025-11,0.8,0.5906,24,30,175.21,,0,0,2025-11-26,0.82,0.0,710.4899999999998,berlinda
CPR0025,Marau-Barra_Grande-apartamento-TOP-2Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",2,208,0.0,12,3732.33,2025-11,0.0,0.3156,0,30,0.0,546.0,4,30,2025-11-26,0.0,0.0,3732.33,crítico
EVA704,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,648,3599.35,126,3992.03,2025-11,0.7333,0.5806,22,30,182.14,145.5,2,0,2025-11-26,0.9,0.0,392.6800000000003,berlinda
IAB109,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",2,641,2997.37,27,2802.96,2025-11,0.25,0.4255,7,30,500.0,500.0,4,30,2025-11-26,1.07,1000.0,-194.40999999999985,berlinda
ILC3104,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9932.95,17,10796.7,2025-11,0.7333,0.6813,22,30,585.82,,0,0,2025-11-26,0.92,0.0,863.75,berlinda
JBV142,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1580,11130.1,34,11660.99,2025-11,0.7333,0.7597,22,30,680.45,575.0,2,0,2025-11-26,0.95,0.0,530.8899999999994,berlinda
MMD0503,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,211,4128.21,39,2778.63,2025-11,0.8667,0.4133,26,30,183.38,149.5,2,0,2025-11-26,1.49,0.0,-1349.58,ok
MMD0605,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,46,2839.42,39,2778.63,2025-11,0.6333,0.4133,19,30,198.74,169.0,1,0,2025-11-26,1.02,0.0,-60.789999999999964,berlinda
MON0099,Barra_Velha-Tabuleiro-casa-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",4,149,952.75,17,1480.8,2025-11,0.2692,0.2563,7,30,169.71,162.0,4,0,2025-11-26,0.64,678.84,528.05,atenção
RBF142,Florianopolis-Estreito-casa-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Capoeiras",0,752,3848.1,15,2695.9,2025-11,0.8333,0.5753,25,30,171.08,,0,0,2025-11-26,1.43,0.0,-1152.1999999999998,ok
RGF1201,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,190,3135.12,33,3562.1,2025-11,0.6667,0.6897,20,30,173.5,180.0,1,0,2025-11-26,0.88,0.0,426.98,berlinda
RGOA701,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,120,4347.51,19,2153.15,2025-11,0.9667,0.3907,29,30,179.41,,0,0,2025-11-26,2.02,0.0,-2194.36,meta_subestimada
RMI1101,Florianopolis-Beira_Mar-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",8,24,4664.6,53,4867.53,2025-11,0.8636,0.5952,19,30,304.26,207.0,1,0,2025-11-26,0.96,2434.08,202.92999999999938,berlinda
SFR0311,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,37,4392.06,38,3423.16,2025-11,0.9667,0.6076,29,30,243.34,,0,0,2025-11-26,1.28,0.0,-968.9000000000005,ok
SSG0305,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,631,5057.15,17,3684.75,2025-11,0.9,0.7086,27,30,279.89,,0,0,2025-11-26,1.37,0.0,-1372.3999999999996,ok
STI209,Florianopolis-Ingleses_Centro-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1689,3876.12,31,1842.38,2025-11,0.7,0.4495,21,30,221.19,146.0,1,0,2025-11-26,2.1,0.0,-2033.7399999999998,meta_subestimada
TCO0213,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,388,3008.35,79,2397.11,2025-11,0.8667,0.633,26,30,141.46,,0,0,2025-11-26,1.25,0.0,-611.2399999999998,ok
CNB010,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",1,591,8988.45,18,5768.45,2025-11,0.6207,0.6372,18,30,619.22,,0,3,2025-11-26,1.56,619.22,-3220.000000000001,ok
CNT303,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,639,3707.46,46,3534.63,2025-11,0.9333,0.7027,28,30,181.29,,0,0,2025-11-26,1.05,0.0,-172.82999999999993,berlinda
CZZ0503,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,246,1301.26,54,1757.61,2025-11,0.2,0.2394,6,30,265.67,140.0,4,0,2025-11-26,0.74,0.0,456.3499999999999,atenção
ELF0304,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,172,4668.28,45,3077.42,2025-11,0.9,0.4996,27,30,209.48,,0,3,2025-11-26,1.52,0.0,-1590.8599999999997,ok
ELF0405,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,185,4865.13,45,3077.42,2025-11,1.0,0.4996,30,30,189.37,,0,0,2025-11-26,1.58,0.0,-1787.71,ok
ELF0502,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,187,3655.91,45,3077.42,2025-11,0.6207,0.4996,18,30,282.33,385.33,3,14,2025-11-26,1.19,282.33,-578.4899999999998,ok
ELS0402,Porto_Alegre-Centro_Historico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,15,1526.95,78,1931.32,2025-11,0.6,0.7095,18,30,103.61,,0,0,2025-11-26,0.79,0.0,404.3699999999999,atenção
ELU0211,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,74,6144.59,20,6835.63,2025-11,0.5357,0.7118,15,30,373.25,,0,0,2025-11-26,0.9,746.5,691.04,berlinda
MCA0609,Balneario_Picarras-Geral-casa-JR-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,345,2128.71,12,1892.97,2025-11,0.6333,0.3708,19,30,143.68,,0,0,2025-11-26,1.12,0.0,-235.74,ok
MHF1201,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,309,4436.36,19,3496.4,2025-11,0.8,0.5911,24,30,214.71,284.0,3,0,2025-11-26,1.27,0.0,-939.9599999999996,ok
NRA0490,Balneario_Picarras-Geral-apartamento-JR-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Piçarras",0,340,3188.72,95,1768.85,2025-11,0.7667,0.38,23,30,157.35,161.0,3,0,2025-11-26,1.8,0.0,-1419.87,ok
NVM0010,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",3,201,631.92,46,1988.03,2025-11,0.1481,0.3595,4,30,198.75,142.5,4,0,2025-11-26,0.32,596.25,1356.1100000000001,crítico
ONE0407,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",1,66,1567.57,23,2647.24,2025-11,0.4483,0.6158,13,30,146.23,163.33,3,0,2025-11-26,0.59,146.23,1079.6699999999998,atenção
PLO0010,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Centro",0,22,862.65,14,1077.87,2025-11,0.3333,0.2982,10,30,108.7,97.0,2,0,2025-11-26,0.8,0.0,215.2199999999999,berlinda
PSO0705,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,134,3601.17,18,2280.04,2025-11,0.6333,0.4976,19,30,219.47,,0,0,2025-11-26,1.58,0.0,-1321.13,ok
PSO0801,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,102,5050.03,18,2280.04,2025-11,0.9667,0.4976,29,30,210.21,,0,0,2025-11-26,2.21,0.0,-2769.99,meta_subestimada
PSOB0707,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,142,4197.72,18,2280.04,2025-11,0.7667,0.4976,23,30,208.17,,0,0,2025-11-26,1.84,0.0,-1917.6800000000003,ok
REK0002,Penha-Beto_Carrero-casa-JR-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,66,1616.94,29,2301.74,2025-11,0.4333,0.6778,13,30,119.56,100.0,1,0,2025-11-26,0.7,0.0,684.7999999999997,atenção
RGP208,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1484,4002.55,29,3893.0,2025-11,0.4333,0.6347,13,30,361.69,262.67,3,0,2025-11-26,1.03,0.0,-109.55000000000018,berlinda
RME047,Curitiba-Merces-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Mercês",3,201,2947.15,32,2180.57,2025-11,0.8889,0.6094,24,30,143.33,110.0,1,0,2025-11-26,1.35,429.99,-766.5799999999999,ok
