listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
SDO206,Florianopolis-Ingleses_Norte-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",4,1874,3254.57,21,2360.78,2025-11,0.5,0.3526,13,30,297.23,320.5,6,0,2025-11-24,1.38,1188.92,-893.79,ok
SPT0208,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,0.0,42,910.58,2025-11,0.0,0.3663,0,30,0.0,100.0,6,27,2025-11-24,0.0,0.0,910.58,crítico
ACL0303,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,313,2109.43,21,1761.58,2025-11,0.4333,0.4366,13,30,209.77,154.0,3,0,2025-11-24,1.2,0.0,-347.8499999999999,ok
CEV1206,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,54,3217.98,37,1985.43,2025-11,1.0,0.5369,28,30,143.79,,0,0,2025-11-24,1.62,287.58,-1232.55,ok
DRL0207,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",9,487,3779.51,28,4548.14,2025-11,0.9048,0.5079,19,30,243.63,,0,0,2025-11-24,0.83,2192.67,768.6300000000001,berlinda
JMA011,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,2950.46,47,1965.96,2025-11,0.7333,0.4896,22,30,169.09,145.0,1,0,2025-11-24,1.5,0.0,-984.5,ok
JSR112,Florianopolis-Jurere_Tradicional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1797,5030.63,19,6642.75,2025-11,0.7931,0.7307,23,30,276.7,250.0,1,0,2025-11-24,0.76,276.7,1612.12,atenção
LIV1712,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",3,46,5192.13,15,3658.61,2025-11,0.7778,0.6726,21,30,298.0,320.0,2,25,2025-11-24,1.42,894.0,-1533.52,ok
MHF1902,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,480,6507.29,14,3147.32,2025-11,0.7667,0.4145,23,30,332.43,230.0,3,0,2025-11-24,2.07,0.0,-3359.97,meta_subestimada
MMD0405,Ilheus-Sul-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",4,152,3824.78,39,2676.44,2025-11,0.9615,0.3785,25,30,192.92,,0,0,2025-11-24,1.43,771.68,-1148.3400000000001,ok
NWT0619,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,6812.73,43,5085.72,2025-11,0.931,0.6637,27,30,326.85,,0,0,2025-11-24,1.34,326.85,-1727.0099999999993,ok
NWTB0607,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,206,7670.31,31,6339.75,2025-11,0.7333,0.7564,22,30,437.05,375.0,2,0,2025-11-24,1.21,0.0,-1330.5600000000004,ok
PSD202,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1990,2646.01,23,3139.05,2025-11,0.4333,0.5172,13,30,283.92,179.0,3,0,2025-11-24,0.84,0.0,493.03999999999996,berlinda
RJI022,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",12,754,1303.32,170,2679.48,2025-11,0.3333,0.4959,6,30,250.33,,0,0,2025-11-24,0.49,3003.96,1376.16,crítico
SAA0817,Salvador-Pituba_Praia-apartamento-TOP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",2,3,1493.13,17,2739.21,2025-11,0.3929,0.6863,11,30,180.0,186.0,4,0,2025-11-24,0.55,360.0,1246.08,atenção
SHR5231,Florianopolis-Novo_Campeche-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",8,109,8279.83,19,7104.72,2025-11,0.8636,0.4893,19,30,551.84,408.0,2,0,2025-11-24,1.17,4414.72,-1175.1099999999997,ok
SPT0507,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,501,793.9,42,910.58,2025-11,0.3,0.3663,9,30,101.0,100.0,6,26,2025-11-24,0.87,0.0,116.68000000000006,berlinda
ALT0402,Gramado-Geral-apartamento-TOP-3Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Tres Pinheiros",6,142,7657.54,18,7575.41,2025-11,0.9167,0.5632,22,30,482.18,320.0,2,0,2025-11-24,1.01,2893.08,-82.13000000000011,berlinda
BLI1801,Goiania-Sul-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bela Vista",0,361,3877.02,59,4150.69,2025-11,0.5667,0.4735,17,30,311.12,233.17,6,0,2025-11-24,0.93,0.0,273.6699999999996,berlinda
CAN304,Bombinhas-Bombas-apartamento-SUP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, bombas",0,1094,3637.88,82,2339.42,2025-11,0.9667,0.3831,29,30,155.72,162.0,1,0,2025-11-24,1.56,0.0,-1298.46,ok
DME025,Florianopolis-Jurere_Internacional-casa-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",9,207,14407.89,15,9713.03,2025-11,0.9048,0.4439,19,30,997.11,,0,0,2025-11-24,1.48,8973.99,-4694.859999999999,ok
DPA210,Aguas_Claras-Geral-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Guará",0,597,4138.31,110,3017.08,2025-11,0.9667,0.7394,29,30,196.83,,0,0,2025-11-24,1.37,0.0,-1121.2300000000005,ok
ECH0205,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,32,5251.3,127,3977.15,2025-11,0.9333,0.5706,28,30,230.6,166.0,1,0,2025-11-24,1.32,0.0,-1274.15,ok
EEP0901,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,2204.57,27,2043.83,2025-11,0.2333,0.4215,7,30,207.08,130.0,1,0,2025-11-24,1.08,0.0,-160.74000000000024,berlinda
EEP1101,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,2343.45,27,2043.83,2025-11,0.4,0.4215,12,30,225.75,167.0,1,0,2025-11-24,1.15,0.0,-299.6199999999999,ok
EVR1703,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",0,50,3395.48,11,2576.68,2025-11,0.7333,0.3289,22,30,197.95,160.0,3,0,2025-11-24,1.32,0.0,-818.8000000000002,ok
FLO001,Porto_Seguro-Pataxos-casa-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso Pataxós",11,416,0.0,17,2725.1,2025-11,0.0,0.4818,0,30,0.0,189.0,6,0,2025-11-24,0.0,0.0,2725.1,crítico
HAI0702,Salvador-Centro-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Centro",2,366,2218.35,28,2355.51,2025-11,0.75,0.7039,21,30,137.24,,0,0,2025-11-24,0.94,274.48,137.1600000000003,berlinda
ILC1406,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1165,13561.98,17,10796.7,2025-11,0.9333,0.6721,28,30,676.79,,0,0,2025-11-24,1.26,0.0,-2765.279999999999,ok
JBV124,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1928,9792.17,27,10333.97,2025-11,0.6333,0.693,19,30,616.68,483.0,3,0,2025-11-24,0.95,0.0,541.7999999999993,berlinda
ONE0804,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",1,3,1836.23,23,2647.24,2025-11,0.5517,0.6092,16,30,144.13,167.5,2,0,2025-11-24,0.69,144.13,811.0099999999998,atenção
PRY0003,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",1,43,4398.48,44,3643.3,2025-11,0.8621,0.5205,25,30,213.64,,0,2,2025-11-24,1.21,213.64,-755.1799999999994,ok
PSOB0607,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,93,3524.84,18,2190.5,2025-11,0.7333,0.486,22,30,197.68,162.0,1,0,2025-11-24,1.61,0.0,-1334.3400000000001,ok
RGN0203,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,347,1327.7,30,2233.61,2025-11,0.1333,0.4151,4,30,407.5,500.0,4,28,2025-11-24,0.59,0.0,905.9100000000001,atenção
SMT0805,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",4,239,2460.8,17,3548.18,2025-11,0.5385,0.6989,14,30,221.64,210.0,2,0,2025-11-24,0.69,886.56,1087.3799999999997,atenção
SMT0931,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,239,2390.54,17,3548.18,2025-11,0.4667,0.6989,14,30,210.43,192.8,5,0,2025-11-24,0.67,0.0,1157.6399999999999,atenção
TCO0611,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,491,2118.99,77,2393.45,2025-11,0.7667,0.6126,23,30,124.13,120.0,1,0,2025-11-24,0.89,0.0,274.46000000000004,berlinda
TXP0207,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,3051.61,162,2535.55,2025-11,0.8,0.5616,24,30,157.37,151.0,3,0,2025-11-24,1.2,0.0,-516.06,ok
UML0101,Bombinhas-Mariscal-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",3,316,5437.12,13,2287.14,2025-11,0.8889,0.3531,24,30,308.04,231.0,1,11,2025-11-24,2.38,924.1200000000001,-3149.98,meta_subestimada
UPP0214,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,8,2087.42,289,2479.88,2025-11,0.5667,0.6885,17,30,136.18,130.0,5,0,2025-11-24,0.84,0.0,392.46000000000004,berlinda
VLPC0103,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Centro",4,261,5236.8,27,6226.37,2025-11,0.7692,0.5545,20,30,320.05,281.0,1,0,2025-11-24,0.84,1280.2,989.5699999999997,berlinda
ABM0101,Bombinhas-Zimbros-casa-SUP-6Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Zimbros",7,372,27206.07,10,12099.77,2025-11,0.913,0.4419,21,30,1686.43,480.0,1,0,2025-11-24,2.25,11805.01,-15106.3,meta_subestimada
BSO0202,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,192,3517.91,12,2794.44,2025-11,0.9,0.5466,27,30,151.11,,0,0,2025-11-24,1.26,0.0,-723.4699999999998,ok
EPK0402,Guara-Geral-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, SOF",0,316,7066.49,15,4398.33,2025-11,0.9,0.5835,27,30,316.67,230.0,1,0,2025-11-24,1.61,0.0,-2668.16,ok
ERE0302,Maceio-Cruz_das_Almas-apartamento-JR-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,65,2527.85,24,2578.06,2025-11,0.7667,0.7241,23,30,133.52,90.0,2,0,2025-11-24,0.98,0.0,50.210000000000036,berlinda
IBE104,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",8,803,2877.53,26,2377.33,2025-11,0.5909,0.3829,13,30,255.77,,0,0,2025-11-24,1.21,2046.16,-500.2000000000003,ok
ILC1206,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,7926.55,17,10796.7,2025-11,0.5,0.6721,15,30,633.6,500.0,2,18,2025-11-24,0.73,0.0,2870.1500000000005,atenção
ILC4102,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,955,13756.18,30,11771.46,2025-11,0.8333,0.7857,25,30,664.24,,0,0,2025-11-24,1.17,0.0,-1984.7200000000012,ok
IPTR0241,Balneario_Camboriu-Centro-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",11,37,7653.48,16,9619.12,2025-11,0.8421,0.6336,16,30,641.13,,0,0,2025-11-24,0.8,7052.43,1965.6400000000012,atenção
MCB1002,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,239,2592.74,85,1751.85,2025-11,0.6667,0.3621,20,30,149.25,133.0,1,0,2025-11-24,1.48,0.0,-840.8899999999999,ok
MHF0908,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,487,6101.73,14,3147.32,2025-11,0.8333,0.4145,25,30,289.76,239.0,3,0,2025-11-24,1.94,0.0,-2954.4099999999994,ok
MHFA2005,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4,474,3338.13,14,2356.68,2025-11,0.7308,0.4102,19,30,211.84,188.0,4,0,2025-11-24,1.42,847.36,-981.4500000000003,ok
MMP0137,Itapema-Meia_Praia-Sul-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",16,123,1633.48,20,3584.48,2025-11,0.5714,0.3881,8,30,254.38,,0,0,2025-11-24,0.46,4070.08,1951.0,crítico
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,366,5319.63,43,5085.72,2025-11,0.5,0.6637,15,30,396.27,304.0,6,0,2025-11-24,1.05,0.0,-233.90999999999985,berlinda
NWT1003,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,199,6723.77,43,5085.72,2025-11,0.7333,0.6637,22,30,359.18,308.8,5,0,2025-11-24,1.32,0.0,-1638.0500000000002,ok
RLV0206,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",5,317,6421.06,67,6778.69,2025-11,0.68,0.6286,17,30,515.71,355.5,4,0,2025-11-24,0.95,2578.55,357.6299999999992,berlinda
RUC0002,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",0,332,3169.92,27,1459.87,2025-11,0.9,0.3243,27,30,155.78,118.0,2,0,2025-11-24,2.17,0.0,-1710.0500000000002,meta_subestimada
SSG0102,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",1,995,3534.28,17,3684.75,2025-11,0.5517,0.6764,16,30,250.31,175.0,3,0,2025-11-24,0.96,250.31,150.4699999999998,berlinda
TXP1912,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,757,2184.06,15,3249.98,2025-11,0.3667,0.4187,11,30,269.45,265.83,6,0,2025-11-24,0.67,0.0,1065.92,atenção
VAC0708,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",0,191,2452.68,14,2189.81,2025-11,0.6333,0.448,19,30,154.53,128.0,2,0,2025-11-24,1.12,0.0,-262.8699999999999,ok
VAC0906,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",12,127,0.0,14,2189.81,2025-11,0.0,0.448,0,30,0.0,,0,30,2025-11-24,0.0,0.0,2189.81,crítico
VGZ0003,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",2,620,3347.26,44,2841.89,2025-11,0.8214,0.4208,23,30,174.83,,0,0,2025-11-24,1.18,349.66,-505.37000000000035,ok
VST026,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,1,2586.27,54,3890.57,2025-11,0.4643,0.3016,13,30,242.85,180.0,4,0,2025-11-24,0.66,485.7,1304.3000000000002,atenção
BLS1354,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,204,3445.77,162,2535.55,2025-11,0.8333,0.5616,25,30,162.72,172.5,2,0,2025-11-24,1.36,0.0,-910.2199999999998,ok
CAR0201,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,37,8069.41,17,5832.42,2025-11,0.8667,0.5256,26,30,362.46,268.0,1,0,2025-11-24,1.38,0.0,-2236.99,ok
CAR0206,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",0,163,4321.91,13,2094.43,2025-11,0.9333,0.5748,28,30,177.71,115.0,1,0,2025-11-24,2.06,0.0,-2227.48,meta_subestimada
CARA0501,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,51,4192.08,21,2987.88,2025-11,0.9333,0.4559,28,30,218.79,162.0,1,0,2025-11-24,1.4,0.0,-1204.1999999999998,ok
CEG0202,Florianopolis-Jurere_Longe-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,523,3605.52,21,3322.23,2025-11,0.7727,0.4815,17,30,250.65,207.0,1,0,2025-11-24,1.09,2005.2,-283.28999999999996,berlinda
DNL0602,Itapema-Meia_Praia-Norte-apartamento-MASTER-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",4,331,8955.47,22,3495.11,2025-11,0.9231,0.3624,24,30,459.5,,0,0,2025-11-24,2.56,1838.0,-5460.359999999999,meta_subestimada
ILC3413,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9623.27,17,10796.7,2025-11,0.6333,0.6721,19,30,602.16,547.0,1,11,2025-11-24,0.89,0.0,1173.4300000000003,berlinda
JBA202,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,3575.05,28,4499.33,2025-11,0.6,0.636,18,30,266.72,225.0,3,0,2025-11-24,0.79,0.0,924.2799999999997,atenção
LHG1603,Goiania-Central-2-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",0,372,2868.26,25,2538.24,2025-11,0.6333,0.468,19,30,176.68,205.0,1,3,2025-11-24,1.13,0.0,-330.02000000000044,ok
NWT0716,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,38,5647.75,43,5085.72,2025-11,0.6667,0.6637,20,30,300.65,298.0,4,0,2025-11-24,1.11,0.0,-562.0299999999997,ok
NWT1316,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,368,7696.07,31,6339.75,2025-11,0.7143,0.7564,20,30,452.3,376.5,2,0,2025-11-24,1.21,904.6,-1356.3199999999997,ok
OSH,Florianopolis-Jurere_Internacional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,283,8590.63,23,11494.08,2025-11,0.8,0.6814,24,30,493.32,537.0,1,0,2025-11-24,0.75,0.0,2903.4500000000007,atenção
RAH1019,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,247,4250.51,72,3484.62,2025-11,0.9333,0.6339,28,30,193.36,122.0,1,0,2025-11-24,1.22,0.0,-765.8900000000003,ok
SOT0303,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,263,5931.74,19,6996.21,2025-11,0.7,0.704,21,30,341.62,449.0,2,0,2025-11-24,0.85,0.0,1064.4700000000003,berlinda
TCO1117,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,430,2653.15,77,2393.45,2025-11,0.8667,0.6126,26,30,123.96,120.0,2,0,2025-11-24,1.11,0.0,-259.7000000000003,ok
TXP0609,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,761,2814.25,162,2535.55,2025-11,0.6667,0.5616,20,30,151.8,154.0,6,0,2025-11-24,1.11,0.0,-278.6999999999998,ok
UPS1002,Porto_Belo-Geral-apartamento-JR-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",0,99,4502.43,35,2014.63,2025-11,0.8333,0.3883,25,30,218.04,146.0,2,0,2025-11-24,2.23,0.0,-2487.8,meta_subestimada
VTD0302,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",2,137,2867.46,45,3461.85,2025-11,0.4643,0.6721,13,30,271.31,350.0,5,20,2025-11-24,0.83,542.62,594.3899999999999,berlinda
ACB0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus Leste",4,198,3005.68,23,3893.0,2025-11,0.5385,0.5123,14,30,296.57,292.0,2,0,2025-11-24,0.77,1186.28,887.3200000000002,atenção
AIR1507,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",2,639,2355.3,29,3365.01,2025-11,0.25,0.6109,7,30,383.14,333.0,6,27,2025-11-24,0.7,766.28,1009.71,atenção
BIA035,Sao_Paulo-Moema-apartamento-TOP-2Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",0,430,8360.21,25,6512.7,2025-11,0.8667,0.7173,26,30,394.15,,0,0,2025-11-24,1.28,0.0,-1847.5099999999993,ok
BRR0097,Porto_Belo-Geral-casa-JR-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",10,675,1904.46,41,2335.8,2025-11,0.55,0.4822,11,30,211.64,125.0,1,0,2025-11-24,0.82,2116.3999999999996,431.34000000000015,berlinda
CCM0008,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Campo Grande",30,345,0.0,27,1459.87,2025-11,,0.3243,0,30,0.0,,0,0,2025-11-24,0.0,0.0,1459.87,crítico
CMP0002,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,162,2108.76,28,2204.41,2025-11,0.5667,0.6439,17,30,158.29,152.5,6,0,2025-11-24,0.96,0.0,95.64999999999964,berlinda
CNA009,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,11051.3,26,9055.36,2025-11,0.5667,0.5061,17,30,822.12,353.33,3,0,2025-11-24,1.22,0.0,-1995.9399999999987,ok
EEP0801,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,1620.09,27,2043.83,2025-11,0.2667,0.4215,8,30,215.31,150.0,1,0,2025-11-24,0.79,0.0,423.74,atenção
GVM133,Florianopolis-Ponta_Das_Canas-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,1277,1679.49,161,2720.85,2025-11,0.3,0.5175,9,30,267.11,188.0,2,0,2025-11-24,0.62,0.0,1041.36,atenção
JBV231,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,766,13506.22,34,11467.8,2025-11,0.8621,0.7407,25,30,620.24,,0,0,2025-11-24,1.18,620.24,-2038.42,ok
PBT1003,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,8,859.11,45,1927.04,2025-11,0.2333,0.3383,7,30,167.0,141.0,6,0,2025-11-24,0.45,0.0,1067.9299999999998,crítico
QSA1405,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,436,5025.22,107,5536.9,2025-11,0.8667,0.7669,26,30,246.31,224.0,1,0,2025-11-24,0.91,0.0,511.6799999999994,berlinda
RFO0102,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,508,4775.56,28,4548.14,2025-11,0.931,0.5079,27,30,237.89,170.0,1,0,2025-11-24,1.05,237.89,-227.42000000000007,berlinda
RTBA1361,Florianopolis-Canasvieiras_Meio-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",7,900,2376.69,16,3041.41,2025-11,0.4348,0.4709,10,30,440.5,216.0,1,1,2025-11-24,0.78,3083.5,664.7199999999998,atenção
SSG0320,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",1,442,4230.81,17,3684.75,2025-11,0.8966,0.6764,26,30,198.81,,0,0,2025-11-24,1.15,198.81,-546.0600000000004,ok
TDC0109,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-TOP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",3,9,4461.03,15,3479.37,2025-11,0.7037,0.4814,19,30,304.68,259.0,2,0,2025-11-24,1.28,914.04,-981.6599999999999,ok
