listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
RBE0031,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,436,3368.66,19,4184.97,2025-11,0.6,0.619,18,30,232.0,200.0,6,0,2025-11-17,0.8,0.0,816.3100000000004,berlinda,6,5.0,4568.66,4088.66,7.802302047565458,50.374064837905244,Alta,🟠 Abaixo precisa esforço,
BER0202,Maceio-Jatiuca-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,38,3135.25,95,3241.25,2025-11,0.7,0.6712,21,30,174.76,180.33,3,0,2025-11-17,0.97,0.0,106.0,berlinda,3,1.0,3676.24,3513.943,5.897409949865018,29.925187032418954,Média,🟢 Abaixo viável,
CPN0303,Florianopolis-Centrao-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,176,5298.67,24,5634.63,2025-11,0.5667,0.4917,17,30,406.82,244.89,9,0,2025-11-17,0.94,0.0,335.96000000000004,berlinda,9,2.0,7502.68,6547.682467,7.30067851837654,46.88279301745636,Média,🟢 Abaixo viável,
IFT1405,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,340,2635.62,21,3163.06,2025-11,0.3667,0.3937,11,30,320.0,320.0,9,30,2025-11-17,0.83,0.0,527.44,berlinda,9,2.0,5515.62,3691.716,26.679987101098305,93.01745635910224,Crítico,🟢 Abaixo viável,
OCN0901,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Velha",1,15,1113.98,63,1270.09,2025-11,0.3448,0.3037,10,30,129.5,121.2,10,0,2025-11-17,0.88,129.5,156.1099999999999,berlinda,10,2.0,2325.98,1531.8776,7.448500499964567,47.63092269326683,Média,🟢 Abaixo viável,
OMC1303,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,171,2594.23,17,2868.65,2025-11,0.6333,0.3979,19,30,182.89,132.88,8,0,2025-11-17,0.9,0.0,274.4200000000001,berlinda,8,3.0,3657.27,3267.453232,4.237176558079004,13.715710723192021,Baixa,🟢 Abaixo viável,
RLZ0301,Florianopolis-Itacorubi-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",6,156,4215.82,16,4377.1,2025-11,0.75,0.4713,18,30,304.61,245.0,2,0,2025-11-17,0.96,1827.66,161.28000000000065,berlinda,2,1.0,4705.82,4583.32,9.027346873500756,58.85286783042394,Alta,🟢 Abaixo viável,
CSI0706,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",9,30,1530.44,70,1815.81,2025-11,0.5714,0.3314,12,30,158.5,125.8,5,0,2025-11-17,0.84,1426.5,285.3699999999999,berlinda,5,3.0,2159.44,1889.8506000000002,6.590180323565422,37.65586034912718,Média,🟢 Abaixo viável,
JMA008,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",11,487,1728.03,39,1815.6,2025-11,0.6316,0.4714,12,30,162.08,139.5,6,0,2025-11-17,0.95,1782.88,87.56999999999994,berlinda,6,1.0,2565.0299999999997,2256.6792,6.728362524785189,40.399002493765586,Média,🟢 Abaixo viável,
ONP1716,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",3,103,3594.99,604,3844.97,2025-11,0.8148,0.6616,22,30,198.77,150.0,2,0,2025-11-17,0.93,596.3100000000001,249.98000000000002,berlinda,2,2.0,3894.99,3839.43,4.87611086692484,19.201995012468828,Baixa,🟠 Abaixo precisa esforço,
RPP0678,Penha-Longe-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",2,283,2723.39,26,3095.91,2025-11,0.5357,0.4967,15,30,198.07,151.4,5,0,2025-11-17,0.88,396.14,372.52,berlinda,5,3.0,3480.39,3128.9148999999998,6.072477128426429,31.17206982543641,Média,🟢 Abaixo viável,
CFE0503,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",0,36,3950.24,24,4818.15,2025-11,0.7,0.6391,21,30,224.52,176.0,1,0,2025-11-17,0.82,0.0,867.9099999999999,berlinda,1,5.0,4126.24,4073.4399999999996,6.340697570644334,34.413965087281795,Média,🟠 Abaixo precisa esforço,
CNA008,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,8422.02,25,9000.13,2025-11,0.4333,0.4689,13,30,780.77,604.0,9,0,2025-11-17,0.94,0.0,578.1099999999988,berlinda,9,1.0,13858.02,10777.4388,38.79704404269708,97.2568578553616,Crítico,🟢 Abaixo viável,
EJO0403,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,393,2635.49,71,3047.73,2025-11,0.6207,0.5608,18,30,182.33,132.56,9,0,2025-11-17,0.86,182.33,412.24000000000024,berlinda,9,4.0,3828.5299999999997,3376.009928,4.482560331787923,15.46134663341646,Baixa,🟢 Abaixo viável,
ESZ0103,Brasilia-Asa_Norte-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",1,316,2754.92,165,3036.54,2025-11,0.4828,0.7432,14,30,225.52,,0,0,2025-11-17,0.91,225.52,281.6199999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PIC0125,Bombinhas-Centro-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",12,463,2486.93,59,2983.93,2025-11,0.6667,0.3718,12,30,228.5,162.0,5,0,2025-11-17,0.83,2742.0,497.0,berlinda,5,4.0,3296.93,3026.957,6.745634113400785,40.64837905236908,Média,🟢 Abaixo viável,
RTL0302,Itapema-Canto_Praia-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Centro",0,409,2989.77,11,3631.2,2025-11,0.7333,0.4412,22,30,208.32,320.0,8,8,2025-11-17,0.82,0.0,641.4299999999998,berlinda,8,3.0,5549.77,4867.018,18.842035690680763,87.03241895261846,Crítico,🟢 Abaixo viável,
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",9,540,5871.19,30,6011.77,2025-11,0.7619,0.4707,16,30,441.88,220.0,4,0,2025-11-17,0.98,3976.92,140.58000000000084,berlinda,4,1.0,6751.19,6541.661999999999,5.14450818976777,22.693266832917704,Média,🟢 Abaixo viável,
ATC0301,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,367,4146.82,25,4321.23,2025-11,0.7,0.4315,21,30,243.76,211.0,4,8,2025-11-17,0.96,0.0,174.40999999999985,berlinda,4,1.0,4990.82,4737.62,8.516211819319956,56.85785536159601,Alta,🟢 Abaixo viável,
FFS0809,Itapema-Meia_Praia-Sul-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,2932.1,18,3438.46,2025-11,0.7,0.3595,21,30,191.43,164.75,4,0,2025-11-17,0.85,0.0,506.3600000000001,berlinda,4,4.0,3591.1,3393.3999999999996,6.065419548286153,30.92269326683292,Média,🟠 Abaixo precisa esforço,
FFS1107,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,2369.77,16,2829.97,2025-11,0.6667,0.5339,20,30,146.6,143.11,9,0,2025-11-17,0.84,0.0,460.1999999999998,berlinda,9,4.0,3657.76,3228.472933,5.818014148559877,29.42643391521197,Média,🟢 Abaixo viável,
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Guará, DF, Centro",0,761,3785.83,534,4369.41,2025-11,0.6667,0.7131,20,30,196.36,230.6,5,0,2025-11-17,0.87,0.0,583.5799999999999,berlinda,5,3.0,4938.83,4554.5351,10.266340154238978,64.33915211970074,Alta,🟢 Abaixo viável,
SOA0107,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,318,2431.99,34,2612.22,2025-11,0.6667,0.5685,20,30,148.65,150.2,5,12,2025-11-17,0.93,0.0,180.23000000000002,berlinda,5,2.0,3182.99,2932.6816999999996,5.181521081685311,23.690773067331673,Média,🟢 Abaixo viável,
UPP0505,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,24,2085.83,286,2306.12,2025-11,0.6333,0.612,19,30,134.95,130.0,8,0,2025-11-17,0.9,0.0,220.28999999999996,berlinda,8,2.0,3125.83,2744.462,6.209065443255337,32.66832917705736,Média,🟢 Abaixo viável,
COI0408,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",1,45,3736.61,606,3824.94,2025-11,0.7241,0.6107,21,30,224.76,170.0,1,0,2025-11-17,0.98,224.76,88.32999999999993,berlinda,1,1.0,3906.61,3859.7070000000003,3.92583935957165,11.221945137157107,Baixa,🟢 Abaixo viável,
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1800,10517.66,30,11211.84,2025-11,0.6,0.7268,18,30,821.56,725.6,5,0,2025-11-17,0.94,0.0,694.1800000000003,berlinda,5,1.0,14145.66,12694.46,44.925454519507966,97.75561097256858,Crítico,🟢 Abaixo viável,
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1093,9719.1,34,11132.4,2025-11,0.6667,0.6934,20,30,644.85,489.67,3,0,2025-11-17,0.87,0.0,1413.2999999999993,berlinda,3,3.0,11188.11,10698.488967000001,20.721815331824214,88.7780548628429,Crítico,🟠 Abaixo precisa esforço,
JBV464,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,793,9233.71,25,9382.13,2025-11,0.7,0.6404,21,30,560.52,525.0,5,0,2025-11-17,0.98,0.0,148.42000000000007,berlinda,5,1.0,11858.71,11071.21,8.30520361581006,54.862842892768086,Alta,🟢 Abaixo viável,
NON0609,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Moema",0,172,3206.6,606,3824.94,2025-11,0.6,0.6107,18,30,217.61,168.33,6,0,2025-11-17,0.84,0.0,618.3400000000001,berlinda,6,4.0,4216.58,3812.5879999999997,6.803059146025821,42.14463840399002,Média,🟠 Abaixo precisa esforço,
NWT0817,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4623.4,41,4882.8,2025-11,0.6333,0.6137,19,30,294.53,296.8,5,0,2025-11-17,0.95,0.0,259.40000000000055,berlinda,5,1.0,6107.4,5563.2172,15.767575980994547,81.04738154613467,Crítico,🟢 Abaixo viável,
OKA139,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,779,2658.86,30,2674.73,2025-11,0.4667,0.626,14,30,230.93,203.3,10,0,2025-11-17,0.99,0.0,15.86999999999989,berlinda,10,1.0,4691.860000000001,3607.6611000000003,1.2062417515038821,0.4987531172069825,Baixa,🟢 Abaixo viável,
JBV124,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1928,7896.32,25,9382.13,2025-11,0.5333,0.6404,16,30,576.88,639.33,9,0,2025-11-17,0.84,0.0,1485.8099999999995,berlinda,9,3.0,13650.29,10964.912201,33.74936918375677,96.50872817955111,Crítico,🟢 Abaixo viável,
ONE0804,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",1,3,1836.23,23,1950.39,2025-11,0.5517,0.5436,16,30,144.13,179.83,6,0,2025-11-17,0.94,144.13,114.16000000000008,berlinda,6,1.0,2915.21,2431.503266,10.525788585872576,64.83790523690773,Alta,🟢 Abaixo viável,
TCO0611,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,491,1943.81,77,2102.22,2025-11,0.7,0.5111,21,30,124.52,120.0,4,0,2025-11-17,0.92,0.0,158.40999999999985,berlinda,4,2.0,2423.81,2279.81,4.521220424123066,15.96009975062344,Baixa,🟢 Abaixo viável,
BCY2001,Aguas_Claras-Geral-apartamento-MASTER-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Aguas Claras",9,313,5623.38,10,5660.91,2025-11,0.8571,0.6071,18,30,384.5,303.33,3,0,2025-11-17,0.99,3460.5,37.529999999999745,berlinda,3,1.0,6533.37,6403.332429,2.0109796658134327,2.2443890274314215,Baixa,🟢 Abaixo viável,
ENP0607,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,100,2698.59,466,3255.52,2025-11,0.7333,0.666,22,30,145.23,132.0,5,0,2025-11-17,0.83,0.0,556.9299999999998,berlinda,5,5.0,3358.59,3182.568,4.5163144443898355,15.710723192019952,Baixa,🟠 Abaixo precisa esforço,
MHF0601,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,449,3301.21,17,3496.4,2025-11,0.6,0.5558,18,30,218.17,210.25,8,0,2025-11-17,0.94,0.0,195.19000000000005,berlinda,8,1.0,4983.21,4310.41,11.737414912481412,68.07980049875312,Alta,🟢 Abaixo viável,
BLS1253,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,772,1976.29,54,2402.71,2025-11,0.4667,0.4607,14,30,172.07,182.5,10,0,2025-11-17,0.82,0.0,426.4200000000001,berlinda,10,3.0,3801.29,2828.0175,10.79637159707164,65.83541147132169,Alta,🟢 Abaixo viável,
CTA022,Florianopolis-Praia_Brava-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",8,1395,4428.18,32,4999.15,2025-11,0.6364,0.4284,14,30,404.43,390.33,3,0,2025-11-17,0.89,3235.44,570.9699999999993,berlinda,3,2.0,5599.17,5173.3980360000005,22.290461388436004,89.77556109725685,Crítico,🟢 Abaixo viável,
CVI0012,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-JR-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",1,165,3871.78,27,3960.57,2025-11,0.6897,0.4273,20,30,235.7,180.0,7,0,2025-11-17,0.98,235.7,88.78999999999996,berlinda,7,1.0,5131.780000000001,4740.802,4.035328248206697,11.970074812967582,Baixa,🟢 Abaixo viável,
EVM1012,Sao_Paulo-Madalena-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Sumarezinho",2,288,3309.69,115,3748.47,2025-11,0.6071,0.5716,17,30,207.61,163.43,7,0,2025-11-17,0.88,415.22,438.77999999999975,berlinda,7,3.0,4453.7,4004.218471,6.3768075508140605,34.66334164588529,Média,🟢 Abaixo viável,
ILC2307,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",8,1776,10180.5,30,11211.84,2025-11,0.7727,0.7268,17,30,744.53,476.0,2,0,2025-11-17,0.91,5956.24,1031.3400000000001,berlinda,2,3.0,11132.5,10916.1104,14.595220766618148,79.30174563591022,Alta,🟠 Abaixo precisa esforço,
SOL0404,Salvador-Costa_Azul-apartamento-SUP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Costa Azul",10,166,2244.82,30,2335.8,2025-11,1.0,0.5675,20,30,133.35,,0,0,2025-11-17,0.96,1333.5,90.98000000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VNT1011,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",4,170,2586.74,71,3052.11,2025-11,0.6923,0.4722,18,30,174.44,131.5,2,0,2025-11-17,0.85,697.76,465.37000000000035,berlinda,2,4.0,2849.74,2768.8149,5.012610538283355,20.947630922693268,Média,🟠 Abaixo precisa esforço,
OGD0401,Florianopolis-Beira_Mar-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,248,5159.76,18,6198.91,2025-11,0.7667,0.6096,23,30,279.13,215.0,4,0,2025-11-17,0.83,0.0,1039.1499999999996,berlinda,4,5.0,6019.76,5819.122,7.208275325823408,45.885286783042396,Média,🟠 Abaixo precisa esforço,
SPJ0106,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,310,5476.78,16,5903.8,2025-11,0.7333,0.6696,22,30,308.32,243.0,5,0,2025-11-17,0.93,0.0,427.02000000000044,berlinda,5,2.0,6691.78,6367.7395,8.788056844744073,57.605985037406484,Alta,🟢 Abaixo viável,
ZNB1304,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",2,172,3515.44,206,3756.26,2025-11,0.8214,0.6252,23,30,200.35,214.4,5,0,2025-11-17,0.94,400.7,240.82000000000016,berlinda,5,2.0,4587.4400000000005,4395.9808,6.872768125742103,42.8927680798005,Média,🟢 Abaixo viável,
FFS0905,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 4,SC,"Itapema, SC","Itapema, SC, Meia Praia",1,1,2478.46,16,2829.97,2025-11,0.6897,0.5339,20,30,153.95,147.83,6,0,2025-11-17,0.88,153.95,351.50999999999976,berlinda,6,3.0,3365.44,3090.210106,6.120644777153111,31.421446384039903,Média,🟢 Abaixo viável,
NWT1320,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,72,4810.01,41,4882.8,2025-11,0.6429,0.6137,18,30,338.06,280.0,5,0,2025-11-17,0.99,676.12,72.78999999999996,berlinda,5,1.0,6210.01,5710.070000000001,4.174080445645939,13.466334164588527,Baixa,🟢 Abaixo viável,
PTS0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,192,2644.38,72,2760.26,2025-11,0.4,0.346,12,30,264.0,178.83,6,0,2025-11-17,0.96,0.0,115.88000000000011,berlinda,6,1.0,3717.36,3073.572,7.507561026859794,48.6284289276808,Média,🟢 Abaixo viável,
BSS0703,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim das Acácias",0,428,3484.71,157,3552.36,2025-11,0.7333,0.5869,22,30,192.45,168.0,1,0,2025-11-17,0.98,0.0,67.65000000000009,berlinda,1,1.0,3652.71,3607.9044,3.199337904942071,6.982543640897755,Baixa,🟢 Abaixo viável,
LIV0512,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,120,3292.97,15,3581.56,2025-11,0.5667,0.6352,17,30,247.29,197.11,9,0,2025-11-17,0.92,0.0,288.59000000000015,berlinda,9,2.0,5066.96,4298.2901329999995,7.941228808117138,52.618453865336654,Alta,🟢 Abaixo viável,
SLC0201,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,318,2216.62,18,2729.84,2025-11,0.7333,0.5375,22,30,124.68,168.0,4,0,2025-11-17,0.81,0.0,513.2200000000003,berlinda,4,4.0,2888.62,2709.3976,7.896155086012371,52.119700748129674,Alta,🟠 Abaixo precisa esforço,
ILC3413,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9623.27,16,10274.6,2025-11,0.6333,0.614,19,30,602.16,576.33,3,12,2025-11-17,0.94,0.0,651.3299999999999,berlinda,3,2.0,11352.26,10718.239367,18.26742738890078,85.03740648379052,Crítico,🟢 Abaixo viável,
OSH,Florianopolis-Jurere_Internacional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,283,8590.63,23,8652.19,2025-11,0.7333,0.6231,22,30,493.32,414.0,4,0,2025-11-17,0.99,0.0,61.56000000000131,berlinda,4,1.0,10246.63,9804.9748,2.945594121257224,6.234413965087282,Baixa,🟢 Abaixo viável,
SOT0303,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,263,5931.74,19,6624.43,2025-11,0.7,0.6573,21,30,341.62,381.0,4,0,2025-11-17,0.9,0.0,692.6900000000005,berlinda,4,2.0,7455.74,6998.54,19.91981876176518,88.02992518703242,Crítico,🟢 Abaixo viável,
MHFA2005,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4,474,3159.64,10,3496.69,2025-11,0.6923,0.3962,18,30,211.83,190.29,7,0,2025-11-17,0.9,847.32,337.0500000000002,berlinda,7,2.0,4491.67,4081.804369,9.171136775064424,59.60099750623441,Alta,🟢 Abaixo viável,
RLV0206,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",5,317,6421.06,62,6895.48,2025-11,0.68,0.6063,17,30,515.71,355.5,4,0,2025-11-17,0.93,2578.55,474.41999999999916,berlinda,4,2.0,7843.06,7388.02,12.229482936648335,70.82294264339151,Alta,🟢 Abaixo viável,
SSG0102,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",1,995,3534.28,15,3753.83,2025-11,0.5517,0.6156,16,30,250.31,184.67,6,0,2025-11-17,0.94,250.31,219.54999999999973,berlinda,6,2.0,4642.3,4145.5746340000005,5.400390867460692,25.935162094763093,Média,🟢 Abaixo viável,
APC0207,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",4,219,2287.36,21,2433.13,2025-11,0.3077,0.5068,8,30,345.0,333.0,3,26,2025-11-17,0.94,1380.0,145.76999999999998,berlinda,3,1.0,3286.36,2594.7523,19.9501917283499,88.2793017456359,Crítico,🟢 Abaixo viável,
GBA1104,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,173,3203.55,64,3477.09,2025-11,0.7333,0.7088,22,30,190.68,130.0,2,0,2025-11-17,0.92,0.0,273.53999999999996,berlinda,2,3.0,3463.55,3394.208,3.4090000546433936,8.229426433915211,Baixa,🟠 Abaixo precisa esforço,
ILC3503,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,808,9991.05,30,11211.84,2025-11,0.5714,0.7268,16,30,822.75,718.67,6,0,2025-11-17,0.89,1645.5,1220.7900000000009,berlinda,6,2.0,14303.07,12454.938227999999,39.12583257074667,97.50623441396509,Crítico,🟢 Abaixo viável,
PDM0208,Sao_Paulo-Madalena-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Madalena",1,137,4917.75,28,5056.84,2025-11,0.8276,0.6144,24,30,246.5,191.75,4,0,2025-11-17,0.97,246.5,139.09000000000015,berlinda,4,1.0,5684.75,5552.5192,5.274145019419247,24.93765586034913,Média,🟢 Abaixo viável,
VLE008,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1313,1504.6,16,1661.67,2025-11,0.2333,0.3257,7,30,227.71,198.0,9,25,2025-11-17,0.91,0.0,157.07000000000016,berlinda,9,1.0,3286.6,1920.3406,18.716026647890395,86.28428927680798,Crítico,🟢 Abaixo viável,
CCI210,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,997,4330.48,15,4438.02,2025-11,0.5333,0.5699,16,30,319.0,258.2,5,0,2025-11-17,0.98,0.0,107.54000000000087,berlinda,5,1.0,5621.48,5018.9703,6.256580186659867,33.66583541147132,Média,🟢 Abaixo viável,
MLO0601,Itapema-Meia_Praia-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,394,2775.22,14,3099.8,2025-11,0.6333,0.4037,19,30,166.53,132.6,10,0,2025-11-17,0.9,0.0,324.5800000000004,berlinda,10,3.0,4101.219999999999,3614.9757999999997,4.6281811729789055,16.957605985037407,Baixa,🟢 Abaixo viável,
ERT0210,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,281,5331.11,19,6624.43,2025-11,0.6667,0.6573,20,30,338.25,397.88,8,0,2025-11-17,0.8,0.0,1293.3200000000006,berlinda,8,4.0,8514.15,7453.242768,19.42001657501099,87.53117206982543,Crítico,🟢 Abaixo viável,
ILC3103,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1494,9884.09,16,10274.6,2025-11,0.6333,0.614,19,30,639.05,501.83,6,0,2025-11-17,0.96,0.0,390.5100000000002,berlinda,6,1.0,12895.07,11790.943634,19.073212903665357,87.28179551122194,Crítico,🟢 Abaixo viável,
RSM0023,Porto_Seguro-Pataxos-casa-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Praia de Taperapuan",13,121,2758.31,24,2991.77,2025-11,0.7647,0.4583,13,30,324.77,200.0,2,0,2025-11-17,0.92,4222.01,233.46000000000004,berlinda,2,2.0,3158.31,3064.19,7.803407347489949,50.62344139650873,Alta,🟢 Abaixo viável,
CEP093,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,787,3484.44,80,4092.52,2025-11,0.4545,0.4612,10,30,388.3,166.8,5,0,2025-11-17,0.85,3106.4,608.0799999999999,berlinda,5,4.0,4318.4400000000005,3863.493,6.195922316812139,32.16957605985037,Média,🟠 Abaixo precisa esforço,
