listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
VDL0010,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-MASTER-3Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",6,379,16023.73,7,4087.65,2025-10,0.88,0.2857,22,31,849.05,616.0,3,2025-10-17,3.92,5094.299999999999,-11936.08,meta_subestimada
CNA012,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,12381.83,25,8435.16,2025-10,0.7097,0.4339,22,31,702.68,500.8,5,2025-10-17,1.47,0.0,-3946.67,ok
CSP0407,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,282,6763.19,210,3454.29,2025-10,0.8387,0.5833,26,31,254.28,170.0,1,2025-10-17,1.96,0.0,-3308.8999999999996,ok
DAL207,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",2,189,2413.82,15,3094.93,2025-10,0.4138,0.2705,12,31,238.92,203.57,7,2025-10-17,0.78,477.84,681.1099999999997,atenção
DMS0107,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",0,132,8327.84,65,5455.72,2025-10,0.3871,0.4965,12,31,800.0,800.0,8,2025-10-17,1.53,0.0,-2872.12,ok
ELF0503,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,147,589.62,34,1847.47,2025-10,0.0,0.3256,0,31,228.0,228.0,12,2025-10-17,0.32,0.0,1257.85,crítico
IAA1002,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,3976.79,52,4736.44,2025-10,0.7241,0.674,21,31,231.81,204.25,4,2025-10-17,0.84,463.62,759.6499999999996,berlinda
IER0305,Salvador-Ondina_Rio_Vermelho-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,37,2666.48,57,2070.1,2025-10,0.9032,0.487,28,31,125.64,390.0,1,2025-10-17,1.29,0.0,-596.3800000000001,ok
IFT1802,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",2,341,2927.18,16,2483.8,2025-10,0.6897,0.4095,20,31,175.85,158.17,6,2025-10-17,1.18,351.7,-443.37999999999965,ok
MGI024,Porto_Seguro-Pitinga-casa-TOP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D'Ajuda",6,705,9747.41,13,7704.98,2025-10,0.52,0.3686,13,31,885.46,559.83,6,2025-10-17,1.27,5312.76,-2042.4300000000003,ok
MHF1807,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,288,2629.22,15,2695.9,2025-10,0.6923,0.4676,18,31,170.83,160.0,3,2025-10-17,0.98,854.1500000000001,66.68000000000029,berlinda
NDE0003,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,175,2004.96,23,2277.15,2025-10,0.4516,0.4726,14,31,174.5,172.25,12,2025-10-17,0.88,0.0,272.19000000000005,berlinda
NWT1008,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,167,6503.05,26,4859.73,2025-10,0.871,0.6467,27,31,310.56,296.67,3,2025-10-17,1.34,0.0,-1643.3200000000006,ok
NWT1113,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,257,6200.95,26,4859.73,2025-10,0.7931,0.6467,23,31,334.65,299.0,3,2025-10-17,1.28,669.3,-1341.2200000000003,ok
NWT1419,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,278,8388.48,26,4859.73,2025-10,0.9032,0.6467,28,31,394.39,,0,2025-10-17,1.73,0.0,-3528.75,ok
OBS0201,Itapema-Meia_Praia-Sul-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Itapema",0,120,2692.54,13,1897.84,2025-10,0.8387,0.4169,26,31,129.62,120.0,5,2025-10-17,1.42,0.0,-794.7,ok
OKA105,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1010,3171.24,23,2277.15,2025-10,0.6452,0.4726,20,31,182.3,194.0,9,2025-10-17,1.39,0.0,-894.0899999999997,ok
PLA0408,Curitiba-Boa_Vista-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Boa Vista",0,19,2689.42,23,2045.77,2025-10,0.6452,0.5426,20,31,169.65,138.0,5,2025-10-17,1.31,0.0,-643.6500000000001,ok
PRA0304,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,688,1697.64,15,2608.31,2025-10,0.1935,0.43,6,31,370.0,680.0,8,2025-10-17,0.65,0.0,910.6699999999998,atenção
PRY0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",4,12,4295.13,25,3972.05,2025-10,0.7778,0.4993,21,31,267.05,202.5,4,2025-10-17,1.08,1068.2,-323.0799999999999,berlinda
RLU0302,Gramado-Carniel-apartamento-TOP-3Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Jardim Bela Vista",7,76,4220.24,19,6329.95,2025-10,0.5,0.4346,12,31,450.42,417.75,4,2025-10-17,0.67,3152.94,2109.71,atenção
SOA0205,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",11,348,1908.65,24,2108.85,2025-10,0.9,0.5748,18,31,146.67,,0,2025-10-17,0.91,1613.37,200.19999999999982,berlinda
TCO0712,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,524,2200.35,74,1785.91,2025-10,0.6774,0.4699,21,31,128.9,120.0,4,2025-10-17,1.23,0.0,-414.4399999999998,ok
TPS209,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,966,2711.75,26,3037.54,2025-10,0.7419,0.6099,23,31,162.13,187.0,2,2025-10-17,0.89,0.0,325.78999999999996,berlinda
VEC213,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,1006,3585.51,24,2263.13,2025-10,0.8667,0.5187,26,31,184.62,153.5,2,2025-10-17,1.58,184.62,-1322.38,ok
VLE005,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1463,498.37,22,1828.59,2025-10,0.0968,0.344,3,31,198.0,198.0,14,2025-10-17,0.27,0.0,1330.2199999999998,crítico
VRA404,Florianopolis-Centrao-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,429,6401.51,18,4986.08,2025-10,0.5806,0.4862,18,31,393.19,300.0,5,2025-10-17,1.28,0.0,-1415.4300000000003,ok
COL102,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",6,1063,3333.22,15,3270.12,2025-10,1.0,0.3392,25,31,198.0,,0,2025-10-17,1.02,1188.0,-63.09999999999991,berlinda
CON0101,Itapema-Meia_Praia-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",7,231,4374.88,29,1939.36,2025-10,0.5,0.2867,12,31,405.83,390.0,3,2025-10-17,2.26,2840.81,-2435.5200000000004,meta_subestimada
CST0905,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",3,85,2077.22,13,1958.5,2025-10,0.6786,0.4931,19,31,132.11,129.0,6,2025-10-17,1.06,396.33000000000004,-118.7199999999998,berlinda
CZZ0304,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,182,2428.23,58,1565.72,2025-10,0.5484,0.1754,17,31,177.65,159.0,9,2025-10-17,1.55,0.0,-862.51,ok
DLH0302,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,448,5575.71,65,5455.72,2025-10,0.5714,0.4965,16,31,453.56,338.6,5,2025-10-17,1.02,1360.68,-119.98999999999978,berlinda
DNAG1701,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,716,2748.62,50,2328.99,2025-10,0.5517,0.4418,16,31,194.94,190.17,6,2025-10-17,1.18,389.88,-419.6300000000001,ok
DNAG1702,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,76,4113.39,50,2328.99,2025-10,0.7742,0.4418,24,31,223.38,234.67,3,2025-10-17,1.77,0.0,-1784.4000000000005,ok
EDF1605,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,44,3003.57,40,3122.43,2025-10,0.6129,0.5139,19,31,195.42,214.67,3,2025-10-17,0.96,0.0,118.85999999999967,berlinda
EUB1602,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,254,3141.97,204,3099.8,2025-10,0.6333,0.5207,19,31,160.05,,0,2025-10-17,1.01,160.05,-42.16999999999962,berlinda
FDL103,Bombinhas-Bombas-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,1212,2373.34,21,1133.9,2025-10,0.7419,0.2595,23,31,115.78,101.33,6,2025-10-17,2.09,0.0,-1239.44,meta_subestimada
HFO0208,Salvador-UFBA-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Federação",0,29,1002.38,382,2986.85,2025-10,0.2903,0.5018,9,31,131.78,129.5,6,2025-10-17,0.34,0.0,1984.4699999999998,crítico
JMA125,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,174,528.28,24,1141.26,2025-10,0.1613,0.3621,5,31,132.0,114.78,9,2025-10-17,0.46,0.0,612.98,crítico
JRR303,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1400,5755.47,18,6117.46,2025-10,0.7419,0.4961,23,31,344.83,298.0,4,2025-10-17,0.94,0.0,361.9899999999998,berlinda
LIV1004,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,126,4723.08,11,2135.8,2025-10,0.8065,0.4109,25,31,234.4,242.4,5,2025-10-17,2.21,0.0,-2587.2799999999997,meta_subestimada
MCB0807,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",0,99,1637.44,41,1231.93,2025-10,0.5161,0.1957,16,31,142.81,165.0,1,2025-10-17,1.33,0.0,-405.51,ok
MHF1002,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",2,278,2829.88,10,2321.09,2025-10,0.3793,0.2572,11,31,265.0,265.0,9,2025-10-17,1.22,530.0,-508.78999999999996,ok
MHFA2007,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,350,1271.1,9,1819.98,2025-10,0.1613,0.2609,5,31,288.0,288.0,13,2025-10-17,0.7,0.0,548.8800000000001,atenção
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,62,4540.6,26,4859.73,2025-10,0.5806,0.6467,18,31,291.11,309.67,9,2025-10-17,0.93,0.0,319.1299999999992,berlinda
NWT0920,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,183,4289.27,26,4859.73,2025-10,0.6,0.6467,18,31,283.33,257.57,7,2025-10-17,0.88,283.33,570.4599999999991,berlinda
NWT0924,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,183,3635.3,26,4859.73,2025-10,0.3548,0.6467,11,31,400.0,400.0,11,2025-10-17,0.75,0.0,1224.4299999999994,atenção
NWT1007,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,4398.97,26,4859.73,2025-10,0.5806,0.6467,18,31,291.94,280.0,4,2025-10-17,0.91,0.0,460.7599999999993,berlinda
NWT1323,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,253,4835.01,26,4859.73,2025-10,0.6667,0.6467,20,31,293.55,280.0,6,2025-10-17,0.99,293.55,24.719999999999345,berlinda
PRN0003,Imbituba-Praia_do_Rosa-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",1,145,1054.87,44,1352.82,2025-10,0.3,0.1841,9,31,137.78,117.17,12,2025-10-17,0.78,137.78,297.95000000000005,atenção
SMT1121,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 1,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,1,2984.86,11,3370.25,2025-10,0.6129,0.6447,19,31,174.89,226.29,7,2025-10-17,0.89,0.0,385.3899999999999,berlinda
SOA0602,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,418,2477.97,11,3370.25,2025-10,0.4,0.6447,12,31,232.67,226.25,12,2025-10-17,0.74,232.67,892.2800000000002,atenção
SOA0608,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,299,1018.16,11,3370.25,2025-10,0.2333,0.6447,7,31,173.43,199.67,9,2025-10-17,0.3,173.43,2352.09,crítico
STP0903,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,119,1562.47,20,2922.18,2025-10,0.2258,0.3663,7,31,279.29,219.14,14,2025-10-17,0.53,0.0,1359.7099999999998,atenção
TCO0409,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,456,2701.02,74,1785.91,2025-10,0.8333,0.4699,25,31,127.24,120.0,5,2025-10-17,1.51,127.24,-915.1099999999999,ok
TDB0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",1,257,4367.68,43,2448.0,2025-10,0.6333,0.3684,19,31,238.95,175.0,2,2025-10-17,1.78,238.95,-1919.6800000000003,ok
TPS106,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",2,986,3376.52,26,3037.54,2025-10,0.8276,0.6099,24,31,171.54,184.5,4,2025-10-17,1.11,343.08,-338.98,ok
VNVA0801,Itapema-Praia_Centro-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,133,1747.2,19,3385.55,2025-10,0.4516,0.3191,14,31,165.21,156.17,6,2025-10-17,0.52,0.0,1638.3500000000001,atenção
ZAH0811,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",0,89,6306.13,210,3454.29,2025-10,0.871,0.5833,27,31,270.07,170.0,2,2025-10-17,1.83,0.0,-2851.84,ok
BLS1354,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,173,2500.74,152,2199.8,2025-10,0.5484,0.4678,17,31,173.18,149.22,9,2025-10-17,1.14,0.0,-300.9399999999996,ok
CAR0201,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,6,4513.67,30,3840.51,2025-10,0.8387,0.4487,26,31,218.81,202.0,1,2025-10-17,1.18,0.0,-673.1599999999999,ok
CAR0206,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",3,132,1156.44,13,1958.5,2025-10,0.3929,0.4931,11,31,127.27,125.7,10,2025-10-17,0.59,381.81,802.06,atenção
CARA0501,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,20,2754.15,17,2141.15,2025-10,0.7097,0.4005,22,31,169.68,138.5,8,2025-10-17,1.29,0.0,-613.0,ok
CEG0202,Florianopolis-Jurere_Longe-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",6,492,2374.02,15,2847.08,2025-10,0.64,0.3366,16,31,151.44,,0,2025-10-17,0.83,908.64,473.05999999999995,berlinda
DNL0602,Itapema-Meia_Praia-Norte-apartamento-MASTER-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",9,300,5497.65,11,3065.74,2025-10,0.8182,0.2291,18,31,341.89,250.0,4,2025-10-17,1.79,3077.0099999999998,-2431.91,ok
ILC3413,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1940,5050.94,16,6612.72,2025-10,0.6071,0.5488,17,31,382.94,500.0,6,2025-10-17,0.76,1148.82,1561.7800000000007,atenção
JBA202,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1940,1518.2,16,2756.97,2025-10,0.3871,0.3558,12,31,161.0,172.4,10,2025-10-17,0.55,0.0,1238.7699999999998,atenção
LHG1603,Goiania-Central-2-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",2,341,2778.2,38,2697.79,2025-10,0.5517,0.4365,16,31,219.06,185.83,6,2025-10-17,1.03,438.12,-80.40999999999985,berlinda
NWT0716,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,7,5599.74,26,4859.73,2025-10,0.6667,0.6467,20,31,280.75,282.78,9,2025-10-17,1.15,280.75,-740.0100000000002,ok
NWT1316,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,337,7408.37,23,6818.59,2025-10,0.8065,0.7336,25,31,431.4,431.67,3,2025-10-17,1.09,0.0,-589.7799999999997,berlinda
OSH,Florianopolis-Jurere_Internacional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,252,4932.59,20,6551.92,2025-10,0.5806,0.4888,18,31,333.33,256.67,6,2025-10-17,0.75,0.0,1619.33,atenção
RAH1019,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,216,2581.81,61,2297.84,2025-10,0.7097,0.498,22,31,144.18,105.57,7,2025-10-17,1.12,0.0,-283.9699999999998,ok
SOT0303,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,232,3627.32,19,5008.2,2025-10,0.7,0.5397,21,31,228.48,236.17,6,2025-10-17,0.72,228.48,1380.8799999999997,atenção
TCO1117,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,399,2694.07,74,1785.91,2025-10,0.6667,0.4699,20,31,135.28,120.0,5,2025-10-17,1.51,135.28,-908.1600000000001,ok
TXP0609,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,730,1124.39,152,2199.8,2025-10,0.2759,0.4678,8,31,175.5,144.85,13,2025-10-17,0.51,351.0,1075.41,atenção
UPS1002,Porto_Belo-Geral-apartamento-JR-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",9,68,1074.28,21,2786.58,2025-10,0.3636,0.3506,8,31,174.5,133.86,7,2025-10-17,0.39,1570.5,1712.3,crítico
VTD0302,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,106,2203.57,42,2407.33,2025-10,0.4516,0.4752,14,31,192.29,350.0,5,2025-10-17,0.92,0.0,203.75999999999976,berlinda
CDS0401,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurere Internacional",0,114,4094.26,17,3253.8,2025-10,0.8065,0.3327,25,31,217.32,180.0,4,2025-10-17,1.26,0.0,-840.46,ok
CNA001,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,9129.23,25,8435.16,2025-10,0.5484,0.4339,17,31,647.06,448.33,9,2025-10-17,1.08,0.0,-694.0699999999997,berlinda
COI203,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",31,1234,0.0,11,2277.41,2025-10,,0.3157,0,31,0.0,,0,2025-10-17,0.0,0.0,2277.41,crítico
CZZ0406,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,99,2250.61,58,1565.72,2025-10,0.4333,0.1754,13,31,201.92,164.4,10,2025-10-17,1.44,201.92,-684.8900000000001,ok
ELO0207,Balneario_Camboriu-Intermediario-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,531,2358.36,19,4224.88,2025-10,0.4839,0.5019,15,31,183.47,146.4,5,2025-10-17,0.56,0.0,1866.52,atenção
EPP0602,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,168,2937.29,46,2980.58,2025-10,0.6452,0.4478,20,31,203.65,151.0,9,2025-10-17,0.99,0.0,43.289999999999964,berlinda
HOA0704,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",2,70,2548.79,63,2411.06,2025-10,0.6897,0.4778,20,31,168.55,133.0,4,2025-10-17,1.06,337.1,-137.73000000000002,berlinda
ILH106,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",9,768,5822.93,10,6873.09,2025-10,0.9091,0.4286,20,31,381.85,250.0,1,2025-10-17,0.85,3436.65,1050.1599999999999,berlinda
JTL002,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,464,582.24,24,1141.26,2025-10,0.1935,0.3621,6,31,122.33,116.55,11,2025-10-17,0.51,0.0,559.02,atenção
LIV1104,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",1,121,2697.37,11,2135.8,2025-10,0.6333,0.4109,19,31,184.53,210.29,7,2025-10-17,1.26,184.53,-561.5699999999997,ok
OKA120,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1009,2643.96,23,2277.15,2025-10,0.4194,0.4726,13,31,186.0,202.0,6,2025-10-17,1.16,0.0,-366.80999999999995,ok
POSC0311,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",5,336,2560.2,25,2619.02,2025-10,0.6923,0.405,18,31,169.89,,0,2025-10-17,0.98,849.4499999999999,58.820000000000164,berlinda
PRM007,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",1,527,3764.48,34,3325.51,2025-10,0.5,0.5,15,31,276.6,218.43,7,2025-10-17,1.13,276.6,-438.9699999999998,ok
PSD205,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1959,2775.15,12,1785.91,2025-10,0.8333,0.3167,25,31,135.28,111.8,5,2025-10-17,1.55,135.28,-989.24,ok
PSO0704,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,105,3564.46,18,2402.71,2025-10,0.7419,0.5896,23,31,177.0,138.17,6,2025-10-17,1.48,0.0,-1161.75,ok
PTB0105,Cabo_Frio-Pero_Longe-casa-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, OGIVA",2,259,2698.61,12,2845.48,2025-10,0.5862,0.4765,17,31,177.47,141.63,8,2025-10-17,0.95,354.94,146.8699999999999,berlinda
RAG0406,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,219,1704.35,41,1231.93,2025-10,0.5161,0.1957,16,31,127.19,125.6,10,2025-10-17,1.38,0.0,-472.41999999999985,ok
RES201,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,827,2136.02,28,2290.64,2025-10,0.3226,0.4633,10,31,253.9,196.0,4,2025-10-17,0.93,0.0,154.6199999999999,berlinda
SCO0009,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,196,2372.17,16,1371.07,2025-10,0.8387,0.3278,26,31,116.04,125.0,2,2025-10-17,1.73,0.0,-1001.1000000000001,ok
SOA0908,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,141,872.12,11,3370.25,2025-10,0.1935,0.6447,6,31,156.0,189.92,12,2025-10-17,0.26,0.0,2498.13,crítico
SZT0375,Itapema-Meia_Praia-Norte-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",5,22,3040.59,11,3065.74,2025-10,0.5,0.2291,13,31,300.62,258.85,13,2025-10-17,0.99,1503.1,25.149999999999636,berlinda
