listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
SYH334,Joao_Pessoa-Cabo_Branco-apartamento-TOP-1Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Cabo Branco",0,272,5943.0,26,5564.51,2025-10,0.871,0.6892,27,31,300.22,219.5,4,0,2025-10-20,1.07,0.0,-378.4899999999998,berlinda,4,-1.0,6821.0,6707.738,,37.33905579399141,Risco Baixo,🟡 Acima com risco,49.99999999999996
NWT0922,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5063.33,26,4908.83,2025-10,0.7419,0.6698,23,31,274.57,263.0,5,0,2025-10-20,1.03,0.0,-154.5,berlinda,5,-0.0,6378.33,6038.9285,,74.46351931330472,Risco Médio,🟡 Acima com risco,124.99999999999989
NWT1004,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,5221.52,26,4908.83,2025-10,0.6774,0.6698,21,31,291.19,289.0,2,0,2025-10-20,1.06,0.0,-312.6900000000005,berlinda,2,-1.0,5799.52,5613.0572,,19.742489270386265,Sem Risco,🟡 Acima com risco,28.571428571428545
JBV231,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,735,10361.54,31,9849.29,2025-10,0.871,0.7562,27,31,460.96,496.33,3,0,2025-10-20,1.05,0.0,-512.25,berlinda,3,-1.0,11850.53,11658.45029,,37.33905579399141,Risco Baixo,🟡 Acima com risco,49.99999999999996
ILC2305,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,537,8437.63,16,7820.79,2025-10,0.875,0.5721,21,31,496.64,288.0,1,0,2025-10-20,1.08,3476.48,-616.8399999999992,berlinda,1,-2.0,8725.63,8689.63,,12.446351931330472,Sem Risco,🟡 Acima com risco,11.111111111111102
ADC105,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",1,1052,5185.03,21,4905.18,2025-10,0.6333,0.4063,19,31,344.11,289.67,3,0,2025-10-20,1.06,344.11,-279.84999999999945,berlinda,3,-0.0,6054.04,5735.374033,,30.686695278969957,Risco Baixo,🟡 Acima com risco,42.85714285714282
CVI0012,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-JR-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",2,134,3257.67,34,3099.8,2025-10,0.6552,0.3919,19,31,205.16,211.13,8,0,2025-10-20,1.05,410.32,-157.8699999999999,berlinda,8,-0.0,4946.71,4364.329008000001,,76.82403433476395,Risco Médio,🟡 Acima com risco,133.33333333333323
MHF0904,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,328,3208.57,15,2990.8,2025-10,0.6452,0.5142,20,31,187.05,173.6,5,0,2025-10-20,1.07,0.0,-217.76999999999998,berlinda,5,-1.0,4076.57,3768.6036000000004,,47.42489270386266,Risco Baixo,🟡 Acima com risco,62.49999999999994
BLV0005,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,196,3381.2,82,3168.25,2025-10,0.6452,0.4601,20,31,197.0,158.75,8,0,2025-10-20,1.07,0.0,-212.94999999999982,berlinda,8,-1.0,4651.2,4200.603999999999,,65.23605150214593,Risco Médio,🟡 Acima com risco,99.99999999999991
COT0081,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",1,188,3599.26,387,3609.95,2025-10,0.7333,0.5818,22,31,204.32,170.0,4,0,2025-10-20,1.0,204.32,10.6899999999996,berlinda,4,1.0,4279.26,4097.904,,95.49356223175965,Risco Alto,🟡 Acima com risco,399.99999999999966
BSO0104,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,167,2692.1,12,2549.91,2025-10,0.6452,0.4932,20,31,153.1,126.63,8,0,2025-10-20,1.06,0.0,-142.19000000000005,berlinda,8,-1.0,3705.14,3345.7134079999996,,69.95708154506438,Risco Médio,🟡 Acima com risco,114.28571428571418
CGB0035,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",0,29,5548.33,171,5316.86,2025-10,0.8387,0.5053,26,31,261.62,261.0,3,0,2025-10-20,1.04,0.0,-231.47000000000025,berlinda,3,-0.0,6331.33,6205.0321,,45.06437768240343,Risco Baixo,🟡 Acima com risco,59.99999999999994
JBV306,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1562,8094.05,25,7739.46,2025-10,0.871,0.606,27,31,371.93,333.0,4,0,2025-10-20,1.05,0.0,-354.59000000000015,berlinda,4,-1.0,9426.05,9254.222,,50.21459227467812,Risco Médio,🟡 Acima com risco,66.66666666666661
SOA0907,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,390,2336.83,25,2133.5,2025-10,0.6333,0.6033,19,31,161.47,113.0,2,0,2025-10-20,1.1,161.47,-203.32999999999993,berlinda,2,-1.0,2562.83,2479.9557999999997,,15.236051502145923,Sem Risco,🟡 Acima com risco,18.181818181818166
SSL0211,Florianopolis-UFSC-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",4,159,3283.15,12,3084.23,2025-10,0.4074,0.4251,11,31,350.36,350.0,3,29,2025-10-20,1.06,1401.44,-198.92000000000007,berlinda,3,-0.0,4333.15,3710.92,,30.686695278969957,Risco Baixo,🟡 Acima com risco,42.85714285714282
NPZ093,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Moema",3,523,4091.53,93,3757.72,2025-10,0.75,0.5967,21,31,232.33,200.0,3,0,2025-10-20,1.09,696.99,-333.8100000000004,berlinda,3,-1.0,4691.530000000001,4541.530000000001,,21.030042918454935,Risco Baixo,🟡 Acima com risco,29.99999999999997
VLR403,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,559,3618.83,116,3547.08,2025-10,0.8667,0.5287,26,31,176.58,160.0,4,0,2025-10-20,1.02,176.58,-71.75,berlinda,4,-0.0,4258.83,4173.518,,76.82403433476395,Risco Médio,🟡 Acima com risco,133.33333333333323
ELU0311,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,567,4849.21,17,4734.86,2025-10,0.7419,0.5488,23,31,234.26,237.6,5,0,2025-10-20,1.02,0.0,-114.35000000000036,berlinda,5,-0.0,6037.21,5730.5872,,81.97424892703863,Risco Alto,🟡 Acima com risco,166.66666666666654
MTR1703,Porto_Belo-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",4,196,2793.32,10,2722.59,2025-10,0.5926,0.2261,16,31,209.79,213.5,4,0,2025-10-20,1.03,839.16,-70.73000000000002,berlinda,4,-0.0,3647.32,3299.4004,,65.23605150214593,Risco Médio,🟡 Acima com risco,99.99999999999991
VST020,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,92,2015.6,38,1878.37,2025-10,0.3548,0.1596,11,31,238.82,180.75,8,0,2025-10-20,1.07,0.0,-137.23000000000002,berlinda,8,-0.0,3461.6,2528.6408,,65.23605150214593,Risco Médio,🟡 Acima com risco,99.99999999999991
SPJ0405,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,304,4946.47,16,4640.79,2025-10,0.8065,0.5705,25,31,238.56,162.0,3,0,2025-10-20,1.07,0.0,-305.6800000000003,berlinda,3,-1.0,5432.47,5338.429,,26.180257510729614,Risco Baixo,🟡 Acima com risco,37.49999999999997
BLB1306,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,397,3497.32,208,3337.03,2025-10,0.8,0.5531,24,31,184.88,130.0,2,0,2025-10-20,1.05,184.88,-160.28999999999996,berlinda,2,-1.0,3757.32,3705.32,,23.605150214592275,Risco Baixo,🟡 Acima com risco,33.33333333333331
JBV141,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1518,9818.37,31,9849.29,2025-10,0.9355,0.7562,29,31,1412.93,,0,0,2025-10-20,1.0,0.0,30.920000000000073,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
RCB405,Itapema-Meia_Praia-Sul-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",5,460,2550.28,11,2433.13,2025-10,0.7692,0.3236,20,31,157.85,120.0,4,0,2025-10-20,1.05,789.25,-117.15000000000009,berlinda,4,-0.0,3030.28,2919.496,,50.21459227467812,Risco Médio,🟡 Acima com risco,66.66666666666661
TPS202,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,806,3103.13,27,2888.12,2025-10,0.8065,0.6464,25,31,158.0,185.25,4,0,2025-10-20,1.07,0.0,-215.01000000000022,berlinda,4,-1.0,3844.13,3700.7465,,37.33905579399141,Risco Baixo,🟡 Acima com risco,49.99999999999996
CET1604,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,392,4814.43,30,4693.5,2025-10,0.8696,0.5099,20,31,281.77,160.0,1,0,2025-10-20,1.03,2254.16,-120.93000000000029,berlinda,1,-0.0,4974.43,4953.566000000001,,17.381974248927037,Sem Risco,🟡 Acima com risco,24.99999999999998
VST028,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,145,1910.8,38,1878.37,2025-10,0.2581,0.1596,8,31,307.63,160.0,7,0,2025-10-20,1.02,0.0,-32.430000000000064,berlinda,7,-0.0,3030.8,2199.872,,88.41201716738198,Risco Alto,🟡 Acima com risco,233.33333333333314
ERN0503,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,364,3073.4,20,2885.69,2025-10,0.5484,0.4694,17,31,207.47,192.8,5,21,2025-10-20,1.07,0.0,-187.71000000000004,berlinda,5,-0.0,4037.4,3602.0576,,47.42489270386266,Risco Baixo,🟡 Acima com risco,62.49999999999994
ILC1306,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,980,8005.11,16,7820.79,2025-10,0.7742,0.5721,24,31,423.75,324.0,5,0,2025-10-20,1.02,0.0,-184.3199999999997,berlinda,5,-0.0,9625.11,9259.314,,81.97424892703863,Risco Alto,🟡 Acima com risco,166.66666666666654
SOV0005,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-TOP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",4,223,3831.94,16,3619.76,2025-10,0.8148,0.3918,22,31,216.95,216.0,5,0,2025-10-20,1.06,867.8,-212.17999999999984,berlinda,5,-0.0,4911.9400000000005,4711.924,,53.21888412017167,Risco Médio,🟡 Acima com risco,71.42857142857136
JBV115,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1696,8110.61,25,7739.46,2025-10,0.9355,0.606,29,31,360.28,266.5,2,0,2025-10-20,1.05,0.0,-371.14999999999964,berlinda,2,-1.0,8643.61,8609.2315,,23.605150214592275,Risco Baixo,🟡 Acima com risco,33.33333333333331
PSOB0807,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,71,2694.23,18,2450.73,2025-10,0.6774,0.6197,21,31,162.0,163.33,3,0,2025-10-20,1.1,0.0,-243.5,berlinda,3,-1.0,3184.2200000000003,3026.149226,,18.669527896995707,Sem Risco,🟡 Acima com risco,27.27272727272725
TXP0807,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,728,2346.03,153,2323.9,2025-10,0.4839,0.4999,15,31,172.4,145.73,11,0,2025-10-20,1.01,0.0,-22.13000000000011,berlinda,11,-0.0,3949.0600000000004,3121.736217,,97.63948497854076,Risco Alto,🟡 Acima com risco,549.9999999999995
BSO0102,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,167,2605.84,12,2549.91,2025-10,0.6774,0.4932,21,31,158.1,135.14,7,0,2025-10-20,1.02,0.0,-55.93000000000029,berlinda,7,-0.0,3551.82,3246.646852,,88.41201716738198,Risco Alto,🟡 Acima com risco,233.33333333333314
CEO0104,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",8,531,2516.99,9,2433.13,2025-10,0.8696,0.3312,20,31,165.7,138.0,2,0,2025-10-20,1.03,1325.6,-83.85999999999967,berlinda,2,-0.0,2792.99,2756.9995999999996,,37.33905579399141,Risco Baixo,🟡 Acima com risco,49.99999999999996
MHE0114,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,247,8306.47,9,7754.55,2025-10,0.9032,0.4609,28,31,373.75,282.0,2,0,2025-10-20,1.07,0.0,-551.9199999999992,berlinda,2,-1.0,8870.47,8815.8748,,17.381974248927037,Sem Risco,🟡 Acima com risco,24.99999999999998
VPS111,Guara-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Zona Industrial Guará",0,603,2667.35,35,2549.92,2025-10,0.6452,0.657,20,31,179.45,152.78,9,12,2025-10-20,1.05,0.0,-117.42999999999984,berlinda,9,-0.0,4042.37,3554.512904,,80.04291845493562,Risco Alto,🟡 Acima com risco,149.9999999999999
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",14,509,4686.31,25,4671.6,2025-10,0.8824,0.3376,15,31,416.73,,0,0,2025-10-20,1.0,5834.22,-14.710000000000036,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,111,5969.29,14,5772.56,2025-10,0.5172,0.3889,15,31,487.67,365.6,5,0,2025-10-20,1.03,975.34,-196.72999999999956,berlinda,5,-0.0,7797.29,6914.7316,,74.46351931330472,Risco Médio,🟡 Acima com risco,124.99999999999989
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Guará, DF, Centro",0,730,2730.68,10,2660.99,2025-10,0.6129,0.4539,19,31,159.58,150.0,3,0,2025-10-20,1.03,0.0,-69.69000000000005,berlinda,3,-0.0,3180.68,3006.4849999999997,,55.5793991416309,Risco Médio,🟡 Acima com risco,74.99999999999994
CNA010,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,9662.54,25,9245.88,2025-10,0.5806,0.4529,18,31,661.5,537.75,4,3,2025-10-20,1.05,0.0,-416.6600000000017,berlinda,4,-0.0,11813.54,10911.410600000001,,50.21459227467812,Risco Médio,🟡 Acima com risco,66.66666666666661
MHE0111,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",1,195,5600.44,8,5516.5,2025-10,0.8667,0.3776,26,31,267.73,250.0,2,0,2025-10-20,1.02,267.73,-83.9399999999996,berlinda,2,-0.0,6100.44,6033.79,,50.21459227467812,Risco Médio,🟡 Acima com risco,66.66666666666661
NWT1223,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",4,294,4975.03,26,4908.83,2025-10,0.7407,0.6698,20,31,371.25,282.0,2,7,2025-10-20,1.01,1485.0,-66.19999999999982,berlinda,2,-0.0,5539.03,5392.784799999999,,65.23605150214593,Risco Médio,🟡 Acima com risco,99.99999999999991
TSO0403,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",0,12,4668.3,32,4635.05,2025-10,0.7419,0.5041,23,31,247.87,268.25,8,0,2025-10-20,1.01,0.0,-33.25,berlinda,8,-0.0,6814.3,6260.4174,,95.49356223175965,Risco Alto,🟡 Acima com risco,399.99999999999966
VGZ0005,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",2,589,2881.09,46,2668.16,2025-10,0.8621,0.2725,25,31,139.04,110.0,4,0,2025-10-20,1.08,278.08,-212.9300000000003,berlinda,4,-1.0,3321.09,3260.414,,33.047210300429185,Risco Baixo,🟡 Acima com risco,44.44444444444441
HMC0320,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,266,3437.86,59,3298.85,2025-10,0.7742,0.6919,24,31,172.33,131.67,3,0,2025-10-20,1.04,0.0,-139.01000000000022,berlinda,3,-1.0,3832.87,3743.676742,,45.06437768240343,Risco Baixo,🟡 Acima com risco,59.99999999999994
IRE0022,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",1,246,5650.54,171,5316.86,2025-10,0.8,0.5053,24,31,259.58,209.0,3,6,2025-10-20,1.06,259.58,-333.6800000000003,berlinda,3,-1.0,6277.54,6152.14,,30.686695278969957,Risco Baixo,🟡 Acima com risco,42.85714285714282
SPT0109,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,565,5717.29,46,5668.21,2025-10,0.5484,0.5471,17,31,466.59,138.86,7,13,2025-10-20,1.01,0.0,-49.07999999999993,berlinda,7,-0.0,6689.31,6250.345768,,93.77682403433477,Risco Alto,🟡 Acima com risco,349.9999999999997
ILC1506,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,425,10136.8,28,9716.68,2025-10,0.7419,0.7994,23,31,569.65,373.25,4,0,2025-10-20,1.04,0.0,-420.119999999999,berlinda,4,-1.0,11629.8,11244.456699999999,,57.5107296137339,Risco Médio,🟡 Acima com risco,79.99999999999993
TXP1004,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,190,2540.5,153,2323.9,2025-10,0.6129,0.4999,19,31,155.47,130.0,4,0,2025-10-20,1.09,0.0,-216.5999999999999,berlinda,4,-1.0,3060.5,2859.208,,28.11158798283262,Risco Baixo,🟡 Acima com risco,39.999999999999964
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",7,286,5510.33,12,5377.79,2025-10,0.7917,0.5839,19,31,365.89,259.5,4,0,2025-10-20,1.02,2561.23,-132.53999999999996,berlinda,4,-0.0,6548.33,6332.1146,,76.82403433476395,Risco Médio,🟡 Acima com risco,133.33333333333323
LTL0301,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",1,133,2162.25,13,2043.83,2025-10,0.5333,0.3348,16,31,167.56,166.3,10,0,2025-10-20,1.06,167.56,-118.42000000000007,berlinda,10,-0.0,3825.25,3049.1279,,78.96995708154506,Risco Médio,🟡 Acima com risco,142.85714285714272
NVI501,Balneario_Camboriu-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",0,881,3891.03,59,3698.35,2025-10,0.5806,0.4502,18,31,259.0,,0,0,2025-10-20,1.05,0.0,-192.6800000000003,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
NWT0711,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,4993.39,26,4908.83,2025-10,0.7097,0.6698,22,31,285.82,282.88,8,0,2025-10-20,1.02,0.0,-84.5600000000004,berlinda,8,-0.0,7256.43,6599.469488000001,,90.77253218884121,Risco Alto,🟡 Acima com risco,266.66666666666646
SHR103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,930,5533.64,42,5409.22,2025-10,0.8,0.5901,24,31,287.13,,0,0,2025-10-20,1.02,287.13,-124.42000000000007,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",7,36,2390.34,83,2213.98,2025-10,0.7917,0.5219,19,31,143.05,182.0,5,0,2025-10-20,1.08,1001.3500000000001,-176.36000000000013,berlinda,5,-0.0,3300.34,3110.7870000000003,,42.06008583690987,Risco Baixo,🟡 Acima com risco,55.55555555555551
NWT0309,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,316,5278.84,26,4908.83,2025-10,0.6452,0.6698,20,31,308.0,310.6,5,0,2025-10-20,1.08,0.0,-370.0100000000002,berlinda,5,-1.0,6831.84,6280.8356,,42.06008583690987,Risco Baixo,🟡 Acima com risco,55.55555555555551
NWT0614,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,180,5157.75,26,4908.83,2025-10,0.7097,0.6698,22,31,281.73,260.83,6,0,2025-10-20,1.05,0.0,-248.92000000000007,berlinda,6,-0.0,6722.73,6268.416306,,65.23605150214593,Risco Médio,🟡 Acima com risco,99.99999999999991
SJS0002,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,342,2089.92,18,1915.16,2025-10,0.6774,0.5604,21,31,122.29,114.0,1,0,2025-10-20,1.09,0.0,-174.76,berlinda,1,-1.0,2203.92,2167.1436,,11.587982832618025,Sem Risco,🟡 Acima com risco,9.999999999999991
CAR0107,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",2,132,2172.34,13,2037.99,2025-10,0.7241,0.5302,21,31,131.48,138.0,3,0,2025-10-20,1.07,262.96,-134.35000000000014,berlinda,3,-0.0,2586.34,2472.1174,,26.180257510729614,Risco Baixo,🟡 Acima com risco,37.49999999999997
RRA0205,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",1,405,2369.99,11,2277.41,2025-10,0.6333,0.3324,19,31,214.21,221.44,9,0,2025-10-20,1.04,214.21,-92.57999999999993,berlinda,9,-0.0,4362.95,3632.131568,,84.33476394849787,Risco Alto,🟡 Acima com risco,179.99999999999983
TBS1105,Florianopolis-Novo_Campeche-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,845,5455.33,55,5041.44,2025-10,0.8148,0.5326,22,31,295.18,,0,0,2025-10-20,1.08,1180.72,-413.8900000000003,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
PRY0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",4,12,4295.13,25,3972.05,2025-10,0.7778,0.5271,21,31,267.05,206.0,4,0,2025-10-20,1.08,1068.2,-323.0799999999999,berlinda,4,-1.0,5119.13,4936.0372,,33.047210300429185,Risco Baixo,🟡 Acima com risco,44.44444444444441
CLR0211,Brasilia-Vila_Planalto-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,97,4585.64,69,4213.02,2025-10,0.7097,0.5673,22,31,235.41,250.0,4,0,2025-10-20,1.09,0.0,-372.6199999999999,berlinda,4,-1.0,5585.64,5295.34,,28.11158798283262,Risco Baixo,🟡 Acima com risco,39.999999999999964
JMA006,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,748,1599.29,25,1602.21,2025-10,0.5484,0.4199,17,31,125.29,108.33,6,0,2025-10-20,1.0,0.0,2.9200000000000728,berlinda,6,1.0,2249.27,1955.739032,,98.71244635193133,Risco Alto,🟡 Acima com risco,599.9999999999995
PSO0309,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,70,2649.13,18,2450.73,2025-10,0.5484,0.6197,17,31,181.06,148.5,8,0,2025-10-20,1.08,0.0,-198.4000000000001,berlinda,8,-1.0,3837.13,3300.6292000000003,,61.80257510729614,Risco Médio,🟡 Acima com risco,88.88888888888881
ECM204,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",2,1093,3056.94,19,2901.62,2025-10,0.8276,0.5692,24,31,158.63,,0,0,2025-10-20,1.05,317.26,-155.32000000000016,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
MBCA0302,Goiania-Leste-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,176,3750.42,18,3542.14,2025-10,0.8065,0.5386,25,31,223.72,,0,0,2025-10-20,1.06,0.0,-208.2800000000002,berlinda,0,0.0,,,,5.579399141630901,Sem Risco,🟡 Acima sem ação,0.0
AIR1407,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",1,404,2402.88,30,2224.61,2025-10,0.3,0.5007,9,31,333.0,333.0,10,31,2025-10-20,1.08,333.0,-178.26999999999998,berlinda,10,-0.0,5732.88,3401.88,,68.88412017167383,Risco Médio,🟡 Acima com risco,111.11111111111101
