listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
RVR0506,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",1,723,3443.28,45,3461.85,2025-11,0.6897,0.6721,20,30,188.35,160.5,2,0,2025-11-24,0.99,188.35,18.56999999999971,berlinda,2,1.0,3764.28,3664.6737000000003,0.8609515143636939,0.30120481927710846,Baixa,🟢 Abaixo viável,
SDR008,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,1522,3170.82,27,3747.01,2025-11,0.7333,0.7398,22,30,182.5,161.0,3,0,2025-11-24,0.85,0.0,576.19,berlinda,3,4.0,3653.82,3525.0039,6.189374327797364,39.45783132530121,Média,🟠 Abaixo precisa esforço,
VST008,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,488,3187.34,54,3890.57,2025-11,0.6552,0.3016,19,30,214.16,254.25,4,0,2025-11-24,0.82,214.16,703.23,berlinda,4,3.0,4204.34,3853.6784000000002,15.318768843639877,83.73493975903614,Crítico,🟠 Abaixo precisa esforço,
ACI0320,Salvador-Ondina_Rio_Vermelho-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",2,54,2584.88,64,2833.13,2025-11,0.7143,0.7084,20,30,161.7,,0,0,2025-11-24,0.91,323.4,248.25,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CGB0035,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",6,60,4543.09,172,4694.97,2025-11,0.6667,0.4756,16,30,316.5,240.0,2,0,2025-11-24,0.97,1899.0,151.8800000000001,berlinda,2,1.0,5023.09,4863.106,7.763883475293777,53.6144578313253,Alta,🟢 Abaixo viável,
ILC2314,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1522,8752.49,17,10796.7,2025-11,0.5,0.6721,15,30,732.67,554.0,2,12,2025-11-24,0.81,0.0,2044.210000000001,berlinda,2,4.0,9860.49,9306.49,26.22311308084879,96.3855421686747,Crítico,🟠 Abaixo precisa esforço,
LVR0003,Campos_do_Jordao-Capivari_Centro-apartamento-SUP-2Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, V Iara",0,199,3296.71,45,3750.48,2025-11,0.3667,0.3475,11,30,338.0,323.2,5,0,2025-11-24,0.88,0.0,453.77,berlinda,5,2.0,4912.71,3889.2972,19.551959215887035,89.45783132530121,Crítico,🟢 Abaixo viável,
STU309,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,859,3585.32,17,3684.75,2025-11,0.6667,0.6764,20,30,213.5,177.33,3,0,2025-11-24,0.97,0.0,99.42999999999984,berlinda,3,1.0,4117.31,3939.997733,4.785106696519432,24.096385542168676,Média,🟢 Abaixo viável,
EJO0403,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,393,3253.63,72,3484.62,2025-11,0.6552,0.6339,19,30,167.39,118.0,3,0,2025-11-24,0.93,167.39,230.98999999999978,berlinda,3,2.0,3607.63,3485.5708,3.9110175571511343,13.253012048192772,Baixa,🟢 Abaixo viável,
EMR302,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",1,947,5144.92,29,6050.7,2025-11,0.6207,0.5818,18,30,325.61,241.0,1,0,2025-11-24,0.85,325.61,905.7799999999997,berlinda,1,4.0,5385.92,5294.5087,9.019327515824612,61.44578313253012,Alta,🟠 Abaixo precisa esforço,
VLO0504,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",5,358,7394.1,16,8083.58,2025-11,0.64,0.6861,16,30,526.12,495.0,2,0,2025-11-24,0.91,2630.6,689.4799999999996,berlinda,2,2.0,8384.1,8027.700000000001,21.1102382855121,91.26506024096386,Crítico,🟠 Abaixo precisa esforço,
ILC4202,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1347,11609.37,30,11771.46,2025-11,0.7333,0.7857,22,30,668.14,497.0,3,0,2025-11-24,0.99,0.0,162.08999999999833,berlinda,3,1.0,13100.37,12702.7203,6.84356316038955,45.78313253012048,Média,🟢 Abaixo viável,
CED0107,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",0,65,4005.24,142,4188.45,2025-11,0.8333,0.8532,25,30,206.84,197.0,1,0,2025-11-24,0.96,0.0,183.21000000000004,berlinda,1,1.0,4202.24,4169.4001,8.617118504458691,58.43373493975904,Alta,🟠 Abaixo precisa esforço,
EBI0603,Curitiba-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Prado Velho",0,170,3071.97,18,3398.73,2025-11,0.8667,0.7619,26,30,141.08,126.0,1,0,2025-11-24,0.9,0.0,326.7600000000002,berlinda,1,3.0,3197.97,3181.1742,4.03795535391161,15.060240963855422,Baixa,🟠 Abaixo precisa esforço,
IAA0503,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,4397.83,40,4981.09,2025-11,0.7667,0.8137,23,30,225.65,213.33,3,0,2025-11-24,0.88,0.0,583.2600000000002,berlinda,3,3.0,5037.82,4888.510333,8.326614977846212,56.325301204819276,Alta,🟠 Abaixo precisa esforço,
SLI0715,Maceio-Ponta_Verde-apartamento-TOP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,264,5915.05,41,6602.53,2025-11,0.7667,0.7855,23,30,312.43,,0,0,2025-11-24,0.9,0.0,687.4799999999996,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SMT0505,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,87,3464.08,17,3548.18,2025-11,0.7,0.6989,21,30,206.24,166.0,2,0,2025-11-24,0.98,0.0,84.09999999999991,berlinda,2,1.0,3796.08,3696.48,3.9345805455191067,13.855421686746988,Baixa,🟢 Abaixo viável,
VGT0004,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",4,459,1354.69,17,1516.32,2025-11,0.5385,0.3782,14,30,117.21,120.0,2,5,2025-11-24,0.89,468.84,161.62999999999988,berlinda,2,2.0,1594.69,1483.93,6.395615701171252,41.86746987951807,Média,🟠 Abaixo precisa esforço,
DNAB1503,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,772,2189.23,162,2535.55,2025-11,0.4828,0.5616,14,30,189.64,189.0,6,30,2025-11-24,0.86,189.64,346.32000000000016,berlinda,6,2.0,3323.23,2736.7252,12.907353434166163,76.80722891566265,Alta,🟢 Abaixo viável,
EDF1303,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",1,8,3946.45,35,4613.2,2025-11,0.8621,0.7196,25,30,194.12,150.0,2,0,2025-11-24,0.86,194.12,666.75,berlinda,2,5.0,4246.45,4205.08,4.335927338940432,18.97590361445783,Baixa,🟠 Abaixo precisa esforço,
EUB1006,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,262,3749.15,212,4248.24,2025-11,0.7,0.7112,21,30,198.15,,0,0,2025-11-24,0.88,0.0,499.0899999999997,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CIA2313,Sao_Paulo-Vila_Olimpia-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,284,8535.0,99,10475.4,2025-11,0.8667,0.7628,26,30,403.46,407.0,1,0,2025-11-24,0.81,0.0,1940.3999999999996,berlinda,1,5.0,8942.0,8887.7469,15.078045707085167,83.43373493975903,Crítico,🟠 Abaixo precisa esforço,
ISM0806,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",1,271,3541.31,611,4212.23,2025-11,0.6552,0.6801,19,30,226.63,158.25,4,0,2025-11-24,0.84,226.63,670.9199999999996,berlinda,4,5.0,4174.3099999999995,3956.0516,5.041181986738611,27.40963855421687,Média,🟠 Abaixo precisa esforço,
NIK0504,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,53,3398.93,605,4142.47,2025-11,0.7,0.7186,21,30,183.62,152.0,2,0,2025-11-24,0.82,0.0,743.5400000000004,berlinda,2,5.0,3702.93,3611.73,5.456555147049952,34.036144578313255,Média,🟠 Abaixo precisa esforço,
RGF1406,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,131,3279.97,32,3308.7,2025-11,0.7333,0.6487,22,30,169.59,157.5,4,0,2025-11-24,0.99,0.0,28.730000000000018,berlinda,4,1.0,3909.97,3741.9489999999996,1.3675990570314636,1.2048192771084338,Baixa,🟢 Abaixo viável,
ILH106,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",11,799,5858.67,14,6923.46,2025-11,0.8421,0.6825,16,30,540.25,486.0,3,0,2025-11-24,0.85,5942.75,1064.79,berlinda,3,3.0,7316.67,7086.4518,24.914707386191296,95.18072289156626,Crítico,🟢 Abaixo viável,
MUT0034,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4,232,5405.52,10,6171.48,2025-11,0.6923,0.6708,18,30,423.67,451.0,2,0,2025-11-24,0.88,1694.68,765.9599999999991,berlinda,2,2.0,6307.52,6029.9746000000005,27.987448715705117,96.98795180722891,Crítico,🟠 Abaixo precisa esforço,
BLB1306,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,428,3607.66,212,4248.24,2025-11,0.6333,0.7112,19,30,192.7,130.0,1,0,2025-11-24,0.85,0.0,640.5799999999999,berlinda,1,5.0,3737.66,3689.989,3.920465887049696,13.55421686746988,Baixa,🟠 Abaixo precisa esforço,
CLF0204,Salvador-Flamengo-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Stella Maris",3,16,2015.54,27,2248.21,2025-11,0.4074,0.4798,11,30,222.73,220.0,3,30,2025-11-24,0.9,668.1899999999999,232.67000000000007,berlinda,3,2.0,2675.54,2284.424,11.384034409596971,72.89156626506023,Alta,🟢 Abaixo viável,
DMS0106,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",1,136,10605.57,55,11231.9,2025-11,0.8276,0.7261,24,30,558.0,324.0,2,0,2025-11-24,0.94,558.0,626.3299999999999,berlinda,2,2.0,11253.57,11141.8548,9.033686197348622,61.74698795180723,Alta,🟠 Abaixo precisa esforço,
ERJ101,Balneario_Camboriu-Norte-apartamento-SIM-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13,772,3447.29,71,3659.42,2025-11,0.6471,0.4903,11,30,384.45,,0,0,2025-11-24,0.94,4997.849999999999,212.1300000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VLE001,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,1683.36,12,1868.64,2025-11,0.2667,0.2244,8,30,204.75,198.0,6,24,2025-11-24,0.9,0.0,185.2800000000002,berlinda,6,1.0,2871.3599999999997,2000.1996,19.63216028769588,89.7590361445783,Crítico,🟢 Abaixo viável,
NWT0711,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,185,4528.2,43,5085.72,2025-11,0.5667,0.6637,17,30,312.88,280.0,2,0,2025-11-24,0.89,0.0,557.5200000000004,berlinda,2,2.0,5088.2,4845.552,15.347443429838853,84.03614457831326,Crítico,🟠 Abaixo precisa esforço,
OKA124,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,317,2987.52,28,3106.87,2025-11,0.5,0.6807,15,30,254.87,262.83,6,0,2025-11-24,0.96,0.0,119.34999999999991,berlinda,6,1.0,4564.5,3776.01,10.096579676652057,68.37349397590361,Alta,🟢 Abaixo viável,
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",0,67,2540.89,100,2763.17,2025-11,0.6667,0.7487,20,30,157.05,173.0,2,0,2025-11-24,0.92,0.0,222.2800000000002,berlinda,2,2.0,2886.89,2771.5681999999997,6.958391991806518,46.68674698795181,Média,🟢 Abaixo viável,
ZNB1401,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,1,3708.99,212,4248.24,2025-11,0.8276,0.7112,24,30,212.0,,0,0,2025-11-24,0.87,212.0,539.25,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SPJ0305,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,5485.15,16,6452.9,2025-11,0.7333,0.7069,22,30,311.27,252.0,3,0,2025-11-24,0.85,0.0,967.75,berlinda,3,4.0,6241.15,6039.524799999999,9.448193835329851,65.36144578313254,Alta,🟠 Abaixo precisa esforço,
TCO1115,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,80,2329.66,77,2393.45,2025-11,0.6897,0.6126,20,30,132.4,125.0,1,0,2025-11-24,0.97,132.4,63.789999999999964,berlinda,1,1.0,2454.66,2415.8725,3.33148801938624,8.132530120481928,Baixa,🟢 Abaixo viável,
VST006,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,488,3572.87,54,3890.57,2025-11,0.6429,0.3016,18,30,259.89,180.0,2,0,2025-11-24,0.92,519.78,317.7000000000003,berlinda,2,2.0,3932.87,3804.314,7.349308713119164,49.096385542168676,Média,🟠 Abaixo precisa esforço,
VST021,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,485,3176.52,54,3890.57,2025-11,0.4643,0.3016,13,30,304.85,180.0,1,0,2025-11-24,0.82,609.7,714.0500000000002,berlinda,1,4.0,3356.52,3260.094,8.25900832011762,55.42168674698795,Alta,🟠 Abaixo precisa esforço,
BHE0405,Brasilia-Setor_Hoteleiro-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Sul",3,39,5335.01,150,6578.15,2025-11,0.8519,0.7828,23,30,492.87,354.0,2,0,2025-11-24,0.81,1478.6100000000001,1243.1399999999994,berlinda,2,4.0,6043.01,5938.1552,16.724746319253885,86.14457831325302,Crítico,🟠 Abaixo precisa esforço,
NWT1123,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,121,4459.13,43,5085.72,2025-11,0.5667,0.6637,17,30,301.06,280.0,2,0,2025-11-24,0.88,0.0,626.5900000000001,berlinda,2,3.0,5019.13,4776.482,11.499204308010142,73.49397590361446,Alta,🟠 Abaixo precisa esforço,
OAG0507,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",4,155,5062.02,280,5571.86,2025-11,0.8077,0.7295,21,30,297.05,202.0,1,0,2025-11-24,0.91,1188.2,509.83999999999924,berlinda,1,3.0,5264.02,5225.1754,6.161178971953103,39.1566265060241,Média,🟠 Abaixo precisa esforço,
SPJ0302,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,518,5959.34,16,6452.9,2025-11,0.8571,0.7069,24,30,324.79,,0,0,2025-11-24,0.92,649.58,493.5599999999995,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
THK0502,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0,82,3193.04,470,3552.85,2025-11,0.8,0.7444,24,30,156.92,138.0,1,0,2025-11-24,0.9,0.0,359.80999999999995,berlinda,1,3.0,3331.04,3303.44,4.658586768369055,21.987951807228914,Média,🟠 Abaixo precisa esforço,
RGP302,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,571,5626.35,17,5832.42,2025-11,0.6667,0.5256,20,30,360.4,268.0,2,0,2025-11-24,0.96,0.0,206.0699999999997,berlinda,2,1.0,6162.35,5983.7012,9.468927134877104,65.66265060240963,Alta,🟢 Abaixo viável,
ZNB1604,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,1,3467.4,212,4248.24,2025-11,0.7586,0.7112,22,30,207.91,130.0,2,0,2025-11-24,0.82,207.91,780.8399999999997,berlinda,2,7.0,3727.4,3664.636,3.413487535006092,9.63855421686747,Baixa,🟠 Abaixo precisa esforço,
ETI0724,Maceio-Ponta_Verde-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,310,4869.39,126,4914.91,2025-11,0.9333,0.7641,28,30,234.64,,0,0,2025-11-24,0.99,0.0,45.51999999999953,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JPR201,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1270,6606.23,17,6675.05,2025-11,0.6333,0.7015,19,30,397.89,383.0,1,0,2025-11-24,0.99,0.0,68.82000000000062,berlinda,1,1.0,6989.23,6848.783899999999,3.9487434551052405,14.156626506024098,Baixa,🟢 Abaixo viável,
POR0017,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",2,144,4123.0,142,4188.45,2025-11,0.7857,0.8532,22,30,233.73,250.0,1,0,2025-11-24,0.98,467.46,65.44999999999982,berlinda,1,1.0,4373.0,4319.425,3.906576418484154,12.650602409638553,Baixa,🟢 Abaixo viável,
NWT0815,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4824.35,43,5085.72,2025-11,0.6,0.6637,18,30,312.33,290.5,4,0,2025-11-24,0.95,0.0,261.3699999999999,berlinda,4,1.0,5986.35,5521.55,14.929643197030108,82.83132530120481,Crítico,🟢 Abaixo viável,
UPP0604,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2058.56,289,2479.88,2025-11,0.5667,0.6885,17,30,140.94,130.0,5,0,2025-11-24,0.83,0.0,421.32000000000016,berlinda,5,4.0,2708.56,2426.915,5.521597819249322,34.63855421686747,Média,🟠 Abaixo precisa esforço,
CRI0301,Florianopolis-Ribeirao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",3,527,3192.36,38,3573.53,2025-11,0.6667,0.5471,18,30,208.22,142.0,2,0,2025-11-24,0.89,624.66,381.1700000000001,berlinda,2,3.0,3476.36,3381.7028,5.0488023513631255,28.012048192771083,Média,🟠 Abaixo precisa esforço,
NWT1020,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,180,4566.11,43,5085.72,2025-11,0.6429,0.6637,18,30,305.44,290.5,4,0,2025-11-24,0.9,610.88,519.6100000000006,berlinda,4,2.0,5728.11,5313.159799999999,14.840249266573874,82.2289156626506,Crítico,🟢 Abaixo viável,
RTG101,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1173,4742.23,21,5532.65,2025-11,0.7,0.6262,21,30,289.95,261.0,1,0,2025-11-24,0.86,0.0,790.4200000000001,berlinda,1,4.0,5003.23,4924.929999999999,9.321917164469108,63.55421686746988,Alta,🟠 Abaixo precisa esforço,
CEP093,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,787,3484.44,89,4292.03,2025-11,0.4545,0.4983,10,30,388.3,171.5,4,0,2025-11-24,0.81,3106.4,807.5899999999997,berlinda,4,5.0,4170.4400000000005,3796.227,6.4539010677930975,42.46987951807229,Média,🟠 Abaixo precisa esforço,
ECL1902,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,142,2724.94,513,2873.2,2025-11,0.7333,0.6692,22,30,150.23,130.0,1,0,2025-11-24,0.95,0.0,148.25999999999976,berlinda,1,2.0,2854.94,2820.2690000000002,3.35406515383544,8.734939759036145,Baixa,🟠 Abaixo precisa esforço,
JMA006,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,779,1924.86,47,1965.96,2025-11,0.4286,0.4896,12,30,189.0,125.5,2,0,2025-11-24,0.98,378.0,41.100000000000136,berlinda,2,1.0,2175.8599999999997,2032.4386,2.62368003418178,3.614457831325301,Baixa,🟢 Abaixo viável,
THO2614,Goiania-Leste-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",2,533,2243.04,82,2407.54,2025-11,0.5714,0.5448,16,30,149.37,150.5,4,19,2025-11-24,0.93,298.74,164.5,berlinda,4,2.0,2845.04,2587.0227999999997,5.1416072007111,28.915662650602407,Média,🟢 Abaixo viável,
TRC0410,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",0,130,3181.31,45,3461.85,2025-11,0.6333,0.6721,19,30,184.89,124.5,2,0,2025-11-24,0.92,0.0,280.53999999999996,berlinda,2,3.0,3430.31,3339.0017,3.3630602134696765,9.036144578313253,Baixa,🟠 Abaixo precisa esforço,
PDAA0611,Camaçari-Jacuipe-casa-SUP-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Barra do Jacuípe",7,708,4241.45,14,4644.84,2025-11,0.4348,0.4565,10,30,491.0,455.0,6,26,2025-11-24,0.91,3437.0,403.3900000000003,berlinda,6,1.0,6971.45,5428.454,39.51534390850925,98.49397590361446,Crítico,🟢 Abaixo viável,
SPJ0503,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,382,5502.85,16,6452.9,2025-11,0.7667,0.7069,23,30,313.17,252.0,3,0,2025-11-24,0.85,0.0,950.0499999999993,berlinda,3,4.0,6258.85,6082.475200000001,9.275387810131871,63.25301204819277,Alta,🟠 Abaixo precisa esforço,
STA0305,Gramado-Centro-apartamento-TOP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,78,7923.24,27,8121.75,2025-11,0.8966,0.7321,26,30,418.0,,0,0,2025-11-24,0.98,418.0,198.51000000000022,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
TPS211,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,809,4051.73,26,4125.61,2025-11,0.7,0.558,21,30,809.24,221.0,1,0,2025-11-24,0.98,0.0,73.87999999999965,berlinda,1,1.0,4272.73,4206.43,3.9575917258296083,14.457831325301203,Baixa,🟢 Abaixo viável,
WBU2607,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,747,3052.1,54,3159.15,2025-11,0.6333,0.5673,19,30,196.11,218.0,1,18,2025-11-24,0.97,0.0,107.05000000000018,berlinda,1,1.0,3270.1,3190.1594,7.387081968250966,49.6987951807229,Média,🟢 Abaixo viável,
DPR0006,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",6,235,1966.95,39,1985.43,2025-11,0.7917,0.5453,19,30,122.95,112.5,4,0,2025-11-24,0.99,737.7,18.480000000000018,berlinda,4,1.0,2416.95,2323.215,1.0471283298831995,0.6024096385542169,Baixa,🟢 Abaixo viável,
ILC2415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,827,10921.71,30,11771.46,2025-11,0.7143,0.7857,20,30,672.4,391.5,2,0,2025-11-24,0.93,1344.8,849.75,berlinda,2,3.0,11704.71,11481.006899999998,9.420443598330198,64.7590361445783,Alta,🟠 Abaixo precisa esforço,
PSO0306,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,152,1809.21,18,2190.5,2025-11,0.3,0.486,9,30,224.56,172.5,6,13,2025-11-24,0.83,0.0,381.28999999999996,berlinda,6,3.0,2844.21,2119.71,10.00875370919881,67.7710843373494,Alta,🟠 Abaixo precisa esforço,
SGA202,Florianopolis-Jurere_Longe-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,1874,3108.83,21,3322.23,2025-11,0.5714,0.4815,16,30,229.56,180.0,2,0,2025-11-24,0.94,459.12,213.4000000000001,berlinda,2,2.0,3468.83,3314.534,5.781056699867261,36.44578313253012,Média,🟠 Abaixo precisa esforço,
VPD0605,Florianopolis-Beira_Mar-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",0,200,5930.08,19,6378.82,2025-11,0.9,0.7167,27,30,287.33,,0,0,2025-11-24,0.93,0.0,448.7399999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CRM0212,Florianopolis-Canto_da_Lagoa-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canto da Lagoa",0,298,3435.27,16,3815.33,2025-11,0.5,0.456,15,30,284.0,261.0,6,0,2025-11-24,0.9,0.0,380.05999999999995,berlinda,6,2.0,5001.27,4218.27,12.999617333231988,77.40963855421687,Alta,🟢 Abaixo viável,
