listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
RPP0678,Penha-Longe-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",5,283,2723.39,26,2701.74,2025-11,0.6,0.4865,15,30,198.07,,0,0,2025-11-26,1.01,990.3499999999999,-21.65000000000009,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
AYR0202,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,297,4879.48,26,4627.36,2025-11,0.6333,0.5712,19,30,316.0,304.0,1,0,2025-11-26,1.05,0.0,-252.1199999999999,berlinda,1,-0.0,5183.48,5072.003199999999,,60.836501901140686,Risco Médio,🟡 Acima com risco,16.666666666666654
BPM1309,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,571,4602.14,213,4282.3,2025-11,0.9333,0.7357,28,30,226.82,130.0,1,0,2025-11-26,1.07,0.0,-319.84000000000015,berlinda,1,-2.0,4732.14,4723.469,,52.851711026615966,Risco Médio,🟡 Acima com risco,12.49999999999999
URB1110,Porto_Alegre-Jardim_Botanico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Petrópolis",2,799,2331.64,71,2278.0,2025-11,0.75,0.4944,21,30,141.76,120.0,2,0,2025-11-26,1.02,283.52,-53.63999999999987,berlinda,2,-0.0,2571.64,2511.64,,88.97338403041825,Risco Alto,🟡 Acima com risco,66.66666666666661
DLH0205,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,400,12421.8,57,11340.27,2025-11,0.8667,0.715,26,30,583.12,,0,0,2025-11-26,1.1,0.0,-1081.5299999999988,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
GET0302,Guara-Geral-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Zona Industrial",0,215,4828.13,15,4398.33,2025-11,0.6333,0.6483,19,30,311.58,469.0,2,0,2025-11-26,1.1,0.0,-429.8000000000002,berlinda,2,-0.0,5766.13,5422.1654,,63.11787072243346,Risco Médio,🟡 Acima com risco,18.181818181818166
RGF1211,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",1,72,3912.5,33,3562.1,2025-11,0.8276,0.6897,24,30,204.96,207.0,1,0,2025-11-26,1.1,204.96,-350.4000000000001,berlinda,1,-1.0,4119.5,4083.8132,,46.00760456273764,Risco Baixo,🟡 Acima com risco,9.090909090909083
RTBB1361,Florianopolis-Canasvieiras_Meio-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",2,738,1513.76,51,1401.48,2025-11,0.3929,0.4336,11,30,153.91,131.25,4,15,2025-11-26,1.08,307.82,-112.27999999999997,berlinda,4,-0.0,2038.76,1720.0325,,83.26996197718631,Risco Alto,🟡 Acima com risco,44.44444444444441
TCO0210,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,269,2498.11,79,2397.11,2025-11,0.7667,0.633,23,30,126.91,,0,0,2025-11-26,1.04,0.0,-101.0,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
UPP0513,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2624.25,291,2530.45,2025-11,0.7333,0.7042,22,30,134.55,130.0,2,0,2025-11-26,1.04,0.0,-93.80000000000018,berlinda,2,-0.0,2884.25,2814.908,,82.31939163498099,Risco Alto,🟡 Acima com risco,39.999999999999964
HAL103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",3,820,6007.76,54,5486.85,2025-11,0.8148,0.7331,22,30,319.12,378.0,1,2,2025-11-26,1.09,957.36,-520.9099999999999,berlinda,1,-1.0,6385.76,6315.7544,,47.338403041825096,Risco Baixo,🟡 Acima com risco,9.999999999999991
SPJ0202,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,6495.51,17,6230.75,2025-11,0.9,0.7162,27,30,344.63,,0,0,2025-11-26,1.04,0.0,-264.7600000000002,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
SPJ0402,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,385,6780.42,17,6230.75,2025-11,0.9,0.7162,27,30,307.07,,0,0,2025-11-26,1.09,0.0,-549.6700000000001,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
CST0905,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",3,116,2335.22,13,2149.91,2025-11,0.7778,0.6215,21,30,131.24,124.0,2,0,2025-11-26,1.09,393.72,-185.30999999999995,berlinda,2,-1.0,2583.22,2528.1144,,65.5893536121673,Risco Médio,🟡 Acima com risco,19.999999999999982
DNAG1701,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,747,3412.26,55,3340.68,2025-11,0.7333,0.5999,22,30,185.59,183.0,1,14,2025-11-26,1.02,0.0,-71.58000000000038,berlinda,1,-0.0,3595.26,3546.4539000000004,,77.3764258555133,Risco Médio,🟡 Acima com risco,33.33333333333331
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,93,5133.15,43,5085.72,2025-11,0.6333,0.6669,19,30,327.05,301.0,4,0,2025-11-26,1.01,0.0,-47.42999999999938,berlinda,4,-0.0,6337.15,5895.6431999999995,,97.90874524714829,Risco Alto,🟡 Acima com risco,199.99999999999983
UPP0614,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",2,26,2573.0,291,2530.45,2025-11,0.75,0.7042,21,30,157.29,,0,0,2025-11-26,1.02,314.58,-42.55000000000018,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,142,9667.08,19,9386.02,2025-11,0.7407,0.5668,20,30,618.9,,0,0,2025-11-26,1.03,1856.6999999999998,-281.0599999999995,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
BCY2001,Aguas_Claras-Geral-apartamento-MASTER-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Aguas Claras",10,313,5834.26,11,5839.5,2025-11,0.95,0.679,19,30,377.42,,0,0,2025-11-26,1.0,3774.2000000000003,5.239999999999782,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
EAC404,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,733,3317.23,48,3275.47,2025-11,0.7,0.5339,21,30,194.76,,0,0,2025-11-26,1.01,0.0,-41.76000000000022,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
EOX0102,Florianopolis-Centrao-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,239,4817.34,47,4564.5,2025-11,0.5667,0.6204,17,30,333.47,158.0,1,0,2025-11-26,1.06,0.0,-252.84000000000015,berlinda,1,-1.0,4975.34,4906.8786,,56.65399239543726,Risco Médio,🟡 Acima com risco,14.285714285714272
MHF0601,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,449,3692.89,19,3496.4,2025-11,0.6667,0.5911,20,30,221.95,200.0,2,0,2025-11-26,1.06,0.0,-196.48999999999978,berlinda,2,-0.0,4092.89,3959.5699999999997,,73.19391634980988,Risco Médio,🟡 Acima com risco,28.571428571428545
FRE2112,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,45,5027.96,429,4778.7,2025-11,0.7333,0.7276,22,30,259.0,180.0,1,0,2025-11-26,1.05,0.0,-249.26000000000022,berlinda,1,-1.0,5207.96,5159.954,,60.836501901140686,Risco Médio,🟡 Acima com risco,16.666666666666654
ONP0920,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Paraíso",1,59,4225.7,606,4211.74,2025-11,0.931,0.7403,27,30,184.19,,0,0,2025-11-26,1.0,184.19,-13.960000000000036,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ADC105,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",6,1083,5911.26,32,5374.91,2025-11,0.625,0.4602,15,30,610.2,224.0,1,0,2025-11-26,1.1,3661.2000000000003,-536.3500000000004,berlinda,1,-2.0,6135.26,6051.26,,46.00760456273764,Risco Baixo,🟡 Acima com risco,9.090909090909083
EPF202,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,864,3342.48,48,3275.47,2025-11,0.8667,0.5339,26,30,150.85,110.0,1,0,2025-11-26,1.02,0.0,-67.01000000000022,berlinda,1,-0.0,3452.48,3437.817,,77.3764258555133,Risco Médio,🟡 Acima com risco,33.33333333333331
LAR0406,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",5,681,12153.77,57,11340.27,2025-11,1.0,0.715,25,30,679.12,,0,0,2025-11-26,1.07,3395.6,-813.5,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
PEA1301,Florianopolis-Itacorubi-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",0,555,4468.42,18,4487.69,2025-11,0.3667,0.5679,11,30,414.91,,0,0,2025-11-26,1.0,0.0,19.269999999999527,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
NOH1302,Itapema-Meia_Praia-Sul-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,89,4283.01,15,4090.57,2025-11,0.5333,0.2977,16,30,308.75,600.0,1,13,2025-11-26,1.05,0.0,-192.44000000000005,berlinda,1,-0.0,4883.01,4602.99,,60.836501901140686,Risco Médio,🟡 Acima com risco,16.666666666666654
PDC301,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,766,1445.6,16,1366.44,2025-11,0.4333,0.3929,13,30,133.15,117.0,1,0,2025-11-26,1.06,0.0,-79.15999999999985,berlinda,1,-0.0,1562.6,1496.2961,,56.65399239543726,Risco Médio,🟡 Acima com risco,14.285714285714272
CVAF0220,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",3,232,4684.73,113,4330.96,2025-11,0.7037,0.5249,19,30,287.47,188.0,1,0,2025-11-26,1.08,862.4100000000001,-353.7699999999995,berlinda,1,-1.0,4872.73,4817.0256,,49.619771863117876,Risco Baixo,🟡 Acima com risco,11.111111111111102
ELG0071,Barra_Velha-Centro-apartamento-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Centro",1,246,2067.45,20,1947.55,2025-11,0.4483,0.3518,13,30,190.77,193.5,2,0,2025-11-26,1.06,190.77,-119.89999999999986,berlinda,2,-0.0,2454.45,2240.9420999999998,,73.19391634980988,Risco Médio,🟡 Acima com risco,28.571428571428545
JBV279,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,1065,11028.94,26,10509.34,2025-11,0.6786,0.732,19,30,710.63,484.0,1,0,2025-11-26,1.05,1421.26,-519.6000000000004,berlinda,1,-1.0,11512.94,11357.3824,,60.836501901140686,Risco Médio,🟡 Acima com risco,16.666666666666654
OAG0820,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",3,368,5746.66,282,5725.56,2025-11,0.8148,0.7536,22,30,345.64,,0,0,2025-11-26,1.0,1036.92,-21.099999999999454,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
SEM0012,Barra_Velha-Centro-apartamento-SUP-1Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",2,31,1463.87,17,1426.78,2025-11,0.4643,0.3371,13,30,144.69,144.0,4,0,2025-11-26,1.03,289.38,-37.08999999999992,berlinda,4,-0.0,2039.87,1731.3067999999998,,92.77566539923954,Risco Alto,🟡 Acima com risco,99.99999999999991
ADC0205,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,260,5531.98,32,5374.91,2025-11,0.5,0.4602,15,30,455.67,207.0,1,0,2025-11-26,1.03,0.0,-157.0699999999997,berlinda,1,-0.0,5738.98,5635.48,,71.10266159695817,Risco Médio,🟡 Acima com risco,24.99999999999998
ILC2305,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",4,568,11697.59,17,10796.7,2025-11,0.8846,0.6813,23,30,619.61,,0,0,2025-11-26,1.08,2478.44,-900.8899999999994,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ILC3105,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1916,11000.03,17,10796.7,2025-11,0.7667,0.6813,23,30,585.65,465.0,1,0,2025-11-26,1.02,0.0,-203.32999999999993,berlinda,1,-0.0,11465.03,11356.5455,,77.3764258555133,Risco Médio,🟡 Acima com risco,33.33333333333331
NFE0708,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,122,3024.04,517,2946.51,2025-11,0.7333,0.69,22,30,161.45,130.0,2,0,2025-11-26,1.03,0.0,-77.52999999999975,berlinda,2,-0.0,3284.04,3214.698,,85.93155893536122,Risco Alto,🟡 Acima com risco,49.99999999999996
PZO0907,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,298,2964.43,39,2778.63,2025-11,0.7,0.4133,21,30,166.62,162.33,3,0,2025-11-26,1.07,0.0,-185.79999999999973,berlinda,3,-1.0,3451.42,3305.323,,81.36882129277566,Risco Alto,🟡 Acima com risco,37.49999999999997
RGF1308,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,8,3712.68,33,3562.1,2025-11,0.8667,0.6897,26,30,162.48,150.0,1,0,2025-11-26,1.04,0.0,-150.57999999999993,berlinda,1,-1.0,3862.68,3842.685,,65.5893536121673,Risco Médio,🟡 Acima com risco,19.999999999999982
BLB1206,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,355,4422.4,213,4282.3,2025-11,0.8667,0.7357,26,30,200.69,,0,0,2025-11-26,1.03,0.0,-140.09999999999945,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
CMM0043,Penha-Central-casa-JR-5Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",6,25,4223.22,27,4087.65,2025-11,0.75,0.4396,18,30,310.78,,0,0,2025-11-26,1.03,1864.6799999999998,-135.57000000000016,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
EEC0403,Guarapari-Centro-apartamento-JR-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",1,145,1809.04,70,1748.69,2025-11,0.4828,0.5301,14,30,143.43,,0,0,2025-11-26,1.03,143.43,-60.34999999999991,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ILC3103,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1494,10848.36,17,10796.7,2025-11,0.7333,0.6813,22,30,607.64,547.0,1,0,2025-11-26,1.0,0.0,-51.659999999999854,berlinda,1,-0.0,11395.36,11249.4751,,92.77566539923954,Risco Alto,🟡 Acima com risco,99.99999999999991
OKA142,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1053,3341.95,28,3106.87,2025-11,0.5667,0.695,17,30,267.0,212.0,1,0,2025-11-26,1.08,0.0,-235.07999999999993,berlinda,1,-1.0,3553.95,3462.0904,,49.619771863117876,Risco Baixo,🟡 Acima com risco,11.111111111111102
SPT0204,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,972.12,42,954.13,2025-11,0.3667,0.3731,11,30,105.91,101.0,4,22,2025-11-26,1.02,0.0,-17.99000000000001,berlinda,4,-0.0,1376.12,1120.2668,,95.62737642585552,Risco Alto,🟡 Acima com risco,133.33333333333323
CZZ0507,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",2,134,1897.08,54,1757.61,2025-11,0.4643,0.2394,13,30,191.77,150.5,4,0,2025-11-26,1.08,383.54,-139.47000000000003,berlinda,4,-0.0,2499.08,2176.5886,,83.26996197718631,Risco Alto,🟡 Acima com risco,44.44444444444441
HOA0906,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,285,4681.37,35,4658.46,2025-11,0.8,0.7409,24,30,206.77,198.0,1,0,2025-11-26,1.0,0.0,-22.909999999999854,berlinda,1,-0.0,4879.37,4839.7699999999995,,92.77566539923954,Risco Alto,🟡 Acima com risco,99.99999999999991
NWT0914,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,221,5501.23,43,5085.72,2025-11,0.7143,0.6669,20,30,337.35,250.0,1,0,2025-11-26,1.08,674.7,-415.5099999999993,berlinda,1,-1.0,5751.23,5679.804999999999,,49.619771863117876,Risco Baixo,🟡 Acima com risco,11.111111111111102
SSG0107,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,758,3850.25,17,3684.75,2025-11,0.8333,0.7086,25,30,299.32,195.0,1,0,2025-11-26,1.04,0.0,-165.5,berlinda,1,-0.0,4045.25,4012.7435,,65.5893536121673,Risco Médio,🟡 Acima com risco,19.999999999999982
TPS212,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1030,4368.21,28,4125.61,2025-11,0.7333,0.596,22,30,250.27,,0,0,2025-11-26,1.06,0.0,-242.60000000000036,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
AAP1507,Salvador-Caminho_Das_Arvores-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Caminho das Árvores",0,225,3817.43,44,3534.11,2025-11,0.9333,0.7744,28,30,162.46,152.0,1,0,2025-11-26,1.08,0.0,-283.3199999999997,berlinda,1,-1.0,3969.43,3959.2916,,49.619771863117876,Risco Baixo,🟡 Acima com risco,11.111111111111102
CHR025,Florianopolis-Jurere_Longe-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",9,204,3512.46,21,3322.23,2025-11,0.8571,0.5,18,30,229.11,,0,2,2025-11-26,1.06,2061.9900000000002,-190.23000000000002,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
JBV242,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1507,11925.49,34,11660.99,2025-11,0.7,0.7597,21,30,707.43,,0,0,2025-11-26,1.02,0.0,-264.5,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
RGF0410,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,81,3797.42,33,3562.1,2025-11,0.9,0.6897,27,30,171.52,,0,0,2025-11-26,1.07,0.0,-235.32000000000016,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
STCY202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,561,2624.47,14,2579.11,2025-11,0.7,0.4458,21,30,175.19,,0,0,2025-11-26,1.02,0.0,-45.35999999999967,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ACT029,Brasilia-Vila_Planalto-casa-SUP-3Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Vila Planalto",12,488,8182.16,7,7836.61,2025-11,0.8889,0.6481,16,30,695.5,,0,0,2025-11-26,1.04,8346.0,-345.5500000000002,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,5253.22,43,5085.72,2025-11,0.7241,0.6669,21,30,332.67,270.5,2,0,2025-11-26,1.03,332.67,-167.5,berlinda,2,-0.0,5794.22,5644.9581,,85.93155893536122,Risco Alto,🟡 Acima com risco,49.99999999999996
SJE0103,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,375,3277.04,41,3022.59,2025-11,0.6333,0.5402,19,30,201.0,198.0,2,0,2025-11-26,1.08,0.0,-254.44999999999982,berlinda,2,-1.0,3673.04,3527.8268,,68.8212927756654,Risco Médio,🟡 Acima com risco,22.222222222222204
DLH0204,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,450,11578.41,57,11340.27,2025-11,0.8519,0.715,23,30,651.48,,0,0,2025-11-26,1.02,1954.44,-238.13999999999942,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ENC0307,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",3,109,4724.98,35,4658.46,2025-11,0.8148,0.7409,22,30,248.36,150.0,1,0,2025-11-26,1.01,745.08,-66.51999999999953,berlinda,1,-0.0,4874.98,4847.2,,85.93155893536122,Risco Alto,🟡 Acima com risco,49.99999999999996
HMO0409,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,435,4223.93,33,3990.32,2025-11,0.7667,0.7418,23,30,216.87,,0,0,2025-11-26,1.06,0.0,-233.61000000000013,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
SPJ0405,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,335,6391.11,17,6230.75,2025-11,0.9286,0.7162,26,30,305.77,,0,0,2025-11-26,1.03,611.54,-160.35999999999967,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
TAN0000,Imbituba-Ibiraquera-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",18,227,1302.58,15,1197.1,2025-11,0.6667,0.4364,8,30,187.0,,0,21,2025-11-26,1.09,3366.0,-105.48000000000002,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
ISC0906,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,562,3898.05,473,3655.43,2025-11,0.9,0.773,27,30,177.78,,0,0,2025-11-26,1.07,0.0,-242.62000000000035,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
OLN1702,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",2,199,3823.3,175,3677.1,2025-11,0.8571,0.6747,24,30,197.79,,0,0,2025-11-26,1.04,395.58,-146.20000000000027,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
RMO0602,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",2,339,3920.9,83,3577.65,2025-11,0.8929,0.7184,25,30,191.48,,0,0,2025-11-26,1.1,382.96,-343.25,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
VLT0107,Salvador-Graca-apartamento-JR-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",2,52,3410.46,16,3340.68,2025-11,0.8214,0.7094,23,30,173.0,,0,0,2025-11-26,1.02,346.0,-69.7800000000002,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
BLS1657,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,15,3628.34,55,3340.68,2025-11,0.8667,0.5999,26,30,192.15,182.0,1,0,2025-11-26,1.09,0.0,-287.6600000000003,berlinda,1,-1.0,3810.34,3786.0794,,47.338403041825096,Risco Baixo,🟡 Acima com risco,9.999999999999991
CZZ0402,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,207,1898.03,54,1757.61,2025-11,0.3333,0.2394,10,30,234.3,150.5,4,0,2025-11-26,1.08,0.0,-140.42000000000007,berlinda,4,-0.0,2500.0299999999997,2098.6766,,83.26996197718631,Risco Alto,🟡 Acima com risco,44.44444444444441
VTD0704,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",3,138,3773.6,46,3534.63,2025-11,0.8519,0.7027,23,30,220.13,,0,0,2025-11-26,1.07,660.39,-238.9699999999998,berlinda,0,0.0,,,,22.813688212927758,Risco Baixo,🟡 Acima sem ação,0.0
